language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Irin wannan rikici a El -Geneina a shekarar da ta gabata ya yi sanadiyyar asarar daruruwan rayuka,governance_civic,conflict and violence,public_interest,,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,NEMACopyright: NEMAƳan kasuwar Ijesha a birnin Legas sun tafka asara bayan da gobara ta lakume shagunansu da dama,livelihoods_and_work,Fire damage to market,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Rahotanni sun ce gobarar ta ƙone shaguna 14 da lalata 48, sannan kuma ta yi barna a gidajen mazauna kusa da kasuwar",culture_and_religion,Fire incident,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Bayanai sun ce ƴan kasuwa sama da 60 al’amarin ya shafa da kuma gidajen mazauna kasuwar 28,livelihoods_and_work,Market activities,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,An bayyana cewa wutar ta tashi ne da misalin ƙarfe biyar na yamma kuma sai da aka shafe sa’a huɗu kafin aka ci ƙarfinta,culture_and_religion,Fire incident,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Babu dai cikakken bayani kan musabbabin gobarar amma wasu bayanai sun ce ta fara ne daga wani ɗaki da aka mayar shago, inda kuma abin dafa abinci na gas ya kama da wuta",household_and_care,fire incident in cooking area,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Zuwa yanzu babu rahoton rasa rai ko rauni amma gobarar ta janyo asara mai dimbin yawaNEMACopyright: NEMA,governance_civic,Disaster Reporting,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,BBCCopyright: BBCShugaban adawar Uganda Bobi Wine ya ce rayuwarsa na cikin hatsari bayan zaben ranar Alhamis da ya ba Yoweri Museveni nasara,governance_civic,Uganda election,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"""Ina tsoron rayuwata da ta matata,"" in ji Bobi Wine",culture_and_religion,personal fears,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Ya shaida wa BBC cewa ba zai amince da sakamakon zaɓen hukumar zaɓe ba,governance_civic,election results,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Ya kuma ce an hana shi fita daga gidansa wanda aka kewaye da jami'an tsaro,governance_civic,Security measure,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Rikici dai ya mamaye zaɓn Uganda inda da dama suka mutu,governance_civic,Uganda elections,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Shugaba mai ci ya lashe zaɓen inda ya samu ƙuri'a sama da miliyan biyar yayin da kuma dan takarar adawa Bobi Wine ya samu kuri'a miliyna 3,governance_civic,Election results,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Tun 186 Museveni ke mulki a Uganda wanda ya ce ya tabbatar da zaman lafiya a ƙasar,",governance_civic,Museveni's rule in Uganda,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Getty ImagesCopyright: Getty ImagesKawancen da Saudiyya ke jagoranta a Yemen ya ce ya harbo wasu jirage marar matuka na ƴan tawayen Houthi da ke shirin kai hari a ƙasar,governance_civic,Yemen conflict,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Kakakin kawancen Turki al-Maliki ya ce sun harbo jiragen ne bayan ƴan tawayen sun kaddamar da su daga yankin Hudaydah sansanin da suke kaddamar da hari kan Saudiyya,governance_civic,Military conflict in Yemen,public_interest,,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Rikicin Yamen ya kazanc4e tun watan Maris din 2015 bayan da Saudiyya da ƙawayenta suka kaddamar da farmaki kan ƴan tawayen Houthi mayakan da suka kwace ikon babban birnin Yemen Sanaa,governance_civic,Yamen conflict,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Rikicin Yemen ya jefa miliyoyan ƴan ƙasar cikin mawuyacin hali na yunwa baya ga dubbai da aka kashe,governance_civic,Yemen conflict,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Hankalin duniya zai karkata ga wasan hamayya tsakanin Liverpool da Manchester United da manyan ƙungiyoyin biyu na Ingila za su fafata a yau Lahadi,livelihoods_and_work,Football match,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Za a yi wasan ne a Anfield gidan Liverpool,livelihoods_and_work,football match,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Baya ga farfaɗo da tsohuwar adawar da ke tsakaninsu, ana ganin wasan zai yi zafi saboda ƙungiyoyin biyu ke jagorancin teburin Premier",livelihoods_and_work,Football/soccer match,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Manchester United ce saman tebur da tazarar maki uku takaninta da Liverpool, kuma Jurgen Klopp zai yi ƙoƙarin kwato jan ragamar teburin daga Manchester",livelihoods_and_work,"Manchester United, Liverpool match",public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Karon farko kenan da manyan ƙungiyoyin biyu za su fafata a matsayin na ɗaya da na biyu a teburin Premier tun 1997,livelihoods_and_work,Premier league football match,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,United ta ɗare tebur ne bayan wasannin farkon shekara kuma karon farko kenan tun zamanin Sir Alex Ferguson shekarar da ya yi ritaya a 2013,livelihoods_and_work,Football history,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Yadda ƴan wasan Liverpool ke atisaye kafin haɗuwa da Manchester United[USER]: [USER][USER]: [USER][USER]: [USER] ƴan wasan Manchester United ke atisaye kafin haɗuwa da Liverpool[USER]: [USER][USER]: [USER][USER]: [USER][USER]: [USER],livelihoods_and_work,Liverpool and Manchester United football teams,public_interest,,safe,true,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Sojojin Najeriya sun musanta rahotannin da ke cewa mayaƙan da ke iƙirarin jihadi da ke da alaƙa da kungiyar IS sun mamaye wani sansaninsu a jihar Borno da ke arewa maso gabashin kasar a daren Juma’a,governance_civic,Borno military operation,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Wani mai magana da yawun rundunar sojan Birgediya Janar Bernard Onyeuko ya ce sojojin sun janye ne daga sansanin da ke kusa da Marte, suka yi wa mayaƙan kwanton bauna sannan suka kaddamar masu da hari, inda suka lalata motocinsu da ke dauƙe da makamai guda bakwai",governance_civic,Military movement and attack,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Rahotannin farko sun ce mayaƙan, daga ƙungiyar da ta ɓalle daga Boko Haram a 2016, sun fitattaki sojojin suka kwace sansanin bayan an kwashe sa’o’i ana musayar wuta a daren Juma’ar",governance_civic,Boko Haram militants,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Kungiyar da aka fi sani da sunan ISWAP, tana ci gaba da kai hare-hare a arewa maso gabashin Najeriya inda take kai wa sojoji da fararen hula hari",governance_civic,Boko Haram insurgency,public_interest,ethnicity,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"‘Yan sanda a Kabul, babban birnin Afghanistan, sun ce ƴan bindiga sun harbe wasu alƙalai biyu, dukkaninsu mata, yayin da ake ci gaba da yin kisa a ƙasar",governance_civic,Police shooting in Kabul,public_interest,,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,An kashe su ne yayin da suke kan hanyar zuwa wurin aiki,livelihoods_and_work,Killing during travel to work,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Ba a san waɗanda suka kai harin ba,governance_civic,unknown event or incident,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Ma'aikatan gwamnati da masu rajin kare haƙƙinɗan Adam da kuma ƴan jarida na daga cikin waɗanda ake kai wa hari a ƴan watannin nan,governance_civic,Government workers and journalists,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"An fi zargin Taliban, amma ƙungiyar ba ta fito ta yi iƙirarin ɗaukar alhakin hare-haren ba",governance_civic,Taliban accusations,misinformation,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Ana kai hare-haren ne duk da tattaunawar sulhu ta zaman lafiya da ake a Doha tsakanin wakilan gwamnatin Afghanistan da Taliban,governance_civic,Peace talks in Doha,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Alƙalumman da hukumar daƙile cutuka masu yaɗuwa a Najeriya NCDC ta fitar sun bayyana cewa an samu ƙarin mutum 1598 da suka kamu da korona a ƙasar,health,COVID-19 cases in Nigeria,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Yawan masu kamuwa da cutar sai ƙaruwa suke inda a ranar Juma'a aka samu sama da mutum 1800 suka kamu adadi mafi yawa tun ɓullar cutar a Najeriya,health,COVID-19 cases,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Alƙalumman sun kuma nuna cewa cutar ta kashe ƙarin mutum bakawai a ranar Asabar inda yanzu yawan waɗanda cutar ta yi ajalinsu a Najeriya suka 1420,health,COVID-19 deaths,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Muna maku maraba da kasancewa da mu a wannan shafin inda za mu kawo labarai da rahotanni kai tsaye kan abubuwan da ke faruwa a Najeriya da sassan duniya,media_and_online,Welcoming participation,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Nan ne muka kawo karshen labarai da rahotannin namu na yau,media_and_online,news and reports,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Ni Nasidi Adamu Yahaya na ke cewa mu hadu gobe idan Allah ya kaimu,culture_and_religion,making plans to meet,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Getty ImagesCopyright: Getty ImagesDan wasan tsakiya na Arsenal Mesut Ozil ya kusa kammala kulla yarjejeniyar tafiya kungiyar kwallon kafar Fenerbahce da ke Turkiyya,livelihoods_and_work,Arsenal player Mesut Ozil's contract with Fenerbahce,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Har yanzu akwai sauran rabin kaka guda kafin wa'adin kwangilar dan wasan mai shekara 32 ta kare ta Arsenal sai dai dukkan bangarorin sun yi nisa a tattaunawa wadda ake sa ran za ta kai ga gintse kwangilar tasa,livelihoods_and_work,Football match,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Hakan zai ba shi damar tafiya Istanbul a kwanaki masu zuwa,livelihoods_and_work,travel and movement,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Arsenal ba ta sanya Ozil a tamaula ba tun wasan da suka doke West Ham da ci 1-0 a watan Maris kuma kocin kungiyar Mikel Arteta ya juya masa baya,livelihoods_and_work,Arsenal football club,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Karanta cikakken labarin a nan,education,reading a full story,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Getty ImagesCopyright: Getty ImagesHajiya Fatima kanwa ce ga marigayi Janar Sani AbachaImage caption: Hajiya Fatima kanwa ce ga marigayi Janar Sani AbachaShugaban Najeriya Muhammadu Buhari ya bayyana alhininsa bisa rasuwar Hajiya Fatima Garba Mohammed (Hajiya Fanta),culture_and_religion,Hajiya Fatima's death,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"A sakon da Malam Garba Shehu, mai magana da yawun Shugaba Buhari ya fitar ranar Asabar, ya yi ta'aziyya ga Sanata Bashir Garba Mohammed (Bashir Lado), shugaban hukumar kula da 'yan gudun hijira ta Najeriya kuma tsohon dan majalisar dattawa, wanda ɗa ne ga marigayiyar",governance_civic,Malam Garba Shehu's statement,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Hajiya Fatima kanwa ce ga tsohon shugaban mulkin sojan Najeriya Janar Sani Abacha,governance_civic,Hajiya Fatima and former military ruler,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Baya ga ta'aziyya ga Sanata Lado, Shugaba Buhari ya kuma yi ta'aziyya ga iyalan marigayi Abacha da 'yan uwansa da kuma al'umar jihar Kano",culture_and_religion,Condolences and sympathy,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Hajia Fanta ta rasu ne tana da shekara 75,health,elderly woman's age,public_interest,age,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"ReutersCopyright: ReutersMinistan lafiya na Pakistan Faisal Sultan ya ce ta ba da umarnin gaggawa na amfani da rigakafin Covid-19 da jami'ar Oxford da kuma AstraZeneca suka samar, wanda zai zama na farko da aka amince da shi a kasar",health,COVID-19 vaccine authorization,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Hukumar da ke tabbatar da ingancin magunguna ta Pakistan itama tana duba yiwuwar amfani da rigakafin Sinopharm da aka samar a China - wanda tuni aka bayar da umarnin samar da miliyan daya a kasar,health,Sinopharm vaccine in Pakistan,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Mista Sultan ya shaida wa kamfanin dillancin labarai na Reuters cewa kasar na tattaunawa da masu samar da rigakafin a fadin duniya: ""Muna da kuma muna neman yadda zamu kara bunkasa inda muke ajiye ta",health,covid-19 vaccine negotiations,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"""Hukumomin kasar sun tabbatar da cewa mutum 516,000 na dauke da wannan cuta kuma kimanin 11,000 sun mutu",health,COVID-19 cases and deaths,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Getty ImagesCopyright: Getty ImagesTarayyar Turai ta dakatar da kasafin kudin taimakon da take bai wa Habasha wanda yakai yuro miliyan 88 kwatankwacin dala miliyan 107, har sai an kyale kungiyoyin bayar da agaji sun shiga da kayan agaji ga mutanen da suka makale a yankin Tigray sakamakon rikici",governance_civic,Humanitarian aid to Ethiopia,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Cikin wani sako da ya wallafa a ranar Juma’a babban jami’in diflomasiyya na kungiyar Josep Borrel ya ce akwai bukatar Firaiminista Abiy Ahmed ya yi duk abin da zai iya yanzu domin kawo karshen wannan rikici,governance_civic,diplomatic intervention,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"“A shirye muke mu taimaka, amma sai an ba da damar shiga kai kayan ajgaji, Tarayyar Turai ba zata rika yin watsi da kudadenta ba wajen taimakawa gwamnatin Ethiopia,” in ji Borrel",governance_civic,Assistance from the EU,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Ofishin Abiy bai mayar da martini ba game da wannan bukata,governance_civic,government office,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,www.bbc.com/hausa,2026-02-19,BBCCopyright: BBCAna gudanar da zaɓen ƙananan hukumomi a Kano amma ba tare da mutunta matakan kariya ba daga annobar korona,governance_civic,local government elections,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Hukumomi a Najeriya na gargaɗin kan yadda cutar ke ƙara bazuwa tare da kira ga ƴn ƙasar su mutunta matakan kariya domin daƙile bazuwarta musamman bayar da tazara da saka abin rufe baki da hanci a cikin taron jama'a,health,COVID-19 safety measures,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,www.bbc.com/hausa,2026-02-19,Amma hotunan zaɓen ƙananan hukumomin Kano sun nuna ba a kiyaye matakan ba,governance_civic,election results,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,www.bbc.com/hausa,2026-02-19,Ko da yake wasu sun bi layin zaɓen sanye da takunkumi amma da dama ba su saka takunkumin ba BBCCopyright: BBCMalaman zaɓe a KanoImage caption: Malaman zaɓe a KanoBBCCopyright: BBCBBCCopyright: BBC,media_and_online,Hausa election coverage,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Getty ImagesCopyright: Getty ImagesShugaban Uganda Yoweri Museveni ya sake lashe zaɓe karo na shida a matsayin shugaban kasa, wanda zai tsawaita shekarun mulkinsa na 35",governance_civic,Yoweri Museveni re-election,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Dan shekaru 76 ya samu kashi 58,livelihoods_and_work,Age and life stage,public_interest,age,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"% ya yawan ƙuri'u yayin da abokin karawarsa Robert Kyagulanyi, wanda aka fi sani da sunan Bobi Wine, ya samu kashi 34",governance_civic,Bobi Wine election result,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"8%, kamar yadda hukumar zaɓen ƙasar ta bayyana",governance_civic,election results,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"AFPCopyright: AFPMayaƙa da ke da alaƙa da ƙungiyar IS reshen Afirka mai da’awar jihadi sun kwace ikon wani sansanin soji a jihar Borno da ke arewa maso gabashi bayan sashe dare suna musayar wuta, kamar yadda kamfanin dillacin labarai na AFP ya ruwaito",media_and_online,Jihadist group activity,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Mayakan sun abka wa sansanin sojin ne a garin Marte da ke kusa da tafkin Chadi inda suka dinga musayar wuta tun daga dare Juma’a zuwa Asabar kamar yadda majiyoyi suka tabbatar wa AFP,governance_civic,Military action in Marte,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Zuwa yanzu dai babu wani cikakken bayani game da harin kuma rundunar sojin Najeriya ba ta fitar da sanarwa bagame da harin,governance_civic,military attack,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Yankin ya sha fama da hare-haren Boko Haram inda aka kashe dubban mutane da rama miliyoyi da gidajensu,governance_civic,Boko Haram attacks,public_interest,ethnicity,sensitive,false,
Hausa,latin,Nigeria,Kano,web_public,www.bbc.com/hausa,2026-02-19,BBCCopyright: BBCAl'ummar Kano na zaɓen ƙananan hukumomi amma rahotanni sun ce wurare da dama an samu tsaikun fitar kayan zaɓe,governance_civic,Local government elections,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,www.bbc.com/hausa,2026-02-19,"Gwamnan Jihar Abdullahi Umar Ganduje ya kada ƙuri'arsa ne a ƙauyensa na Ganduje, yayin da kuma mataimakinsa ya kaɗ ƙuri'arsa a Gawuna Nasarawa",governance_civic,Governor of Kano election,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,www.bbc.com/hausa,2026-02-19,Sai dai wakilin BBC a Kano ya ce akwai ƙarancin fitar masu yin zaɓen,media_and_online,BBC reporting in Kano,public_interest,,safe,false,
Hausa,latin,Nigeria,Unknown,web_public,www.bbc.com/hausa,2026-02-19,BBCCopyright: BBCBBCCopyright: BBCBBCCopyright: BBCGetty ImagesCopyright: Getty Images,media_and_online,Copyright information,public_interest,,safe,false,
Hausa,latin,Nigeria,Unknown,web_public,www.bbc.com/hausa,2026-02-19,heirsholdingsCopyright: [USER],media_and_online,copyright,public_interest,,safe,true,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,heirsholdingsKamfanin Shell da Total sun sayar da wani wani ɓangare na rijiyoyin hako mai a Najeriya,livelihoods_and_work,Oil companies' asset sales,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Kamfanin hamshakin attajirin Najeriya Tony Elumelu ne ya saye kashi 45 na rijiyoyin wanda zai ci gaba da aiki a madadin gwamnatin Najeriya wacce har yanzu ke da kaso mai yawa na hannun jari,livelihoods_and_work,Business acquisition,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Kamfanin mai na TNOG na Elumelu ya sayi kashi 30 na hannun jarin kamfanin Shell kan dala miliyan 533,livelihoods_and_work,Business acquisition,public_interest,,safe,false,
