language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Dole ne a ci gaba da yunƙurin miƙa mulki cikin lumana,governance_civic,political transition,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Wannan shi yafi kowanne hadari daga cikin tasirin da wayar salula ke yi a tsakanin al'umma,media_and_online,mobile phone impacts,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,Tuni hukumar ta yiwa sama da mutum miliyan 44 rajistan zama dan kasa a fadin kasar kana tana hasashen yiwa mutum miliyan 45 rajista a cikin lokaci kalilan,governance_civic,population registration,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Wayoyin salula na wannan zamani suna zuwa ne da tsarin kalato yanayin sadarwa guda biyu,media_and_online,Hausa communication systems,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Kundin tsarin mulki ya ce: ""Duk wanda aka tsige, yana kuma iya fuskantar tuhuma a kotu kan laifin da ya sa aka tsige shi bisa doka",governance_civic,Legal system and justice,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Masu bibiyarmu ta wannan shafi a nan muka zo ga ƙarshen kawo muku labaran duniya kai tsaye a wannan rana ta Litinin,media_and_online,news from around the world,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Zahra ma'aikaciyar gidan talabijin ce sannan tana da aboki, Jazzy (Sadi Sawaba), wanda yake neman kuɗi ido-a-rufe don ya biya bashi",livelihoods_and_work,Zahra's job and friend,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,www.bbc.com/hausa,2026-02-19,"Sheikh Aminu Ibrahim DaurawaAsalin hoton, Sheikh Amunu Ibrahim DaurawaSheikh Aminu Daurawa, fitaccen malamin addinin musulunci a Kano, ya ce akwai wasu ma'aunai guda biyar a addinin musulunci, wadanda duk wani abu da ya taso ake sanya shi a gurbi daya daga cikinsu",culture_and_religion,Islamic scholar's views,public_interest,religion,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Wannan tsari na dauke da manyan ka’idoji guda hudu da ke sawwake wannan sadarwa; akwai ""Baseband Protocol"" (BP), wato ka’idar da ke haddasa samuwar siginar rediyo (Radio Frequency Waves) don tabbatar da yanayin sadarwa a lokacin da mai son sadarwa ke bukata",media_and_online,Hausa communication technology,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Ana amfani da shi har yanzu kuma a ina ake amfani da shi?,livelihoods_and_work,use of tool,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Sani ya yi wannan maganar ne da BBC Hausa, inda yace ya kamata shugaba Buhari ya bayyana gaban majalisar don amsa tambayoyi a kan matsalolin tsaron dake addabar Najeriya",governance_civic,Buhari's security challenges,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"(Telegraph) West Ham da Wolves na rige-rigen sayen dan wasan Ajax kuma dan kasar Burkina Faso mai shekara 19, Lassina Traore",media_and_online,Football transfer news,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Duk wayewar gari ko duk sadda suka ga dama, za su shiga shafin gidan yanar, su cillo ayar da suke buƙata zuwa shafinsu ba tare da wata matsala ba",media_and_online,Online activities,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://nuriddeen.blogspot.com/,2026-03-06,MA'U SHIFA CURE FOR TOILET INFECTION: Wato Maganinmu Da Ke Warkar Da Cututtukan Da Ake Dauka A Ban-daki Na Gama-gari,health,Toilet infection cure,public_interest,,safe,false,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Biography/Profile/Curriculum Vitae Unɓeiled,livelihoods_and_work,biography profile curriculum vitae,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"A takaice dai kowanne na da fagensa, kuma za su ci gaba da habaka lokaci-lokaci, iya gwargwadon yadda bincike ko mu’amala da su ya kama",livelihoods_and_work,Personal attributes and progress,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Waɗanda suka haɗarda Kidusan Nega, tsohon kakakin yankin, da tsohon jakadan Habasha a Sudan Abadi Zemu, da Solomon Kidane da Teklewayini Assefa da Gebremedhin Tewolde, sai Woldegiorgis Desta da Tewodros Hagos da kuma Mihret Teklay",governance_civic,Hausa political figures,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Yanzu kenan ƙananan hukumomin Kano sun sake komawa ishirin,governance_civic,local government return,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,""" Screen d'in ya tsurawa ido har ya gama karanta text d'in snn ya ajiye wayar, indai Ahmad ne ya saba da halinshi na idc attitude, ajiye wayar yayi yaci gaba da abinda yakeyi, K'arfe take as Junaid ya fito, d'akin Humainah ya leqa yaga bata nan da alama toilet ta shiga, jan k'ofar yayi ya maida ya rufe ya sauk'o, kwance take k'asan tiles har ta gaji da kukan bacci ya soma d'aukarta, dab da ita ya k'araso ya k'urawa kyakkyawan fuskarta ido da Lashes d'inta suka kwanto kamar tayi fixing, sosai jikinshi yayi sanyi ganin har lokacin da d'an siririn hawaye shimfid'e a fuskan, a hankali yayi tapping jakarta da janyo ta mak'ale kamar wacce za a kwacewa yace ""Jewel"", a hankali ta bud'e idonta tana kallonshi, ya sunkuyo daidai fuskarta yace ""Wake up"", sai lokacin ta tashi da sauri tana k'are mishi kallo kamar yanzu ta soma ganinshi, tana son furta Uncle amma tana tsoro dan yayi warning d'inta da kada ta sake k'ira mishi wani Uncle, a hankali bakinta ke twitching hawaye na dad'a gangarowa idonta, ido ya rintse kawai ya kamo hannunta tareda janyota jikinshi ya rungume, ba shi ba har ita k'irjinta bugawa yakeyi, ido ta lumshe tana sauk'e ajjyar zuciya, cikin wata iriyar murya yace ""am sorry Jasmine"", itadai shiru kawai tayi tana sauraronshi, a hankali ya janyeta daga jikinshi ya d'ago hab'arta yace ""am sorry okay?"", yasa hannu ya share mata hawayen dake fuskarta, gaba d'ayanta yarinyar tausayi take bashi, mik'ewa yayi tareda kamo hannunta ya tayar da ita yace ""Kinyi Sallah?"", kai ta girgiza mishi yace ""kiyi min magana, don't nod"", a hankali tace ""banyi ba"", yace ""Shiga kiyi alwala, I will b here waiting for you"", ba musu tayi hanyan toilet d'in dake palo, saida taje bakin k'ofa snn ta sake juyowa taga ita yake kallo kamin ta shige toilet d'in, yana zaune ta fito ta d'auki hijab d'inta dake gefe ta saka, har ta idar da Sallah idonshi na kanta yana observing yanda take Sallahn, ta d'an jima zaune bayan ta idar snn ta kalleshi tace ""Av prayed, nace Allah ya bani lafiya"", kai ya kad'a yace ""that's good, kullum ki dinga yin haka kinji?"", tace ""toh"", ya mik'e yana maida wayarshi aljihu yace ""zaki rakani?"", kallonshi ta tsaya yi da manyan idonta kamar batasan mey yace ba saida yayi murmushi snn yace ""I mean would you like to go out with me?"" Har zatayi nodding kanta tayi maza tace ""Toh"", yace ""Good saka Hijabinki mu tafi"", tana gama sawa ta dubeshi da manyan milky eyes d'inta tace ""Shoe d'ina ban ganshi ba kuma nace na barwa waccan Aunty"", kallonta yayi kawai yace ""muje, we will buy another one"", lokaci lokaci yake juyowa ya kalleta yana driving, itakam kanta ta jingina jikin glass tana ta kallon garin, a Jifatu yayi parking, ce mata yayi ta zauna ta jirashi ya shiga ya gama siyayyan da zaiyi snn ya fito, takalmin da ya mik'a mata ta saka tana jin dad'i snn ya wuce dasu Royal Joint, a nan yayi musu order abinci suka wuce gida, hannunshi riqe da abincin da ya siyo ita kuma riqe da na shoe d'in da ya siya matan, suna shigowa gida daidai nan Humainah na sauk'owa kan bene, wani irin fad'uwa, da murna Jasmine ta kalli ledan shoes dake hannunta snn ta kalli Humainah dake tsaye tace ""Aunty kinga new Shoe d'ina da wannan Uncle d'in ya bani, he is nice, kema kice mishi kinaso ya baki"", Humainah dake tsaye gabanta na bugawa juyawa tayi ta koma d'aki, Jasmine ganin ta tafi yasa ta juyo da kallonta ga Junaid da yake kallon inda Humainah tabi, tace ""Aunty nan ma A siya mata irin shoe d'ina"", kallonta kawai yayi yace ""Jeki d'auko plate"", ledan da yake hannunta ta ajiye tayi kitchen, zaune ta tarar dashi yana danna waya, d'agowa yayi ya dubeta ganin ta tsaya mishi a ka yace ""Sit down and serve yourself the food"", zama tayi ta janyo leda d'aya ta bud'e ta shiga zuba fried rice d'in a plate ta fara ci, tashi yayi ya d'auki d'ayan ledan ya haura sama dashi, d'akin Humainah ya tura duk wutan d'akin kashe yake, kunnawa yayi ya k'arasa shigowa, a tsakiyan gadon ya ganta kwance ta dunqule waje d'aya, zama yayi bakin gadon bayan ya ajiye ledan hannunshi, sau biyu yana k'iranta yajita shiru, a hankali ya d'agota dan yasan ba bacci take ba, fuskarta da ya kumbura dan kuka ya k'urawa ido , hannu yasa ya shafi hawayen yana murzawa da d'an yatsanshi yace ""Sana'ar da kika samu kenan yanzu?"", turashi ta shiga yi daga jikinta, firmly ya riqeta, ganin ta kasa kwace kanta yasa ta fashewa da wani irin kuka tana sulalewa k'asa tace ""ni ka sakeni ka fitamin daga d'aki"", har ranshi yakejin kukan nata, d'agota ya sakeyi yace ""Humainah mey ke damunki wai for crying out Loud?, me kike so?"", shiru tayi mishi taqi cewa komai tana ci gaba da kukan, a hankali ta d'ago tana share hawayenta tace ""Ka maidani gidanmu, inason ganin Abba na"", wani irin kallo ya bita dashi *Captain Ahmad Junaid*?",household_and_care,Interaction between Ahmad and Junaid,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,A makon da ya gabata ne gwamnati ta ƙaƙaba sabon haramci kan sayar da barasa har sai zuwa tsakiyar watan Janairu,governance_civic,Government announcement on subsidized item,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Zuwan Turawa Baturen Faransa mai suna Cazemajou, shi ne ya je garin Zindar a shekarar 1897 (Wikipedia, 2017)",culture_and_religion,Hausa history and culture,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,com/countries-of- north-america,media_and_online,URL path,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Junaid ya dinga dariya ya bi bayansa, a waje suka ga yarinyar tsaye bakin motar ta, tana ganin sun fito ta nufe su, Har Junaid xai shiga mota ya tsaya, ta karasowa cikin sakin fuska tace ""Am really grateful, Allah ya saka da khairan"" xai yi magana yaji El-ameen ya warce ledan hannunsa ya xaga ya shige motarsa ya tada ya bar wajen, Junaid ya wara ido ya bi motar da kallo, haka ma yarinyar ta bi motar da kallon mamaki, can ta maido da dubanta ga Junaid ta kirkiri murmushi kawai ta juya tace ""Sai da safe"" ta bar wajen, Junaid ya sauke ajiyar xuciya sai kuma ya d'aga kafada ya bi bayanta, kusan a tare suka shiga motarta, ya kalleta yace ""Amm drop me plss idan ba damuwa, abokina ya tafi da motar"" ta gyada masa kai tace ""Alryt!"" Sai da suka hau kan titi sannan tace ""Ina ka nufa?"" Ba tare da ya kalleta ba ya gaya mata, ta bude ido tace ""Ohh it's very far, mu nan kusa muke, kaga kafin in kai ka in dawo dare xai yi kuma Mum xata min fada ne, but nevertheless bari kawai inyi driving xuwa gida idan ya so sai ka tafi da motar ko gobe sai ka maido min"" shiru yayi bai ce komai ba, can yace ""Baxa ace komai a gidanku ba"" a hankali tace ""I will explain everything to mum"" yace ""Toh nagode"" cikin mintunan da basu wuce goma ba ta iso anguwarsu tayi parking kusa da gate din wani kantamemen gida ta juya tana kallonsa tace ""Nan ne gidanmu"" yace ""Ohhk"" bude motar tayi ta fito ta bude back seat ta kwashi kayanta ta rufe tana kallonsa tace ""Tohm sai da safe"" bude motar yayi ya fito ya dawo driver seat yace ""Ohk, alryt!",culture_and_religion,Kind gesture,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,(Mirror)Mesut Ozil na tattaunawa domin komawa Fenerbahce ta Turkiyya a matsayin aro har zuwa karshen kakar wasa ta bana,livelihoods_and_work,Mesut Ozil's return to Fenerbahce,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Ofishinta nakare hakkin bil adama ya ce a ranar Alhamis ne aka aiwatar da hukuncin kisan kan Mohammad Hassan Rezaiee, mai shekaru 30",governance_civic,Execution of Mohammad Hassan Rezaiee,public_interest,age,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Pantami ya haramta wa kamfanoni tura sakon Voice MailIsa Ali Pantami: Da gaske ya saya wa matansa uku gidaje a Abuja?NIMC: Abin da ya kamata ku sani kan lambar dan kasa ta NIN a NajeriyaMutane da dama a kasar na ta tururuwa zuwa cibiyoyin da aka tanada domin yin wannan rijista a faɗin Najeriyar, inda galibi ke kokawa da tsananin cunkoso da jinkiri wajen yin gudanar da aikin domin samun lambar",governance_civic,National Identification Number (NIN) registration,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Ta ce nan ba da jimawa ba kwamitin da ke yaki da korona wanda Micheal Gove ke jagoranta zai tattauna batun, tana mai cewa wasu mutane da yawa ba sa tsayawa a gida idan an umarce su don haka akwai bukatar daukar matakin gaggawa",governance_civic,COVID-19 government committee,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Idan akwai shamaki, ko da na kaurin silin gashi ne, sadarwa ba ta yiwuwa",livelihoods_and_work,communication difficulties,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,1966: Jami’in Hulɗa da Jama’a na taron tsarin mulkin ƙasa na wucin-gadi (Ad-hoc Constitutional Public Relations Coordinator),governance_civic,Constitutional reform meeting,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,""" Dakewa junaid yayi yace ""Toh xan so ace gidana aka fara kai ta kafin ta tare can gidan"" Sarki ya d'an yi shiru sai kuma yace ""Ohk, but baxata wuce kwana biyu gidan naka ba"" Junaid ya gyada masa kai yace ""In'sha Allah"" Sarki yace ""Toh bbu damuwa"" junaid bai jima parlon ba ya mike ya fice bayan sarkin ya basa shawarwari masu ma'ana, takaici ya ishesa lkci daya maganan Aliyu ya fado masa da yake cewa ae an fara kafa masa rule kenan tunda 'yar gidan sarauta ya aura, wani tsaki ya ja a xuciyarsa yace ba shi Ahmad din ba knn",governance_civic,traditional Hausa leadership,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"To amma duk da haka, dan adam ne ni; tara nake ban cika goma ba",culture_and_religion,human nature,stereotypes,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"'Dogara Ya Dawo' - DAUDA ADAMU KAHUTU (RARARA)Asalin hoton, RararaFitaccen mawaƙin siyasa Dauda Adamu Kahutu (Rarara) ya yi waƙar 'Dogara Ya Dawo' ne bayan tsohon Kakakin Majalisar Tarayya, Honarabul Yakubu Dogara, ya koma jam'iyyar APC",media_and_online,Dauda Adamu Kahutu song 'Dogara Ya Dawo',public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Maganar mahrami maganace da ta taso a aikin Hajjin wannan shekarar ta 1433 Hijira ko 2012 miladiyya, a inda akan hakanne hukumar kasar Saudiya ta dawo da mahajjata mata masu tarin yawa daga kasar, na farko da maganar mahrami tabbatacciiyace a shara'a domin ta fitone daga bakin Ma'aikin Allah –tsira da amincin Allah su tabbata a gareshi- ba Magana bace da hukumar kasar Saudiya ta kirkiri bam domin na ji Nura Das Ahirarsa da jaridar Leadership Hausa bugu na 313, a shafi na 25 yana cewa Ba kowanne mahajjaci bane ke bin akidar Wahabiyaci, Su a mazahabinsu na Ja'afariyyah wanda aka fi sani Shi'a mace idan ta amincewa kanta ko waliyyanta sun amince mata zata iya tafiya ko inane, wannan Magana tasu ta nuna abinda acewa su Shi'a ba abinda ya hada su da karantarwar ma'aikin Allah, in banda ina maganar bin tafarkin ma'aikin Allah ina kuma maganar wahabiyanci?",culture_and_religion,Pilgrimage to Mecca,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Wannan bai dace ba,culture_and_religion,Judgment,public_interest,,safe,false,
890a00bc-4a55-4b0c-bace-b21372ae22f8,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.923Z,"Lamarin dai ya zo ne a daidai lokacin da rikicin siyasa ya ƙara ƙamari a ƙasar bayan zaɓen da aka gudanar a ranar 15 ga watan Janairu, wanda aka ayyana shugaba Yoweri Museveni a matsayin wanda ya lashe zaɓen, ya tsawaita wa'adinsa na kusan shekaru arba'in a karagar mulki da wasu shekaru biyar.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,""" Mikewa tayi a rude tace ""Oh my God, Where is my farida",household_and_care,personal_item_missing,public_interest,,sensitive,false,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Published 1992 — 2 editions,media_and_online,book publication,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Ya mutu ne sanadiyar cutar daji ta ƙwaƙwalwa wadda ake kira brain cancer a Turance,health,Brain cancer,public_interest,health_status,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Karyewar daular Gobir a yaƙin ƙarshe da sarkin Muslmi Muhammadu Ballo ya yi a cikin shekarar 1803, shi ne ya kawo sallamawar sauran masarautun da suke binta a wannan Ƙasa ta Hausa da kuma kafuwar sabuwar daular Musulunci ta Shehu Usmanu wacce ita ma Turawa suka danne ta a shekarar 1903",governance_civic,Hausa history and politics,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Yararruka Yarurrukan da suka haɗu suka kafa wannan daula ta haɗaka suna da tarin yawa, amma kaɗan daga cikin su sun haɗa da: Jukun, Igala, Ibira, Idoma, Alago (Boumo, 2011; Onawo, 2016), Boumo (2011) ya ƙara da Nupe, Mada, Kantana, Rindre, Eggon, Bassa Nge da Bassa Komo",culture_and_religion,Ethnic groups in Hausa region,public_interest,tribe,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"na farkonsu shi ne Angyu Katakpa (1596 – 1615), sai kuma na ƙarshe wanda har yanzu yake kai (Dr",culture_and_religion,Hausa historical figure,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,UN Honours Obasanjo With Global Leadership Award,governance_civic,Global Leadership Award,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"A wani bincike da aka rataya (Attached) a shafin Intanet na Jami'ar Athens University of Economics and Business (2016), ya ambata cewa ministan harkokin ƙasashen waje na ƙasar Faransa Robert Schuman ya gabatar da buƙatar haɗe kamfaninkan tama da ƙarafa (Coal and Steen Industries) na ƙasashen Turawa a cikin shekarar 1950 wanda ya haifar da yin taro a garin Paris inda waɗannan ƙasashen: Belgium, France, Italy, Luvembourg, the Netherlands da West Germany suka cimma yarjejeniyar kafa kamfanin European Coal and Steel Community (ECSC) a shekarar 1951",governance_civic,Economic integration in Europe,public_interest,,safe,FALSE,
d3dafb83-ded7-478d-b002-9e6be025574e,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cx2le5j6429o,2026-01-25T09:07:34.855Z,"Wannan damuwar ta samo asali ne daga kusancin da suke da ƙasar Iran, wanda duk da kasancewarta makwabciya ƙasashen yankin Tekun Fasha, dangantaka tsakaninsu ta na tangal-tangal tsakanin takun saƙa zuwa samun cikakkiyar fahimta zauwa yankewar zamantakewa baki ɗaya.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,com/39739/chief-olusegun-obasanjo-gcfr-biography Madukovich (2014),media_and_online,Chief Olusegun Obasanjo biography,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Wasa wasa har 2 dayz El-ameen yaki xuwa can gidan, ya ma kashe wayoyinsa gaba daya, shi ma Junaid ya fita harkarsa bai kuma bin ta kansa ba, matsalarsa daya yanda Jasmine taki cin komai, gashi da ganinta xaka san abu na damunta, duk taki sakin jiki, though in yaje gidan da yamma ta kan je ta kwanta gefensa ko ta xauna kusa da shi, amma duk yanda xai yi da ita ta ci abinci bata ci, sai dai k'adan shi ma da kyar, in ya takurata tayi masa ihu, bini bini xaka ga ta kalli kofa ko taje can ta tsaya kamar dai tana jiran wani, on the third day Mama jummai ta dawo ya sallami nurse din, yasan yanxun xata fara cin abincin tunda ga mama jummai kila dama don bata saba da nurse din bane amma sai yaga otherwise don yi ma tayi kamar bata taba ganin mama jumman ba, ta kuma ki cin abincin still, da mama jummai ta tambaye Junaid El-Ameen ce mata yayi, yayi tafiya ne, duk abinda mama jummai tasan tana so sai da ta yi ta bata duk taki sai ketchup da take ta sha, duk baiwar Allahn ta rame",household_and_care,Personal drama and conflict,public_interest,,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Ta yiwu sakon ya isa, ta yiwu kuma bai isa ba",livelihoods_and_work,Possibility and inability,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Jami'ai a Jamhuriyar Nijar sun ce kimanin mutum 100 ne suka mutu a wani hari da aka kai wasu kauyuka biyu a kasar, wanda ake zargin masu ikirarin jihadi da kaiwa",governance_civic,Terrorist attack,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Aliyu wanda ke sanye da wata doguwar riga mai launin ruwan toka da ratsin fari, kuma ya ɗora wata kwat a kai ita ma mai launin ruwan toka, sanye kuma da hula ɗinkin hannu da aka fi sani da 'Zanna Bukar' mai launin makuba, ya fara yi masa bayani kan yadda wannan aljani ya shafe shekara uku yana yadararsa",culture_and_religion,traditional Hausa attire,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,www.bbc.com/hausa,2026-02-19,Daga bakonmu na mako: Kalubale ga marubuta labaran Hausa a kan yawaitar kagaggun labarai a shafukan sada zumunta16 Janairu 2021Wannan maƙala ce ta musamman daga baƙuwarmu ta wannan makon Aishatu Shehu Maimota ta Sashen Hausa na Kwalejin Shari'a da Ilimin Addinin Musulunci ta Malam Aminu Kano,media_and_online,Hausa media content,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Ray matashi ne da ya gama jami'a, ya kuma yi ayyuka sosai wajen ganin ci gaban rayuwarsa",education,Education and career,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Abin da ya jawo tumɓuke shi Kwasau da kuma maye gurbinsa da Galadimasa wanda yake haɓe ne da kuma mayar da masarautar ta Zazzau lardin (proɓince) mulki ƙarƙashin Turawa a cikin shekarar 1902,governance_civic,Hausa history and politics,public_interest,,safe,FALSE,
