language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Hukumar Kiyaye Haɗɗuran Kan Titi (Federal Road Safety Commission (FRSC)), tabbas wannan hukuma tana bayar da gudunmawa ta fuskokin da suka haɗa da samar da ayyukan yi, tara kuɗaɗen shiga ga gwamnati, rage afkuwar haɗɗura ta hanyar tuƙin ganganci, ɗaukar majinyatan haɗari zuwa asibitoci, da sauransu",governance_civic,Federal Road Safety Commission,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,42 MISSING *Captain Ahmad Junaid*?,governance_civic,Missing person,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Daga ƙarshe kuma a cikin shekarar 1963, bayan rugujewar jamhuriyya ta farko, ya samu halaratar makarantar Wilhem Pieck Youths Higher Institute da ke garin Bogansee, na ƙasar German Democratic Republic, (GDR) inda ya yi karatun difiloma a fannin kimiyyar siyasa (Diploma in Political Science) a babbar makarantar Wilhem Pieck Youths Higher Institute",education,Education in Germany,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Akwai kuɗaɗe damin dalar Amurka da nairar Najeriya da Umar aljani ya shaida wa 'yan sanda cewa duk na bogi ne,livelihoods_and_work,Currency and fraud,misinformation,ethnicity,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,A shekarar 1967 aka sake ɗaga shi zuwa laftanar kanal (lieutenant Colonel),governance_civic,military promotion,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,html Northen Nigerian Publishing Company,media_and_online,publishing company,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Sai dai ka yi bayanin cuta amma baka fadi magani ba,health,medical advice,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Sannan kuma sun taimaka wajen jaddada addinin a duk faƙin Ƙasar Hausa da maƙwabtanta a zamaninJahadin Musulunsi na Shehu ɗan Fodiye wanda aka yi a shekarar 1803 – 1807,culture_and_religion,Islamic jihad in Hausaland,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Josef Bican ya kafa nasa tarihin ne a shekarun 1930 zuwa 1950 lokacin da ya buga wasa a ƙungiyoyin Slavia Prague da FC Vítkovice da Rapid Vienna da Admira da FC Hradec Králové,livelihoods_and_work,Football player history,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"An buga a Sagagi Press, Kano",livelihoods_and_work,Printing press location,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Washegari Monday yaji da ma kawai yayi resuming aiki duk da hutun sati biyu ya dauka but sbda Jasmine yasa bai yi haka ba, yana dawowa daga masallaci ya shiga dakin Humainah ya ganta xaune kan darduma, juyawa yayi ya fita dakin ya shiga wanda Jasmine take, har lokacin ya ga bata tashi ba, dukawa yayi dai dai fuskarta yace ""Jasmine"" ta bude ido da sauri mikewa yayi yace ""Tashi kiyi sallah"" ta gyada masa kai ta sauka daga kan gadon ta nufi toilet",culture_and_religion,Religious activity,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://nuriddeen.blogspot.com/,2026-03-06,MA'U-SHIFA CURE FOR BRAIN PROBLEMS: Wato Magungunan Mu Da Ke Magance Matsalolin Kwakwalwa Musamman Wanda Ya Faru Sanadiyar Shaye-shaye,health,Brain problems and cure,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Har wa yau, akwai kuma ayoyin da Allah ya ambaci kalmar zuciya tare da mahallin da take, watau kirji kenan",culture_and_religion,religious expression,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Yanxu xan tafi"" daga haka ya sauka balconyn yayi hanyar gate, El-Ameen ya bi sa da kallo sannan ya tabe baki ya bi bayansa, kusan a tare suka fita compound din, El-Ameen ya kalli motar da Junaid ya nufa yace ""Whose car is that?"" Ba tare da Junaid ya kallesa ba yace ""Abdul"" daga haka ya bude motar ya shiga, El-Ameen ya karasa gun motar yace ""Yhu are acting strange this dayz Captain, let it not be kai ma ka fara samun brain disorder'n ne fa, aikin sai yayi min yawa"" El-Ameen ya kare maganar yana murmushi, junaid ma yayi murmushi yace ""Sure!"" Daga haka ya ja motar ya bar sa nan tsaye, El- Ameen ya bi motar da kallo yana murmushi yace ""It's Alwayz: 'Yea!",livelihoods_and_work,Conversation between two people,public_interest,,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Katobarar da Nathalie ta tafka, wajen loda hotunanta don nuna wa wasu cewa lafiya take",media_and_online,Sharing photos on social media,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Idan masu karatu basu mance, a shekarar da ta gabata ne muka kawo kasida mai shafi goma, mai teken: Dandalin Facebook a Mahangar Binciken Ilmi",media_and_online,Facebook and academic research,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Gwamnatin Legas, ta fara harar Masautar Ilorin tun cikin shekarar 1894, lokacin da gwamna Carter, ya tura Resdan na Ibadan, Captain Bower dan ya sasanta tsakanin Ibadan da kuma Ilorin game da yaƙin da suke a tsakaninsu ta hanyar shata musu iyakokin ƙasa, abinda ita Ilorin ɗin ta bijirewa",governance_civic,History of Lagos government,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://nuriddeen.blogspot.com/,2026-03-06,Kazalika cikin kejin day a fi girma akwai nau’ikan tsintsaye kusan goma ciki kuma hard a wani zakara mai kafafuwa uku,culture_and_religion,bird species,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,""" Abba xai yi magana Umma ta riga sa tana murmushi tace ""Toh ko dai har yanxu baka samo mana surkar bace Ahmad"" ko kallonta bai yi ba bare ya tanka ta, Mumy dai bata ko kallesu ba tana ta yankar kankanar gabanta, Abba yace ""Toh ina sauraranka, don kwanakin da na dibar maka ya kusa"" kai kawai Junaid ya iya kada masa ya mike ya fita daga parlon jikin sa a sanyaye, part dinsa ya koma ya kwanta duk jikinsa ba kwari, shi yanxu a ina xai samo mata ana xaune kalau gashi sati daya da 'yan kwanaki kadai ya rage a kwanakin da Abba ya dibar masa, gaba daya daren ranan kasa baccin kirki yayi, ya mike ya dauro alwala ya fito ya hau sallahn nafila a dakin, washegari da safe haka ya shirya cikin rashin kuzari ya tafi gun aiki, da ka gansa kasan akwai damu tattare da shi sosai, after Asr ya nufi gidan El-ameen, driving kawai yake amma gaba daya hankalinsa bai jikinsa ga wani mugun sara masa da kansa yake, ya rasa wanda xai gaya ma damuwarsa a lokacin, da da ne da yanxu ya kira El-ameen ya sanar da shi, yana isa gidan yayi xaman sa cikin mota bai fito ba har bayan kusan rabin awa, can ya fiddo wayarsa yayi dialing number faisal, bugu biyu faisal ya d'aga, Junaid ya lumshe ido yace ""Plss faisal ka taho gidan El-ameen if you are less busy"" faisal yace ""Ohk"" katse wayar Junaid yayi, sai ya ji kamar ya kira El-ameen sai ya fasa, yana nan xaune har faisal ya iso layin bayan kusan minti ashirin, Yana gama parking ya fito Junaid ya danna masa horn don ya gane yana cikin motar, faisal ya nufi motar ya bude yana kallonsa yace ""Mummy's boy",household_and_care,Family conversation,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Ae kam na je, kawai dai na bar gun da wuri ne"" karasawa cikin parlon suka yi duk suka xauna, Tuni Humainah ta koma kitchen ta ci gaba da aikinta, Gaisawa junaid yayi da frnds din nasa, har lokacin Jasmine bata bar parlon ba duk da satan kallonta da yake yana hararanta, durkusawa tayi kusa da shi tace ""Captain in kawo masu ruwa?"" Kai kawai ya gyada mata ba tare da ya kalleta ba, Ta mike ta nufi kitchen, Capt Mk yace ""Sistern ka ce amma wannan"" kai junaid ya gyada ba tare da ya kallesa ba, Capt kb yace ""Ahhh toh ni dai ina ciki, har ta fi ka kyau wllh, ina kama kafa ni dai yaya Ahmad"" dariya sauran suka yi, Capt Mk ya hade rai yace ""Ae don ta min ne shi yasa na tambayi ko kanwar sa ce",culture_and_religion,conversation in a parlor,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Ray din rana ne ya farkar da Junaid da safe, ya mike xaune da sauri yana kallon agogo yaga bakwai da kusan rabi, xaro ido yayi lokaci daya abinda ya faru jiya da daddare ya dawo masa gabansa ya fadi, kalle kallen dakin ya shiga yi yana tunanin what just came over him jiya, rike kansa dake sara masa yayi, ya mike tsaye da kyar ya shiga toilet, wanke baki yayi, yayi wanka snn ya dauro alwala ya fito, ya jima xaune kan pray mat bayan ya idar da sllh daga bisanni ya mike ya isa bakin kofa ya tattara pieces din bowl din jiya da Humainah ta fasa bakin kofar ya gyara wajen ya goge ya fitar da mug din Lipton din ma",culture_and_religion,Morning routine,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"An danganta ""rai"" ko ""ruhi"" ga zuciya",culture_and_religion,Relationship between soul and heart,public_interest,,safe,false,
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/ItsOnlyIfe/status/2016210510396457364,2026-01-27,[USER] [USER] See ehn person don Dey tire for dis engagement mata like dis e come be like say na only for big accounts…,media_and_online,engagement and social media,stereotypes,gender,sensitive,true
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Manufar wannan shafi da mai karatu yake karantawa, ita ce fito da duk wani abu da ya shafi Kano wanda hannunmu zai iya kai wa gare shi ta fuskancin tarihin garin, masarauta, sarakuna, bukukuwa, addini, jaha, kasuwanni, gwamnoni, limamai, mashahuran malamai, muhimman gurare, mashahuran attajirai da sauransu",culture_and_religion,Hausa culture and history,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Idan aka amince da wannan kuduri, hakan zai nuna cewa sakonnin tes sun zama amintacciyar hanyar tabbatar da hujja kenan a kotu a ko a wajen jami'an 'yan sanda",governance_civic,judicial evidence,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,An ciro daga: [URL],media_and_online,link sharing,public_interest,,safe,TRUE,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Wato ku baxa ku yi ma kanku fada ba ko, babu me ba wani shawara cikin ku kan ya kamata ku ajiye iyali yanxu,"" Junaid yayi kasa da kai yace ""Ina yi masa wallahi Ummi"" harara ta xabga masa tace ""Common keep quiet my frnd ai har kai"" El-Ameen yayi murmushi shi ma yayi kasa da kai, Ummi tace ""Toh gaskiya it's high time ku san me ku ke, don ku ba yara bane, and yhu guys ain't getting younger, ku yi ma kanku fada ku fito da mata kuyi aure abun ku, as a mother nake gaya maku haka, in ma baka son Iman din sae ka nemo wata very soon, kai ma Junaid kayi kokarin yin hakan kafin wata uku, I want to see my boys getting married soon, in kuma kun ban wuka da nama sae in nemo maku mata wallahi"" a tare kamar sun hada baki suka ce ""A'a Ummi"" dariya tayi tana kallonsu, Junaid ya shafa kai yace ""In'sha Allah Ummi xa muyi ynda kuke so"" tace ""Toh Allah yasa, ya bamu aron ran ganin bikin boys dinmu"" dariya suka yi gaba daya, Ummi tace ""Toh ku tashi ku tafi, Allah maku albarka"" mikewa suka yi suka nufi dakin El-Ameen bayan sun amsa da Ameen, xama Junaid yayi gefen gado yana kallon El-Ameen dake kakrin kunna desktop dinsa yace ""Baxa mu je can gidan ba?"" Ba tare da El-Ameen ya kallesa ba yace ""Kai ka tafi mana, kaga ni am busy"" Junaid bae ce komai ba sae kallonsa da yake, shi kam sae danne dannensa yake ba tare da ya damu ba, Junaid ya mike yace ""Ohk am off"" El-Ameen yace ""So early, to ka gaida Mumy"" Junaid bae tanka sa ba ya fice, El-ameen ya bi sa da harara yace ""You think kowa ma bai da aiki kamar ka sai na mahaukaciya yanxu"" Ummi dake Palo har lkcn ta kalli junaid tace ""Har ka fito?"" Junaid ya dan yi murmushi yace ""Dama sako na xo karba Ummi, sae gobe"" tace ""Toh Allah ya kiyaye, ka gayar min da Hajiyar ka"" yace ""Xata ji",culture_and_religion,Relationship advice,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Aliyu yace ""Don Allah ya ku ke da yarinyar?"" El-ameen ya sauke ajiyar xuciya yace ""It's a long story",culture_and_religion,conversation,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Kamen na zuwa ne a yayin da Najeriya ke ƙara samun hauhawar masu kamuwa da cutar korona a kullum,health,COVID-19 cases in Nigeria,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Malam Mustapha wannan shawara ce mai kyau, duk da cewa na zurfafa bincike, idan aka tace ta, aka rairaye, sannan aka dada kyautata lafuzzan da ke cikinta, yara ma za su amfana da ita sosai",culture_and_religion,Shawara (Advice),public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Shi ne Jagaban, sarautar da tsohuwar daular Borgu wacce ke arewacin jahar Neja ta yi masa",governance_civic,Jagaban title and Borgu emirate,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,""" Kuma mene ne ""RAM"" da ""Wikipedia"" da ""Google"" a kimiyance?",education,Technology and digital resources,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Fulani Makiyaya: Su ne Fulanin da ake yi wa laƙabi da Bororo (Al-Illori, 1978)",culture_and_religion,Fulani herders,public_interest,tribe,sensitive,FALSE,
d9060094-3164-498d-9884-5c0b558f1b4d,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cwy884zd9nxo,2026-01-25T09:07:35.551Z,"asiatica, shi ma ba tare da cikakken bayani kan tasirin da yake yi a ƙwaƙwalwa ba.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Shugaba Donald Trump mai barin gado ne ya bayar da umarnin janye sojojin,governance_civic,political leadership,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Wannan tambayar ma dai har yanzu tana jiran amsa,governance_civic,Pending response,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://gidandabino.blogspot.com/,2026-03-04,"Sadiya Garba Yakasai, Kano ranar 10/11/2012, karfe 5",culture_and_religion,Sadiya Garba Yakasai,public_interest,,safe,false,
4e726909-918d-4d6c-b862-1da696d9f1d3,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c368rn00zxgt,2026-01-25T09:07:34.076Z,Bidiyo da aka wallafa a shafukan intanet sun nuna yadda aka yi taho-mu-gama tsakanin jami'an tsaron kan iyaka da kuma mutumin.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
412079c0-97fb-4438-bcf0-c24340d53b5d,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.911Z,"Muhammad Bello Butu Butu, da shugaban masu rinjaye, Hon.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Sai na roke shi, nace: ""…to Oga mai zai hana ka fita kawai daga ofishin, sai ince masa ka fita",livelihoods_and_work,office interaction,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Larry King: Covid-19 ta kashe shahararren ɗan jaridar AmurkaSa'o'i 6 da suka wuceAsalin hoton, [USER] King, fitaccen ɗan jarida mai gabatar da shirye-shiryen talabijin da rediyo a Amurka, ya mutu yana da shekara 87",media_and_online,COVID-19 death of media personality,public_interest,age,safe,true,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Zai fi kyau mutum ya yi ayyukan jiya tun jiya,livelihoods_and_work,Performing past actions,public_interest,,safe,false,
Hausa,latin,Nigeria,Sokoto,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,") Muhammad Sa’ad Abubakar III a ranar 24 ga watan Agusta na shekarar 1956 a garin Sakkwato, a Najeriya",culture_and_religion,Date of birth,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Mafi ƙwazo daga cikin irin waɗannan sarakunan yaƙi su ke zama shugabanin Lardi ko kuma wata masarautar da aka ci da yaƙi,governance_civic,Hausa military leadership,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Da haka in Allah Ya so fasahar Bluetooth din za ta dawo yadda take, kamar yadda aka siyo wayar a farkon lokaci",media_and_online,Bluetooth technology,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,""" Junaid yace ""Budurwar ka fa na rako"" El-ameen ya tabe baki yace ""No, ni ban ce ina sonta ba kawai nace tana da kyau ne, kuma ni ba budurwa ta bace, warce nake so ma ta fi ta komai"" dariya Junaid yayi yace ""Xa ma ka fadi gaskiya ne, a ina ka samo warce kake son kai da kake tsoron mata"" El-ameen yace ""Am serious, ni bana son mace me tsiwa da jaraba, warce nake so is very gentle",culture_and_religion,Romantic interest,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"An ciro a shekarar 2016, daga shafin: [URL]",media_and_online,Information from website,public_interest,,safe,TRUE,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Ta fi alfanun da wasu suke hangen za su samu idan kasar nan ta rabu,livelihoods_and_work,accessing opportunities,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Ya kuma yi ƙoƙarin kiwon tantabaru da yake saya kan rabin dinari, amma daga baya ya daina bayan ya gano cewa idan ya je sayarwa yana hasara",livelihoods_and_work,purchase and sale,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Abba na kiran ki"" Humainah ta galla mata harara tace ""A'a Mantawa kika yi dai, Sadiya sunana"" Mumy tace ""Ke kina da hankali Humainah?"" ta turo baki ta ajiye spoon din hannunta, Sadiya tayi kwafa tana gyada kai ta fice, mikewa Humainah tayi, Mumy tace ""Ki gama cin abincin tukunna, baxa mu kuma shirya da ke ba idan kina rashin kunya"" kamar xata yi kuka ta nufi kofa Junaid ya bi ta da kallo yana girgixa kai",household_and_care,Family conversation,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Ma'ana: Madina Haramce daga (Dutsan) Air zuwa (Dutsan) Saur, duk wanda ya aikata barna a cikinta ko ya baiwa mabarnaci mafaka Tsinuwar Allah ta tabbata a kanshi da Mala'iku da mutane baki daya'' Bukhari da Muslim",culture_and_religion,Haramce and punishment,public_interest,,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,""" Hajja tace ""Toh dama wa xai aike ku ya sha takaici duk baku da amfani ai, Ahmad din na ciki har yanxu?"" Girgixa kai fatima tayi tace ""Yana bangaren sa"" kama hannun Zahrah Hajja ta kuma yi suka fita tana cewa ""Mu je ki gaida sa ba lafiya, kinsan Allah baya kyale ma ci amana da mai bakin ciki",culture_and_religion,conversation about Ahmad,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Asali ana amfani da ita ne ga 'yan dandatsa, matasa ko kwararru masu amfani da kwarewarsu wajen aiwatar da ta'adanci ta hanyar kwamfuta da Intanet; ko sace bayanan sirri, ko yada kwayoyin cutar kwamfuta, ko leken asirin abin da mutane ko ma'aikatan hukumomi ke yi",media_and_online,Cybercrime and online threats,misinformation,,sensitive,false,
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Abu_Jawaadd/status/2016642583196238150,2026-01-28,[USER] Kalau wallahi ya aiki Sir,livelihoods_and_work,Work request,public_interest,,safe,true
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,List of countries in North America,education,countries in North America,public_interest,,safe,FALSE,
