language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Daga nan duk sadda ka aika sakon tes, wayar za ta taskance masa su, don komawa gare su a duk sadda kake so",livelihoods_and_work,communication instructions,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Domin hakan na saukake tsarin kasuwanci, da tsarin karantarwa, da tsarin lafiya, da sauran fannonin rayuwa baki daya",livelihoods_and_work,"Business, education, health, and life",public_interest,,safe,false,
4b19caa7-5e26-41d2-a5d1-a51bedc1c3c2,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.974Z,"Za ku iya leƙawa shafukan sada zumuntanmu na intanet, da facebook da X da kuma whatsapp domin karanta sauran labarai da kallon bidiyo da tafka muhawara kan labaran da mu ke wallafawa.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Simple_BoyFx/status/2016508001222336839,2026-01-28,Amman dee bazawara ce ke koh! [URL],culture_and_religion,exclamation,stereotypes,,sensitive,true
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Har wa yau dai sun sake rattaba hannu kan wata yarjejeniyar ta samar da European Atomic Energy Community (Euratom) dan samar da makamashin nukuiliya,governance_civic,nuclear energy agreement,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Abin ya wuce hankali da sanin ya-kamata,education,Attention and knowledge,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Wannan tattaunawa ta fito fili bayan da waɗannan shugabanni suka sake zama a Abuja ta Najeriya a shekarar 1991 zaman da ya kai ga ƙirƙirar Kwamatin Tattalin Arziƙin Afirka “African Economic Community (AEC)”,governance_civic,African Economic Community,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Kawo yanzu, shirin Dadin Kowa na da episode sama da 250 idan aka hada duka bangarorin shirin da suka hada da Dadin Kowa da Dadin Kowa Sabon Salo da Dadin Kowa Wasa farin Girki",media_and_online,Dadin Kowa TV show,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Idan kuwa ba haka ba, za ayi ta kiranka alhali ba ka kusa",media_and_online,communication,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Fitattun Mutane Kanurai Kanurai suna da fitattun mutane da suka riƙe manya-manyan muƙaman da suka kai har matakin shugabannin ƙasashe a duniya tun kafin shigowar Turawa Yankin Baƙaƙe har zuwa zamanin shigowar Turawa musamman kafin samun ‘yancin-kan wasu daga cikin ƙasashen Afirka kamar irin su Najeriya da kuma bayan samun yancin kan a wasu ƙasashen kamar irin su Najeriya, Nijar da sauran su",culture_and_religion,Prominent people,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Mafi ƙanƙantar yanki na zaman Bahaushe shi ne gida zaman mutum ɗaya; wanda yake da miji da mata su ne masominsa,culture_and_religion,Hausa cultural identity,public_interest,,safe,FALSE,
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/harunaimam25/status/2016035769521950974,2026-01-27,"Inganta ilimi da bunkasa ilimi sai Wanda yasan darajar ilimi. Tabbas Gwamna Uba Sani ya ciri tuta ,ya tabbatar wa al'umma lallai yasan darajar. Ilimi. LEA Primary School, Gonin Gora LEA Primary School, Baban Dodo Kakuri LEA Primary School, Sultan Bello [URL]",education,Education and learning,public_interest,,safe,true
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Shin hakan ne, biyo mu ka sha labari!",media_and_online,Invitation to listen to news,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Da zarar sarki ya bar kujera to shi ma ya bari,governance_civic,Sarki's actions,public_interest,,safe,FALSE,
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/AuwalAb79073016/status/2015759109396570418,2026-01-26,[USER] [USER] [USER] [USER] Yakamata kayi budurwa gaskiya,livelihoods_and_work,request to do something,public_interest,,sensitive,true
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Kuskure ne ka kashe wayar,household_and_care,Broken device,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Pallier ya jagoranta,governance_civic,leadership,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"A wannan mataki kusan dukkan waɗancan siffofi da aka ambata da farko nasa, suka fara bayyana",culture_and_religion,Hausa cultural traits,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Wanda kuma bayan sun rubuta jarabawa suka samu nasara su huɗu,education,student exam success,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Yace me yasa, duk kwarewarsu a fannin kimiyya, da samuwar hanyoyi da na'urorin sadarwa da binciken kimiyya a duniya, amma sun kasa gano abin da ke haddasa bacci?",education,Science and technology,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Ya yi karatunsa na difiloma a fannin ‘Royal Society of Health’,education,education qualifications,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Bayan Hamad ya kammala zaman gidan yari na watanni takwas kan satar tunkiya ya sayar, wani ɗan uwansa Jasem ya yi ƙoƙarin samar masa da takardun tafiya inda ya ɗauke shi zuwa Moroko",livelihoods_and_work,Selling of a donkey,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"A bara ma kungiyoyin sun fafata a tsakaninsu a Caraboa Cup, inda a wasan farko City ta yi nasara da ci 3-1 a Old Trafford ranar 7 ga watan Janairu",livelihoods_and_work,Football match,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,""" Dawowa kusa da ita yayi fuskarsa daure yace ""Allah xan mare ki, kuma kika kuskura kika fitar min da sirrin gida bbu ni bbu ke"" daga haka ya juya ya bar ta wajen tsaye, jikinta yayi sanyi ba kadan ba lokaci daya ta ji mugun tsanar jasmine har cikin ranta, da kyar ta bi bayansa xuciyarta na tafarfasa ta shiga gidan, dakin Humainah ta koma ta xauna jiki ba kwari tace ""Kiyi hakuri kin ji Humainah ban san lokacin da Ya Ahmad ya sauya hali ba haka, ni baxan iya cewa komai ba a nan amma in kinga xaki kira Mumy to ki kirata ki gaya mata ko Abba, don bamu san ma'anar xaman yarinyar ba"" bude kofa aka yi duk suka juya, ya shigo ya nuna ma Aysha kofa, ta mike ta fita",culture_and_religion,Relationship conflict,stereotypes,gender,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Ya ce asibitocin gwamnati da masu zaman kansu tuni sun kusa cika, sannan ana fama da ƙarancin gadaje a sashen kula da masu matsananciyar jinya",health,Health services,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Part din Mumy junaid ya shiga ganin bbu kowa parlor sai tv dake kunne ya shiga dakin Mumy, xaune ya ganta a daki ya karaso ya durkusa ya gaisheta, bbu yabo bbu fallasa ta amsa tace ""Ahmad ashe kai ka haifi kanka ban sani ba?"" Kallonta yayi da mamaki jin abinda tace, tace ""Leave immediately"" kasa daina kallonta yayi lokaci daya yana tunanin me kuma yayi, da kyar yace ""Mumy wani abun ya faru ne kuma?"" Wani kallo ta watsa masa tace ""Ka fita nace"" mikewa yayi da kyar ya fita daga dakin, bedroom din su Humainah ya shiga, kwance take tana ganinsa ta mike xaune, ya karasa gadon jiki ba kwari ta mike tsaye, xai yi magana ta dakatar da shi tace ""Ya Ahmad ni dai ka sake ni gaba daya bana auren kuma, idan kuma ba haka ba xan xubar da cikin nn wllh"" kallonta kawai yake da manyan idonsa, can ya tabe baki ya juya ya fita daga dakin, ta fashe da kuka sosai ta sulale nan kasa ta hade kanta da gwiwa, tafiya kawai junaid yake yana son gane ma'anar abinda Mumy ta fadi masa, Muryar Hajja ne ya dakatar da shi jin irin kiran da take masa ba kakkautawa ya juya yana kallonta da mamaki, karasowa tayi fuskar nan nata a murtuke tace ""Wato ai gwara kwadayina a kan taka Ahmad, tsabar naka kwadayin ya shahara 'yar gaba daya kake son aurewa kayi ma jikata kishiya, kishiyar ma jinin sarauta, dama ga Ka da taka sarautan da ka lak'a6a ma kanka tun ba yau ba, ita kuma ta xo da ta gidansu ku taru ku sa ma jikata hawan jini ta mutu in shiga uku, to ubanka yayi kadan bare kai, ban yarda da auren nan ba kuma baxa ayi ba, su rike kujerun jirginsu can baxa a je ba",household_and_care,family interaction,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Da yawa cikinmu kan rubuta cewa mun yi makaranta a ƙasa kaza, ko mu mazauna ƙasa kaza ne, alhali wataƙila ko ƙwaryar jiharmu bamu taɓa bari zuwa wata jiha ba",education,Education and Regional Differences,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Alƙalumman da hukumar daƙile cutuka masu yaɗuwa a Najeriya NCDC ta fitar sun bayyana cewa an samu ƙarin mutum 1598 da suka kamu da korona a ƙasar,health,COVID-19 cases in Nigeria,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"(90min)Arsenal na son dauko wanda zai gaji Kieran Tierney, dan wasan baya mai shekara 23 kafin a rufe kasuwar cinikin 'yan wasa ami ci a yanzu",livelihoods_and_work,Arsenal player transfer,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Allah saka da alheri,culture_and_religion,blessing,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Da daddare Junaid na kan gado idanunshi lumshe sai dai ba bacci yake ba shi daya yasan abinda yake ji a lokacin, bude kofar dakin aka yi duk da yana son bude ido amma ya kasa, Humainah ce ta shigo dakin, ta kusa minti biyu tsaye bakin kofar kafin ta karaso a sanyaye ta isa gabanshi ta durk'usa, lkci daya hawaye ya cika Idonta, da kyar ya bude idanunshi ya sauk'e kanta jin motsin mutum kusa dashi, sunkuyar da kanta tayi hawayen da ke makale idonta ya gangaro, ya lumshe ido a hankali ya kamo hannunta ya rik'e cikin nashi dan bazai iya kallonta ba, kuka ta fashe da sosai, cikin sanyin murya yace ""Am",culture_and_religion,Junaid's experiences,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Ni kuma na tabbatar maka da cewa, Hausa a nan, yana nufin garin Kano",culture_and_religion,Hausa language,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Duk wannan na daga cikin kebantattun matsalolin tsarin sadarwa ta waya-iska, wato Wireless Communication",media_and_online,Wireless communication issues,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Ko da junaid ya koma gida dakin Jasmine ya fara shiga yaga har tayi bacci, rage Acn dakin yayi ya sa mata blanket ya dawo dai dai kanta ya durkusa yana kallon fuskarta murya can kasa yace ""Good nyt dear"" ya fad'a tare da lumshe idonshi yana bud'esu a hankali, mikewa yayi ya kashe wutan dakin ya fita, dakinsa ya shiga yayi wanka ya canxa xuwa pyjamas dinsa, ya jima xaune gefen gado daga karshe ya fita ya shiga dakin Humainah",household_and_care,Relationship between Junaid and Jasmine,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Abu na farko shi ne samuwar wayar salula a hannun jama'a, wanda ya game gari da duniya baki daya",media_and_online,technology adoption,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Ya kuma ɗaukaka darajar wannan ɗaki har sai da ya zamo ɗaki mafi tsafta a dukkan faɗin makarantar,education,Building cleanliness,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Daga cikin manyan katobara akwai wanda wani barawo ya taba yi,livelihoods_and_work,crime and theft,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,Hukumomi sun tuhume shi da shirya taron da ya sabawa doka da kuma hadin baki wurin aikata laifi,governance_civic,Legal proceedings,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://gidandabino.blogspot.com/,2026-03-04,39 na dare,culture_and_religion,time of day,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Ya umarci sauran jama'a da su kasance a cikin gidajensu, banda wasu kalilan - kamar masu ayyuka na musamman da suka jibanci bukatu na kiwon lafiya, da sayen kayan abinci, motsa jiki da sauran ayyuka da ba zai yiwu a gudanar da su a cikin gida ba - sannan ya ce makarantu da kwalejoji su koma yin karatu daga nesa wato daukar darussa daga gida ga akasarin dalibai",health,COVID-19 safety advice,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"""Amma ya ce shanunsu na cikin daji wajen kiwo",livelihoods_and_work,livestock in the wild,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Kusan ana iya cewa ita ta haifar da dukkanin kasuwanin Kano,livelihoods_and_work,Kano businesses,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,and Uzoma O,culture_and_religion,name,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Katsina,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Tun da farko akwai wani waliyyi daga cikin waliyyan Katsina guda huɗu mai wannan sunan,culture_and_religion,Hausa wali (saint),public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Bayan kammala karatun firmare, sai kuma ya samu nasarar tsallakawa makarantar sikandiren gwamnati da ke Keffin Ɗanyamusa, wacce a yanzu ta ke cikin jahar Nassarawa, Najeriya, a shekarar 1967",education,Academic achievement,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Duk da cewa galibinsu ba su yaba abin da yake yi ko yake rubutawa, amma hakan dai ya yi tasiri wajen jawo hankalin turawa da dama kan ayoyin Kur'ani da ke bayani kan halitta baki daya",culture_and_religion,Hausa perspective on Quran,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Nan matansa da ƴan uwa suka sani a gaba,culture_and_religion,family and relationships,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"""Kamar yadda wasu rahotannin sirri suka bayyana ma'aikatar tsaro ta CIA na da tabbacin Yarima Mohammed bin Salman mai jiran gado shi ya ba da umarnin a yi wannan kisa",governance_civic,Political assassination,misinformation,,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Haihuwa An hafi Mai Martaba Sarki, Muhammadu Sanusi II a ranar 31 ga watan Yuli na shekarar 1961 (31 July, 1961)",culture_and_religion,Birth of Muhammadu Sanusi II,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,Yin wanka da sanya turare da kuma sanya tufafi masu kyau sababbine ko nada,health,personal hygiene and grooming,public_interest,,safe,false,
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/OMDHAUSAOFFICIA/status/2016605841311387679,2026-01-28,"Shiga ka ci nasara! Sabbin asusun OMDB Yi rajista kyauta tare da wanda ya gayyace ka, ka karɓi 1 OMDB. Fiye da asusun 100,000 za su amfana Kana iya zama ɗaya daga cikin mutane 5 da za su ci 200 OMDB a staking. [URL] [URL]",livelihoods_and_work,OMDB account registration,public_interest,,safe,true
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Tabbas wannan shiri ya samar da guraben ayyukan yi ga ɗimbin ‘yan Najeriya a ƙasashen waje,livelihoods_and_work,Diaspora opportunities,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Dubi amsar da ya baiwa Dr,health,medical response,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Mikewa Hajiya tayi da sauri tana kallon kafar Jasmine tace ""Balki tashi ki ga ikon Allah"" da sauri Umma ma ta tashi ta bude baki tana kallon kafarta, a hankali Junaid ya tura kofar parlon ya shiga gabansa na faduwa, babu kowa parlon ya karasa ciki yana rike da hannunta har lokacin ya isa 3 sitter ya xaunar da ita shi ma ya xauna ya kalli Hafsat ya nuna mata gefen jasmine, ta karaso ta xauna suka sa ta tsakiya, kalle kallen parlon kawai jasmine ke yi, yana son xuwa ya sanar ma Mumy xuwansu amma yana tsoron kar ta bi sa, haka suka ta xama parlon, Hafsat dai sai kallonsa take ganin bai da niyar ta shi ya sanar da mutan gidan xuwansu, fatima ce ta fito parlon, ta d'an xaro ido ganinsa tace ""Lah Ya Ahmad!"" yace ""Kira Mumy"" kallon Hafsat tayi ta gaida ta, Hafsat ta amsa da murmushi, ta juya tana kallon Jasmine ita ma ta gaida ta, kallonta kawai Jasmine ke yi kmr idonta xa su yi magana, Junaid yace ""Leave ki je kiyi abinda na sa ki"" juyawa tayi ya bar parlon tana mamakin abinda yasa taki amsa gaisuwarta, Junaid ya kalli Hafsat da sauri yace ""Tana fitowa sai ki gaisheta duk me xata ce kiyi ta bata amsa kawai"" Hafsat ta gyada masa kai, ba a dau lokaci ba Mumy ta fito parlon, kwata kwata bata dauka da gaske Junaid yake ba, murmushi dauke fuskarta ta karaso tana kallonsu ta xauna tace ""Sannun ku da xuwa"" Hafsat tace ""Yauwa Mama ina yini"" tace ""Lafiya lau, ya hanya"" Hafsat tayi kasa da kai tace ""Alhmdllh,"" ganin hankalin Mumy na kan Hafsat Junaid yyi saurin cewa ""Tana gaishe ki Mumy"" ya fadi hakan yana nuna Jasmine, Mumy ta kalli Jasmine don ita dai bata ji tace komai ba, ta dai yi murmushi tace ""Lafiya lau, sannun ku da xuwa"" Hafsat tayi saurin cewa ""Yauwa Mama"" Mumy ta kira fatima ta fito tace ""Dauko masu ruwa fatima"" kitchen ta shiga ta fito da tray ta nufi fridge ta bude ta fiddo ruwa da drink ta dawo parlon, kusa da Jasmine ta ajiye tray din ta kuma komawa kitchen ta dawo da snacks, Jasmine ta kalli Junaid da gabansa ke ta faduwa ta fara kokarin sauka kasa ai da sauri ya riketa yanda bbu wanda xai lura, ya jawo remote yayi powering tv, tvn na kawowa ta koma ta xauna tana kallo, sallaman su Umma da Hajiya yasa xuciyarsa kusan shigewa cikinsa, suka karaso parlon su Suhaima na biye da su a baya ko warce da murmushinta a fuska, Hajiya tace ""Ashe bakuwar har ta iso ko a sanar da mu, sannun ku da xuwa,"" Mumy tace ""Ae kuwa, da wai idan sun tashi tafiya xa su shiga su gaida ku"" Umma tace ""Allah sarki"" Hafsat tace ""Ina yinin ku"" suka amsa mata a tare, Mumy dai sai kallon mamaki take ma jasmine dake ta kallo kamar her life depend on it ganin bata gaida su ba, Junaid ya lura da hakan hankalinsa ya tashi ba kadan ba, su kansu su Umma kallonta suke, Hajiya tace ""Toh wai wacece surkuwar ta mu a ciki"" Junaid na shirin cewa Hafsat ce, Hafsat ta riga sa ta hanyar nuna masu jasmine, ya xaro ido don shkkn tasa ta samesa, Umma tace ""Ikon Allah, sannu Amaryar mu"" nan ma dai ko dagowa Jasmine bata yi ba idonta na kan TV, Hajiya tace ""Toh fah, anya amaryar nan na jin mu kuwa"" Hafsat tayi saurin cewa ""ba ma ta jin dadi ne muka fito",culture_and_religion,religious encounter,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Haka kuma idan inda kuke rana ce take fitowa tsawon awa shatara misali ko ma sama da haka to fa ba makawa a wadannan awannin zaka yi azumi, koda a ce awa ashirin da biyu ne arana, awa biyu kuma dare, to awadannan awannin ashirin da biyu a shi ne za ku yi zumi, suma sauran awa biyun a su ne za ku yi buda baki da magariba da isha da tarawih da kuma sahur, saboda waccan ayar da aka anbata a sama",culture_and_religion,Fasting during Ramadan,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://nuriddeen.blogspot.com/,2026-03-06,islamicmovement,culture_and_religion,islamic movement,public_interest,religion,safe,false,
