language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Irin wannan idan aka turo maka, kuma ka san kuskuren da ke cikinsu, to ba za ka tura wa wani ba",household_and_care,Advice on sharing information,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,""" Aliyu yace ""Ohh really, dama na ga alama soon xata dawo",media_and_online,Conversation,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Wata ne mai alfarma da galibi ake cikin raha hatta a Dandalin abota da zumunci, musamman Dandalin Facebook",media_and_online,social media,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,www.bbc.com/hausa,2026-02-19,"Aikin rundunonin ya shafi yaki da ƴan bindiga da suka addabi yankin arewa maso yammacin Najeriya, inda satar mutane ta zama ruwan dare",governance_civic,Militant attacks in northern Nigeria,public_interest,ethnicity,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Yadda Ake Ziyara a wannan masallaci shi ne, dazarar kun isa madina ankaiku masauki kowa ya aje kayansa sai a nufi wannan masallaci maialbarka idan akaje sai afara gabatar da kafar dama lokacin shiga, sai kai addu'a kace:",culture_and_religion,Visiting a mosque,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://gidandabino.blogspot.com/,2026-03-04,Wace Irin Gudummawa Muke Bukata?,livelihoods_and_work,Requesting aid or assistance,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Haka idan kashewa ne, duk a ciki za ka gani",culture_and_religion,Idiomatic expression,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,Batutuwan bayan fagen sun kuma hada da na tattalin arziki da canjin yanayi da ta’addanci ko tsattsauran ra’ayi da dai sauransu,governance_civic,"Political, economic, and social issues",public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Exactly!"" Juyawa yyi ya fice daga dakin Junaid ya bi sa da kallo sae gashi ya dawo da wasu alluran har uku, ya dawo gabanta ya durkusa, Junaid na ganin haka ya mike ya fita daga dakin, ya sakko palo ya dauki ledan abinci daya ya ba Mama, tayi masa godiya yyi murmushi kawae ya xauna, bayan kusan minti goma El-Ameen ya sakko falon ya xauna gefen junaid yace ""Kana ji na, akwae drugs din da xa'a siya har biyar, kuma duk pack daya kusan dubu 40 ne kafin ayi diagnosing dinta",health,Drug sale and diagnosis,specialized_advice,,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Akwai wasu sharudda na musamman da sai mai neman kudin ya cika kan a ba shi, amma wadanda ba su cancanci hakan ba da wadanda albashinsu ba shi da yawa ko kuma wadanda suke fuskantar rashin kudi saboda killace kansu da suka yi za su iya neman kudin tallafi daga gwamnati",livelihoods_and_work,financial assistance requirements,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,com/Aliyu Muhammad Sadisu,livelihoods_and_work,personal name,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Mun gode da bibiyarmu, mu kwana lafiya",culture_and_religion,Gratitude and well-being,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,I might come back later ko kuma in kira ka,livelihoods_and_work,possible return,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"A cikin shekarar 1935, mahaifin Alhaji Tanko ya saka shi a makarantar elimantare ta Shahuci da ke Kano",education,education,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Sai yaɗuwar na'urorin sadarwa masu ɗauke da ƙa'idar sadarwar Intanet (Internet Protocols) irin su wayoyin salula da dukkan nau'ukansu (kamar su iPhone, da iPad, da iPod, da BlackBerry, da Samsung Galaxy Note da sauransu)",media_and_online,internet protocols and cellular devices,specialized_advice,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,""" Masallaci ya fara shiga yayi Isha sannan ya shiga gida, sai da ya tabbatar Mumy baxata hangosa ba idan ya xo wucewa ta side dinta sannan ya wuce da sauri",household_and_care,Routine activities,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Juyawa yyi ya kalli yarinyar ya gaya mata anguwarsu El-Ameen yace nn xani, tace ""Ohk"" dai dai bakin gate yasa ta tsaya ya juya yana kallonta yace ""Thanks a lot"" tace ""Yhu are welcm!"" bude motar yyi xae fita duk da ruwan da ake tsugawa, sae kuma ya juya ya kalleta, wayarsa ya ciro ya mika mata yace ""Sa min digit din ki so I can thank yhu some other time"" tace ""Do yhu need to?",culture_and_religion,conversation between two people,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Magajin Garin, Derinko Dumbovic ya ce girgizar ƙasar ta lalata rabin garin kuma ya yi kira da a kai musu daukin gaggawa",governance_civic,community leader announcement,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Daga ƙarshe kuma, suka juya mulkin mallaka (colonialism)",governance_civic,colonialism,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,www.bbc.com/hausa,2026-02-19,"Cikin wata tattaunawa ta musamman, BBC ta yi hira da wasu matasa biyu - Hafsa Aliyu da Umar Faruk Al-ikhwani, shugaban ƙungiyar ta samari masu matse bakin aljihu a jihar Kano inda kowannensu ya bayyana matsayarsa",media_and_online,BBC interview with Hausa youth,public_interest,,safe,false,
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/AliyuJAliyu2/status/2015574609739813241,2026-01-25,KHALIFA BABA ALI Hakika Ka Cika Gwarzon Shugaba Namiji Uban Mazaje Allah Ya Kara Lapiya Da Nisan Kwana Allah Ya Kara Karfafa Ku Da Himmar ABULFATHI R.T.A. Hakika Kun Damu Da Damuwar Ahlullahi Muna Muku Jinjina Da Fatan Akan Alkairi [URL],culture_and_religion,Religious message,public_interest,,safe,true
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Babbar Kotun da ke birnin Lahore ta ce yin gwajin ba shi da wani amfani a shari'ar fyade da cin zarafin mata,governance_civic,court proceedings,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Arewa Maso YammaA arewa maso yammacin Najeriya, akwai Rundunonin Operation Hadarin Daji da kuma Operation Sahel Sanity",governance_civic,military operations in northern Nigeria,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://gidandabino.blogspot.com/,2026-03-04,20 na yamma,culture_and_religion,time of day,public_interest,,safe,false,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,com/haruna/haruna251,media_and_online,computer file path,specialized_advice,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"""Ba cewa aka yi za su koma masoyan juna ba kai tsaye, har su zama manyan kawayen juna, amma dama ce gare su ta yin aiki tare da juna",culture_and_religion,Relationship dynamics,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Diary Sow: Ɗalibar 'da ta fi hazaƙa' a Senegal ta ɓata a Faransa12 Janairu 2021Asalin hoton, AFPBayanan hoto, Diary Sow ɗaliba ce a shahararriyar makarantar Louis-Le-Grand da ke ParisAn soma gudanar da bincike a Faransa bayan ɓatan wata ɗaliba 'yar ƙasar Senegal wacce take karatu a wata shahararriyar makaranta a Paris",education,Diary Sow education in Senegal and France,public_interest,,safe,false,
hausa,latin,Nigeria,Lagos,web_public,https://twitter.com/lion_coker/status/2016686651892707786,2026-01-29,"[USER] [USER] [USER] [USER] Armed Robber when Dem release you from kirikiri, how your Ashawo Mama? She don go nack dogs for lekki to feed I'm imbeciles like you and your Armed Robber papa? Your sister dey have her ARVS? Oloriburuku Banza Ewu-Gambia olodo Barawo make baptize u [USER] [USER]",culture_and_religion,Insults and mockery,hate_or_insult,gender,ethnicity,sensitive,true
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,An sake kashe wani soja ranar Lahadi tare da wasu 'yan bindigar biyu,governance_civic,Security incident,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Don Allah, tsakanin uwa da uba wa yaro yafi gado wajen siffa",culture_and_religion,family relationships,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,A wasu lokuta kuma masoyansu ke bude ire-iren wadannan zauruka su tura labaran,media_and_online,media and online activities,public_interest,,safe,false,
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/Muhammadb723/status/2016693826212036649,2026-01-29,[USER] Amma kurinka gaya mata idan tana hira da mutane ta riqa Dan murmuhi Mana haba kamar soja kin turke fuska haka haba mana hajiya thanks,culture_and_religion,interpersonal conflict,hate_or_insult,gender,sensitive,true
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Sai a bar abin da ke da muhimmanci a yi wanda bai kai shi muhimmanci ba,governance_civic,Importance of action,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Wannan gari ya fara ne daga matsugunninsa na farko mai suna Binga wanda yanzu ake kiransa da Yelwa, sannan bayan yaƙi ya fatattaka garin aka sake kafa wani a kan Dutsen Kartum, sai kuma aka sake matsawa gaba aka sake kafa wani da aka kira shi da Puli, wanda yanzu kuma ake kiransa da Dutsen Jukunawa, sannan aka gangaro ƙasa aka kafa wannan gari na Pindiga wanda ya zama helikwatar mulkin masarautar Pindiga, wacce aka samar da ita a zamanin mulkin gwamnan farar hula na farko Alhaji Abubakar Habu Hashidu a shekarar 2000, wacce kuma sarkin yanka mai daraja ta biyu, Alhaji Muhammad Sayoji Ahmad ya zamar mata sarkin yanka na farko kuma har yanzu yake a kan kujerar sarauta",culture_and_religion,History of Pindiga town,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Sai a rika kiyayewa,culture_and_religion,continuing an action,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,— Wani dan shekara 82 shi ne aka fara yi wa allurar riga kafin a asibitin Churchill da ke birnin Oxford,health,medical procedure,public_interest,age,safe,false,
ad243ae0-1c87-49d3-9171-0681a974bb9c,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cx2le5j6429o,2026-01-25T09:06:11.167Z,"Ya yi imanin cewa, ƙasashen yankin Gulf sun fi son yin garambawul ga tsarin mulki a hankali fiye da rugujewarsu ba zato ba tsammani, domin rashi tabbas kan yanayin wadanda za su mamaye madafun iko bayan hamɓarar da gwamnatin da ke mulki.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
Hausa,latin,Nigeria,Sokoto,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Kiran Shehu a Kogin Kwara (Ilorin) Bayan mutuwar sarkin Gobir Bawa, sai kuma ƙaninsa Yakubu ya gaje shi, wanda shi kuma ya tsananta ƙiyayyarsa da Shehu, ya riƙa shisshirya wa Shehu makirce-makirce",culture_and_religion,Inheritance of Sarkin Gobir,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"A ƙarshe darasin da mutum zai fahimta a nan shi ne ita nasara kamar dashen irin bishiyar mangwaro take, irin kulawa da ban ruwan da mutum yake wa wannan dashen shuka tasa a yau da kullum, da kuma juriya da haƙurinsa wajen rainonta irin saurin girma da bishiyar zata yi da 'ya'ya masu zaƙi da kuma amfanin da zai samu a jikin wannan bishiyar tasa",livelihoods_and_work,Mango tree cultivation,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Bayan haka, kasancewar kira ta hanyar wayar salula yana jan kudin kati, wajibi ne da zarar ka kira, ka kuma gabatar da kanka, to nan take kayi abin da ya kawo ka",household_and_care,making a phone call,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Har cikin raina na yi murna don zuciyarta cike take da tausayin masu rauni, bayan karatun jinya da tayi, da kanta ta shiga cikin malaman jinya masu kula da masu cutar ɗaukewar numfashi ta covid 19 da ta addabi duniya",health,Medical care and COVID-19,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,Ga El-Hikaya da karin bayani,culture_and_religion,Story with additional information,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Amma an ji Mista Raffensperger na mayar wa Mista Trump cewa: ""Kalubalen da ka ke fda shi a nan shi ne alƙaluman da ka ke da su ba na daidai ne ba",governance_civic,Political dispute,public_interest,,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Maɗaba’ar K,unknown,unknown,unknown,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://www.voahausa.com/,2026-03-04,Baya ga ma’aikata su ma ‘yan fansho a jihar ta Kano sun fuskanci kalubalen rashin biyan alawus din fansho akan kari a watannin Nuwamba da Disamba na bara,livelihoods_and_work,Unpaid allowance for workers,public_interest,,safe,false,
1b38701b-7f11-41b2-bbfd-4c04e01113d5,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c8013e018j9o,2026-01-25T09:07:35.206Z,"Farfesa, Andreas Krieg masanin tsaro a yankin Gabas ta Tsakiya daga Jami'ar King College da ke Landan ya yi kira matsar da iyakar da ''aikin kanikancin iyaka''.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Wannan yanayin bacci shi ake kira Rapid Eye Movement, ko REM a gajarce",health,sleep stages,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Hukumar Turai (European Commission) Hukumar Turai ita kuma hukuma ce da take kamar matsayin majalisar dokoki,governance_civic,European Commission,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"“A shirye muke mu taimaka, amma sai an ba da damar shiga kai kayan ajgaji, Tarayyar Turai ba zata rika yin watsi da kudadenta ba wajen taimakawa gwamnatin Ethiopia,” in ji Borrel",governance_civic,Assistance from the EU,public_interest,,safe,false,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Mediterranean Journal of Social Sciences, Vol 5, No 3, March 2014, MCSER Publishing, Rome-Italy",media_and_online,journal publication,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Sai a rika lura,livelihoods_and_work,starting an action,public_interest,,safe,false,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,edu/aic/collections/exhibitions/ benin/conquest The British Museum (2010),culture_and_religion,British Museum exhibition,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Gwamnati ta dakatar da ganawa tsakanin jakadun da ke wakiltar ƙasashensu a Kamaru da kuma wasu manyan jami’an hukumomin Majalisar Ɗinkin Duniya,governance_civic,government action,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Daidai lokacin da ake ta kokarin shirya bukukuwan auren Yarima Williams da amaryarsa mai suna Catherine, kowane soja daga cikin masu gadin yana son a ce yana cikin jerin sunayen masu yin fareti don kayatar da wannan biki",culture_and_religion,Wedding of Prince Williams,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,General TY Danjuma: Soldier of political consequence and philanthropic niche,governance_civic,General TY Danjuma,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Sai kuma wasu unguwannin da suka haɗa da Kinda Kuvyo, Adikyu-Gashi, Ndo Abonta, Kwanse, Ndo-Nwugye, Tsupando, da sauransu (Adamu, 2016)",culture_and_religion,Hausa villages and locations,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Ya riƙe wannan muƙami a zamanin mulkin soja na shugaba Janaral Olushegun Obasanjo,governance_civic,Military rule in Nigeria,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"'ASUU da gwamnatin Najeriya sun saka rayuwarmu cikin mummunan hali'- Daliban jami'o'iASUU: Me ya sa ƙungiyar malaman jami'o'in Najeriya ta ƙi janye yajin aiki?Duk da cewa an janye yajin aikin a ranar 23 ga watan Disamban 2020, to dole sai makarantun sun jira matakan da Kwamitin Shugaban Ƙasa Mai Yaƙi da Cutar Korona zai ɗauka, a yayin da ƙasar ke fama da hauhawar cutar",governance_civic,ASUU and Nigerian government,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,"Darektar ta NIN, ta yi kira ga ‘yan Najeriya da su yi kokarin su yi rajistan lambobin wayoyin su kafin ranar 19 ga wata Janairun shekarar 2021, haka zalika wadan basu da rajista da hukumar NIN su yi haka kafin lokacin da aka kayyade na ranar 9 ga watan Faburairun 2021",governance_civic,NIN registration deadline,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://www.voahausa.com/,2026-03-04,"Shi Kuwa kwararre a fanin Shari'a Barista Abdulqadir Alhaji Sani ya ce shigar da kara akan wani abu da dan kasa yake ganin bai gamsu da shi ba, dama ce da dokar kasa ta bayar, saboda haka wannan yunkuri da aka yi na shigar da kara saboda tsaro, ya yi daidai",governance_civic,Legal proceedings,public_interest,,safe,false,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Olusegun Obasanjo,culture_and_religion,Person name,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Ya kara da cewa kuɗin da ake biyan masu na'urar duk lokacin da aka ciri kudi a wajensu ba laifi ba ne, domin yana a matsayin biyansu ladan aikin da suka yi ne",livelihoods_and_work,Payment for labor,public_interest,,safe,false,
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Baffffa/status/2016597316291940424,2026-01-28,[USER] Wasu mutane nada matsala aure lokacin ne,culture_and_religion,marriage issues,public_interest,,safe,true
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Sha daya saura Ramla da farida suka shigo dakin suka shiga shirin kwanciya, ita dai Jasmine na xaune kan carpet har lokacin, Ramla ta nuna mata gado tace ""Ki kwanta in xa kiyi bacci"" daga haka ta shiga bathroom neman bathromm dan tanason tayi wanka amma babu k'ofa, bude kofar aka yi Aliyu ya shigo dakin, ya karaso ya durkusa kusa da ita yana kallonta yace ""Ki ka ce baki so na?"" Ta kallesa tace ""Yess"" yace ""Why?"" Ta ce ""I don't know"" kamar wacce tayi tunani sai kuma tace ""Okayy you are mean"" giranshi d'aya ya d'age yana examining fuskarta yace ""Ohkk",household_and_care,social interaction,public_interest,,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Muhammadu Buhari: 'Tsoron me ya sa Majalisa ta janye gayyata?'Christmas 2020: Tsaron rayuka zai ci gaba da zama shika-shikan imanina - BuhariMuhammadu Buhari: Shugaban Najeriya na shan yabo da suka a yayin da ya cika shekara 78 da haihuwaYa kuma yi ƙarin haske kan dalilin da ya sa shugabanni za su zama na farko wurin karɓar wannan riga-kafin, inda ya ce ba ƙasar da ke so ta ga jogororinta korona ta kashe su",governance_civic,Buhari's comments,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"A wani bangare bashi ya dabaibaye shi, ta yadda dole ya ranto kudi daga abokansa, don biyan bukatun rayuwarsa, a yadda ya fada mini",livelihoods_and_work,obtaining money from friends,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Ciyaman na Majalisar Shugabanci ta Soji (Chairman Armed Forces Ruling Council (AFRC)),governance_civic,Armed Forces Ruling Council,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Bayanin da NCDC ta wallafa a shafinta na Tuwita ya nuna cewa cikin sa'a 24 da ta gabata, mutum 12 ne cutar ta yi ajalinsu sannan mutum 1,083 sun warke har an sallame su daga asibiti",health,COVID-19 cases and recoveries,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Ko minti biyar bata yi da fita ba Khadija ta shigo tace ""Ya A",culture_and_religion,Arrival of Khadija,public_interest,,safe,false,
3f92d4cc-b05e-49a1-8aed-83012b68c860,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.284Z,"Muna yin kuka lokacin da muke cikin damuwa, ɓacin-rai ko kuma har da farin ciki.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"uhnn ko waye ya tashi oho, daki kuma?",household_and_care,Inquiry about someone waking up,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Ya ƙara da cewa ""za a fara aikin ne daga gobe Talata, 5 ga Janairun 2020",livelihoods_and_work,Work start date,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Jaridar Premium Times ta ruwaito mutanen sun tsere ne daga caji ofis na sashen binciken manyan laifuka wato SCID a hedikwatar rundunar da ke babban birnin jihar, Benin",governance_civic,Police investigation,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Shigarsa Siyasa Alhaji Tanko Yakasai, gangaran ne a siyasa, ya samu cikakkiyar gogayya a siyasa",governance_civic,Alhaji Tanko Yakasai's political career,public_interest,,safe,FALSE,
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/excellency004/status/2016597804941009000,2026-01-28,"Indai kaga [USER] Sun saka wannan Yar Jaridar [USER] Zatayi maka tambayoyi To Yar Kure za'ai. Sabida Naga bata shakkar saka idonta A idon Manyan mutane. Duk Nutsuwa Irinta Madugu Idan zeyi magana Da mutane, Seda aka sakashi yayi magana ba'a gurbinta ba. Yar Jarida [URL]",media_and_online,media and online interactions,public_interest,,sensitive,true
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"An ciro a shekarar 2016, daga shafin: [URL]",media_and_online,year 2016 content,public_interest,,safe,TRUE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Taron da ya tattara dukkan jama’iyyun siyasar arewa, wanda Sir Ahmadu Bello Sardauna ya shirya, Sir Abubakar Tafawa Ɓalewa kuma ya jagoranci zaman taron",governance_civic,political gathering,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://nuriddeen.blogspot.com/,2026-03-06,TAKEN MU SHI: Sayen Na Gari Maida Kudi Gida,livelihoods_and_work,Obtaining money at home,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Shinfida: Ita sallah ibadace mai matukar mhimmanci da kuma girma a wurin Ubangiji mai girma da daukaka, saboda haka ya zama wajibi akan kowanne mutum daga cikin mu ya kyautata wannan sallah ta hanyar cika farillanta da kuma sunnoninta da mustahabbanta",culture_and_religion,Sallah ibadace (Religious observance),public_interest,religion,safe,false,
