language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Ke nan abinda ake so anan shi ne da zarar rana ta fadi kawai sa ka sha ruwa, wannan shi ne karantarwa musulunci domin rana na faduwa an shiga farkon dare, kuma Allah madaukakin sarki cewa ya yi: ((وكلوا واشربوا حتى يتبين لكم الخيط الأبيض من الخيط الأسود من الفجر، ثم أتموا الصيام إلى اليل))",culture_and_religion,Islamic practice and fasting,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,www.bbc.com/hausa,2026-02-19,"Daga Baƙonmu na Mako: Mene ne ke faruwa tsakanin Aminu Saira da Arewa24 kan Labarina?9 Janairu 2021Aminu Saira daraktan shiri mai dogon zango na Labarina shi ne baƙonmu na wannan makon, inda ya warware zare da abawa kan ainihin abin da ke faruwa tsakaninsada tashar Arewa24 kan nuna shirin",media_and_online,Aminu Saira and Arewa24 news,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Saboda haka shi babban kwamishina shike baya da doka, sauran abubuwa kuma da suka shafi addini, al’ada, da sauransu, sai aka bar su kai tsaye a hannun sarki",culture_and_religion,Hausa culture and religion,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,""" Humainah da xuciyarta ke bugawa har lokacin ta kalli Zahrah a karo na biyu, ita kanta Zahrah kallonta take, Hajja ta kalli Zahrah tace ""Kin ga matarsa kenan, ita ma jikata ce, na ma fi sonta a kan sa wllh, xan iya komai a kanta, sunanta Humainah"" kasa cewa komai Zahrah tayi, ita kanta xuciyarta bugawa yake, Da kyar dai ta bude baki tace ""Sannu!"" Ba karamin Dakewa Humainah tayi ba na ganin ta bata amsa tace ""Yauwa!"" Daga haka ta fice daga dakin, Zahrah taji duk jikinta yayi sanyi, a ranta kuwa tunani take ashe akwai warce xata fi ta kyau, kallon junaid tayi taga har lokacin idonsa na kanta, ta sunkuyar da kai da sauri, Hajja da baki ya ki rufuwa tace ""Toh ki karasa ki masa sannu man, amanata ya ci Allah ya kamasa kin san gudu suka yi basu je da ni ba, daxu da asuba ina idar da sllh na daga hannu biyu nace Allah na yafe masa, kila shi yasa kika gansa a haka yanxu"" murmushi Zahrah ta kirkira tana jan kafa ta karasa gaban gadon da kyar tace ""Ya jikin?"" Bai ce komai ba bai kuma fasa kallonta ba irin kallon da na kasa fassarawa, ji tayi kafafuwanta sun gaza daukarta, ta kasa ci gaba da kallonsa, ta durkushe wajen",culture_and_religion,social interaction,stereotypes,gender,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Amurka ta ce bayanan da ya saki sun karya doka kuma sun saka rayuwar mutane cikin haɗari,governance_civic,US statement on Nigerian data,misinformation,,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Wakilin BBC ya tabbatar da cewa Firaministan Croatia Andre Plenkovic ya tura ɗaruruwan sojoji zuwa yankin,governance_civic,Croatia PM sends troops,public_interest,,safe,false,
19fed57a-0a18-45ce-ae71-4ac299514696,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c8013e018j9o,2026-01-25T09:07:35.197Z,"A unguwar-Tuffah da ke Birnin Gaza, hotunan tauraron ɗan'adam sun nuna dakarun IDF sun matsar da bulon tsakanin ranar 27 ga watan Nuwamba da 25 ga watan Disamba.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"""Kana/kina son ganin kyautatuwar al'amura nan gaba,"" kamar yadda ya fada mini",culture_and_religion,advice or guidance,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Rashin Kula Da Ladubban Sallah: wannan ya sa sai kaka ladani yana kiran sallah amma sai kaga kamar yana wani abu da bashi da alaka da addini, wani lokacin sai ya yi kamar ya juyawa alkibla baya",culture_and_religion,Neglect of Sallah duties,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Kuma tabbas da sannu muddin dai ka haɗa da haƙuri da kuma addu'a da ɗaukar shawara ta gari daga masana a wannan fage na aikinka da kasuwancinka ko sana'a sai ka zama tauraro a cikin takwarorinka,livelihoods_and_work,Advice and guidance,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Xan kira anjima in fadi maka decision din da muka yanke da su Aliyu, i",governance_civic,decision making,public_interest,,safe,false,
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/senatormaajie/status/2016641238678507982,2026-01-28,[USER] [USER] Kasan menene matsalar duk anyi brain washing mutane wai kwankwaso yake komai ashe gayan nan tun day one dan wahala ne,governance_civic,Political commentary,misinformation,ethnicity,sensitive,true
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Assalaamu Alaikum, Malam Sani da fatan an tashi kuma ana lafiya",culture_and_religion,Greetings and well-being,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"com nan take za a ce maka, ka saukar da manhajar Facebook na musamman don mu'amala da fasahar Intanet ba tare da ka kashe ko sisin kwabo ba",media_and_online,social media use,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://nuriddeen.blogspot.com/,2026-03-06,Kada A Manta Lambarmu Ita Ce: [PHONE],media_and_online,phone number,public_interest,,safe,true,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,"WASHINGTON DC — Fulani dubu biyu da dari bakwai da saba’in da takwas ne za su amfana da wannan shirin, wanda za a rika bin su ruga-ruga ana taimaka musu da abin yin sana'o'in da za su hana su zaman banza wanda kan iya jefa su ga aikata munanan ayyuka",livelihoods_and_work,Fulani people receiving aid,public_interest,ethnicity,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,A kasar Kanada da Amurka an tabbatar da cewa kaso mafi yawa na dalilan da ke haddasa hadarurrukan mota a kan manyan titunan kasashen duk ta sanadiyyar mu'amala da wayar salula ne,livelihoods_and_work,Motor vehicle accidents,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Abu na biyar shi ne sauƙin mu'amala da waɗannan shafuka suke tattare dashi,livelihoods_and_work,financial transactions,public_interest,,safe,false,
386f6e71-757f-432e-8c84-5e32a10cab74,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c368rn00zxgt,2026-01-25T09:07:34.063Z,Wannan shafi ne da ke kawo mu ku labaran abubuwan da ke faruwa a Najeriya da sauran sassan duniya,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Ƙasashen da Fulani ke da Ƙarfi Ana samun Fulani a warwatse a ƙasashen duniya amma sun fi yawa a ƙasashenAfrikada suka haɗa da: Mouritania, Ghana, Senegal, Guinea, Gambia, Mali, Nigeria, Sierra Leaone, Benin, Burkina Faso, Guenea Bissau, Cameroon, Chad, Ivory Coast, African Republic, Liberia, Sudan, Egypt da sauran abin da ba za a rasa ba",culture_and_religion,Fulani presence across Africa,public_interest,ethnicity,sensitive,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Waɗannan ƙananan ƙauyuka guda biyu, su ne suka bunƙasa daga baya suka zama matattar cincirindon sojojin mulkin-mallaka na ƙasar Birtaniya, sannan kuma helikwatar mulkin Lardin Arewa, sannan kuma daga baya ta koma helikwatar jahar tsakiyar arewa, daga ƙarshe kuma ta zama helikwatar tsurar Jahar Kaduna, kamar yadda take a yanzu",governance_civic,Hausa villages and military history,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Ministar ta bayyana hakan ne cikin wata sanarwa da ta fitar yau Litinin, tana mai shawartar 'yan Najeriya da su ci gaba da bin dokoin kariya daga cutar",governance_civic,Government announcement,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Mista Trump zai kasance shugaban Amurka na farko tun bayan Andrew Johnson a ƙarni na goma sha tara da bai halarci bikin mika mulki ga magajin sa ba,governance_civic,Donald Trump's presidency,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Gari ne wanda ke kewaye da ganuwa da kuma ƙofofi guda bakwai duk da cewa a yanzu, ƙofar arewa ce kaɗai ta saura da jama’a ke amfani da ita; wacce kuma a zamanin baya, mafita ce ta gawarwakin jinin sarauta",culture_and_religion,description of a town,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Abin da wannan kalam ke nufi shi ne tsarin amfani da kwarewar ilmin kwamfuta wajen aiwatar da wasu ayyuka na amfani ne ko cutarwa,education,computer technology use,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Bayan haka, za mu ga yawan kasidun da muka kawo a zangon, da abin da suke karantarwa, da irin usulubin da muke bi wajen tafiyar da shafin, da tsarin mu'amala da masu karatu, da kasidun da ba a gama su ba, sannan mu ji inda za mu dosa a zangon da ke tafe?",education,Discussing a lecture or presentation,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://nuriddeen.blogspot.com/,2026-03-06,Wani babban hujja kuma abin ban sha’awa shi ne duk wadannan cin mutunci da tsokana da wadannan zaun-gari-banza suka yi ‘yan uwa almajiran Shaikh Zakzaky [H] na wajen mutanen gari ma na kallo amma almajiran Shaikh Zakzaky [H] basu tanka wa wadannan zauna-gari-banza da komai ba,culture_and_religion,Zakzaky followers and their critics,stereotypes,religion,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,"Ya kara da cewa Amurka, ta dauki mahimmin mataki na ganin cewa ta taimaka wajen bada bayanan siri na gano duk inda ‘yan ta’adda suke domin tarwatsa su",governance_civic,Counter-terrorism efforts,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Tun zamani mulkin Turawa, Kano ta ke a wannan hali har zuwa lokacin da ta samu jaha a cikin shekarar 1967",culture_and_religion,Kano history,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"'Yanci ba hauka bane, sam",culture_and_religion,mental health,stereotypes,,safe,false,
f3da1682-7de3-422b-8631-e70e8dfa9da9,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.918Z,"Garin Wawa dai yana kusa da gandun dajin Kainji kuma ya haɗa jihohin Neja da Kwara, da Jamhuriyar Benin, wanda ke bai wa ƴan bindiga damar kai hare-hare kan sansanonin sojoji su kuma ƙetara zuwa wasu ƙasashe.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"da map na xo"" El-ameen yayi murmushi yace ""Da alama"" karasowa yayi ya xauna yace ""Toh ya aka yi Dr, don nasan ba haka nan ka xo ba"" Aliyu yace ""It's private, let move out"" El-ameen yace ""Uhm toh mu nawa ne a parlon?"" Mikewa Aliyu yayi ya nufi kofa El-ameen yayi murmushi ya bi bayansa",livelihoods_and_work,private conversation,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Kafofin Sada zumuntaCopyright: Kafofin Sada zumuntaGwamnatin Habasha ta yi alkawarin gyara wani masallaci da ya shafe daruruwan shekaru, wanda aka rusa a rikicin watan jiya a yankin Tigray",culture_and_religion,Restoration of Habesh Mosque,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Turawan Ingila, su ne suka kakkame waɗannan manyan dauloli da a yau suka haɗu suka samar da wannan babbar ƙasa mai suna Najeriya",governance_civic,Colonization of Nigeria,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"COM 0 Comments Zamowar Bola Tinubu, babban jigon jam’iyyar All Progressives Congress (APC), na zama Shugaban kasar Najeriya na gaba ba mai yiwuwa bane kamar yadda Primate Babatunde Elijah Ayodele ya kaddamar a wahayinsa",governance_civic,Nigerian presidential election,misinformation,,sensitive,false,
Hausa,latin,Nigeria,Unknown,web_public,https://nuriddeen.blogspot.com/,2026-03-06,org ko www,media_and_online,unknown,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Saboda haka, sai aka riƙa kiran shi Galadima da sunan Maitama",culture_and_religion,naming convention,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,Kuma ba wani “allowance” da aka bamu,livelihoods_and_work,Allowance,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Jihar Nassarawa na da 80,governance_civic,Nassarawa state,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,Amma kuma lokacin tafiya yana yi amarya tace wa ango ta fasa auren,culture_and_religion,marriage proposal,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"(4) Tsefe Gashi: Ka tabbata ruwa ya shiga ko ina a cikin gashin kanka ko kanki, Ma'aikin Allah –Tsira da amincin Allah su tabbata a gareshi- yana cewa: ''Karkashi ko wanne gashi akwai janaba, ku wanke gashi, ku kuma tsaftace jiki''",culture_and_religion,Islamic hygiene practices,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://nuriddeen.blogspot.com/,2026-03-06,’’ a lokaci guna suna yayyage hotuna da kuma fastocin da ‘yan uwa suka mammana a wadannan wurare nasu irin su fastocin free Zakzaky da kuma na munasabobi da ‘yan uwa ke mannawa lokaci-lokaci domin ci gaba da rayar da al’amarin adinin musulunci,culture_and_religion,Islamic activities,public_interest,religion,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Hukumomin su ne: Majalisar ƙoli ta Tarayyar Turai (European Council),governance_civic,Governing bodies,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://gidandabino.blogspot.com/,2026-03-04,” Aminu Abubakar Ladan (ALA): Muna bukatar goyon bayan hukuma da mazhabobin ilimi,education,Education support,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"jay"" murmushi yayi bai ce komai ba, El-ameen yace ""I will be going back to clinic yanxu, nan da thirty mins xata yi bacci, duk inda ta kwanta ki kyaleta kawai"" a hankali khadija tace ""Ni fa ina jin tsoro, tafiya duk xa ku yi ku bar mu"" El-ameen ya harareta yace ""An ce maki bata komai da'alla"" Junaid ya tashi shima yace ""Baxata maki komai ba sister, am also leaving"" shiru tayi bata ce komai ba, El-ameen yayi hanyar kofar, Junaid ya bi bayansa, da sauri ta mike ta nufe su khadija ta bi ta da kallo gabanta na faduwa, gun Junaid ta nufa, El-ameen ya juya yana kallonsu, shima Junaid kallonta ya tsaya yi, tsaki El-ameen yayi ya xaro mata ido yace ""C'mon koma kar in baki knock"" kara ta saki kamar ta ji abinda yace, El-ameen ya fice daga parlon, Junaid yayi murmushi ya kama hannunta suka koma parlon ya xaunar da ita yana kallonta yace ""Look Jasmine xa mu dawo anjima kin ji, khadija will be staying with you har mu dawo"" Khadija tace ""Waow yaya sunanta Jasmine?"" Da sauri ya kalleta don ya manta gaba daya tana gun, yace ""Ohh!",health,Conversation about visiting a clinic,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Ba kowane mutum za ka yi abota ta kut-da-kut da shi ba, ko kawance na kut-da-kut da ita ba",culture_and_religion,interpersonal relationships,stereotypes,ethnicity,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Covid-19: Adadin waɗanda suka kamu da cutar korona a Najeriya sun kai 91,35131 Maris 2020Wanda aka sabunta Mintuna 58 da suka wuceAsalin hoton, Twitter/NCDCHukumar daƙile cututtuka masu yaɗuwa a Najeriya NCDC ta ce an samu ƙarin mutum 1,204 da suka kamu da annobar korona ranar Litinin",health,Covid-19 cases in Nigeria,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"To amma dukkan wadannan ba abubuwa bane da za ka iya kawo musu hujjoji cikin sauki da ruwan sanyi ba, sai an ta tsawaita bincike, ta yadda har mai karatu na iya bacewa ya kasa bin sakamakon bincikenka",education,Refuting evidence with investigation,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Shima a ƙarƙashinsa akwai: Ilari: shi ne babban mashawarcin sarki,culture_and_religion,Hausa proverb or saying,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Wata kotu a kasar Masar ta yanke wa wani mutum da aka tuhuma da cin zarafin mata a shafukan sada zumunta ɗaurin shekara uku a kurkuku,governance_civic,Legal case,public_interest,gender,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Amma babban dan majalisar tarayya daga jam'iyyar Democrat Adam Schiff ya ce: ""An kware zanin yaudara da Trump kerufa da shi",governance_civic,Nigerian politics,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"66__67 Ko parking din arxiki bai yi ba ya shige cikin gida ya nufi dakinsa direct ya kwanta xuciyarsa na bugawa, har aka kira magrib yana kwance can ya mike yayi alwala ya fita xuwa Masallaci, sai da ya dawo ya shiga dakin Jasmine yaga bacci take, tashinta yayi ta bude ido a hankali, kallonta ya tsaya yi, ta mike xaune tace ""Captain"" kifta idonsa yayi yace ""Cikin ya daina?"" Ta gyada masa kai yace ""Me xa ki ci?"" Cikin sanyin murya tace ""am not hungry"" mikewa yayi yace ""toh kiyi sallah"" daga nan ya fita daga dakin",culture_and_religion,Daily routine and prayer,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"A wani labarin, majalisar Kansiloli ta tsige Shugaban Ƙaramar Hukumar Shiroro, Kwamred Dauda Suleiman Chukuba, bisa zargin Almundahana",governance_civic,Dismissal of local government chairman,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Haka duk muryar da ka sa a matsayin sautin wayar (Ringing Tone), zai share",media_and_online,Ringtone sound,public_interest,,safe,false,
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/YusuferIbraheem/status/2016647890031018174,2026-01-28,[USER] [USER] Nima Daya daga cikin masoyanta ne but Yadda muketa wani hailing dintane akan maganar Mata Luke siding abun Yake batamun rai. Wannan magana ce akan haqqinta na maganar Mata bane. Most of masu surutu da ace she's from their family shiru zaki jisu. Mutane babu respect gaba Daya,culture_and_religion,personal relationships,stereotypes,gender,sensitive,true
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,OAU/AEC Tun wancan lokaci da aka kafa wannan ƙungiya ta ci gaba da gudanar da tarurrukanta don tattauna yadda za a kawo ci gaba mai ɗorewa a yankin Afirka,education,Organizational activity,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Cikakken sunansa shi ne Salihu Abubakar,culture_and_religion,Personal name,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"""Sai dai a ranar Alhamis ne Fauziyya D Sulaiman da ke da cibiyar taimaka wa marasa lafiya ta Creative Helping Needy Foundation CHNF, ta nemi izinin ƴan uwansa inda ta ɗauke shi zuwa asibiti don kula da shi",health,Visit to hospital,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"A cewarsa: ""An ƙona mana gidaje, an ƙona motocin sarki",governance_civic,Destruction of property,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Mukan shantake a kan layi muyi ta fadin banza da wofi marasa fa'ida, wannan almubazzaranci ne",culture_and_religion,Criticism of waste,stereotypes,,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Domin kuwa lokacin baccinsa ya riga ya canza, dole sai ya sake tarbiyyar dabi'ar jikinsa wajen tilasta mata yin bacci a lokacin da ya kamata yayi",health,Changing habits,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Babu wata wayar salula daya tinkwal da za ace ta fi kowacce,livelihoods_and_work,mobile phone comparison,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Ayyuka da suka haɗa da samar da tsaro; gyaran gari da ya shafi sharer hanya, gina hanya, sharer kasuwa, sare itatuwan kan hanya, da sauransu; aiwatar da doka-da-oda da majalisar dattawa suka samar; tabbatar bin doka-da-oda; gudanar da bukukuwan al’ada; da sauran abubuwa masu tarin yawa",governance_civic,Community development activities,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Toh shi!"" Tace ""Ikon Allah, ashe yana da mutunci da taimako"" El-ameen yace ""Sosai ma, don baku xauna da shi bane"" Dr Sumayya tace ""Kai amma yarinyar ta ban tausayi wllh, Allah sarki"" El-ameen yace ""Kwana biyu xata yi a nan, akwai d'an matsala ne kuma we are trying to fix it up, ki dinga bata pain relieving drugs sbda injury din kanta"" Dr Sumayya tace ""In'sha Allah"" mikewa yayi yace ""Ni xan koma office"" tace ""Toh shikenan take care!"" Mikewa Jasmine ma tayi da sauri ya juya yana kallonta yace ""You will stay with aunt kin ji",health,medical treatment and advice,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,A fito da ayyukan sa a fili domin kowa ya gani,livelihoods_and_work,showing something in public,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Wannan banki yanzu babu shi,livelihoods_and_work,bank availability,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,"Ya kuma ce galibin mutanen da hukumar ta ke amfani da su an horar da su musamman akan noma na iri, kuma akwai mata da yawa da hukumar ta horar kan sarrafa rogo",livelihoods_and_work,Agricultural training,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Sauran jihohin da aka samu ƙaruwar masu cutar korona akwai Ebonyi da mutum 12 sai Kano da 10, Abia kuma tana da 9, Bayelsa 8 sai Bauchi da 7",health,COVID-19 case numbers,public_interest,,safe,false,
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/Bliss_beebaah/status/2016605704014946779,2026-01-28,Sedai kiyi hakuri amma tabbas mijinki yanada budurwa,culture_and_religion,Infidelity,stereotypes,gender,sensitive,true
