language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id,id,notes
Hausa,latin,Nigeria,Standard,web_public,https://nuriddeen.blogspot.com/,2026-03-06,a dai garin na Suleja,culture_and_religion,location,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Arewacin Najeriya, shi ne yankin da ya fi yawan yara da ba su zuwa makaranta a Najeriya",education,Education access,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://nuriddeen.blogspot.com/,2026-03-06,"Kana iya matsawa kusa ka kallesu su ma su kallekahar ka yi masu hotuna ko bidiyo, dayike karafunan da aka yi masu wannan kejin da su hawa biyu ne [akwai na farko akwai kuma na biyu] a na biyun ne masu kallo ke tsayawa",media_and_online,taking photographs and videos,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Daga ƙasashe da dama mutane sun ta yin guntayen bidiyo da waƙar, suna sakawa a shafukansu na sada zumunci tare da masoyansu, kamar yadda aka yi wa waƙar Hamisu Breaker ko yadda aka riƙa yi wa waƙar nan ta 'Jerusalem' wadda mawaƙan ƙasar Kenya Master KG da Nomcebo su ka yi a bana",media_and_online,social media videos and music,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Gidan Zakka: Wannan ne wuri na baya bayan nan da ake zargin gwamnatin da bayyana aniyarta ta sayar da shi, ko da yake gwamnatin ta ce wani ɓangare ne na jikin ginin za ta yi amfani da shi amma ba ainihin ginin gidan ba",governance_civic,Government property,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"A ranar 5 ga watan Maris ne shugaban Ukraine, Volodymyr Zelensky ya ce ƙasarsa ta samu buƙata ta musamman daga Amurka na taimaka wa tsaronta saboda hare-haren jiragen marasa matuƙa a Gabas ta Tsakiya.",governance_civic,Ukraine president's appeal,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"Wasu masu ra'ayin riƙau a ƙasar sun soki lamirin kalaman shugaban ƙasar, inda suka bayyana kalaman a matsayin masu rauni.",governance_civic,Political criticism,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Katsina,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"COM 0 Comments Fusatattun matasa sun kashe kuma suka kone gawar wasu da ake zargin yan bindiga ne guda uku a kasuwar garin Charanci, a karamar hukumar Charanci a jihar Katsina ranar Lahadi",governance_civic,Violent incident in Charanci,public_interest,,sensitive,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"A waje yyi parking ya shiga, sabon mai gadin da ke xaune compound din ya gaishesa da ladabi, Junaid ya amsa ya nufi kofar shiga palo, daga bakin kofar ya tsaya yana kare ma palon kallo, duk an share barnar daxu ko ina yyi fess, kallon El-Ameen dake xaune kan daya daga kujerun falon yana danna waya yyi snn ya karasa shiga falon, El-Ameen ya kallesa yace ""Kayan fa, ni fa I can't put her under medication da suturan jikinta, it's very irritating, na dae yi mata alluran barci daxu don ban ga alaman tana yi ba"" Junaid ya xauna gefensa yace ""Toh don Allah ka raka ni mu siyo kayan mana, serious ban san ina xan samu women wears ba"" El-Ameen yace ""Nace idan ka shiga kasuwar kayi tambaya mana sae kace ba wayayye ba"" shiru Junaid yyi yana kallonsa, wata yar dattijuwa ce da baxata haura sittin ba ta fito daga kitchen da alama ita ce ta yi gyaran gidan gaba daya, gaishe da Junaid tayi, yyi murmushi yace ""Sannu da aiki mama"" mikewa El-Ameen yyi ya haura sama ba a dau lkci ba ya sakko rike da sabulan wanka tsadaddu da sponge, sae toothbrush da toothpaste yana kallon dattijuwar yace ""Mama ga wannan, wanka xa ki taimaka kafin mu dawo, xae kai maki ita bayin yanxu,"" Matar tayi shiru tana kallonsa sae dae da ganinta kasan a tsorace take, El-Ameen yyi dariya yace ""Babu abinda xata maki wllh mama, bacci ae take kuma baxa ta tashi ba yanxu, mu je ki ga"" bin bayansa tayi suka haura sama, Junaid ya bi su da kallo kafin ya shafa kansa, El-Ameen ne ya fara shiga dakin snn ita ma ta shiga, tana nan kwance yanda ya bar ta bayan yyi mata allura, idanuwanta duk a rufe, kallon dattijuwar yyi yace ""Kinga bacci take ko mama, kuma na gaya maki baxa ta tashi ba sae bayan awanni takwas,"" kai kawae ta gyada masa, bayi ya nufa ya hada ruwan dumi da yawa snn ya fito dakin ya dauketa ya nufi bayin da ita ya kwantar da ita kasan neat bathroom din ya fito yana kallon tsohuwar da ya sa ma Mama yace ""Gata can na kai maki bayin, don Allah ki wanke mata wannan gashin da kyau mama, nasan baxa kiyi wahalan fito da ita ba idan kin gama don bata da nauyi, xan fito maki da bargo kawae ki lulluba mata har mu dawo da kaya"" tace ""Toh yaro"" juyawa yyi ya fita ta nufi cikin bayin",livelihoods_and_work,Parking and visitor greeting,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,Ƙasashen yanin Gabas ta Tsakiya da na yankin Gulf da ma Amurka sun buƙaci Ukraine ta sayar wa ƙasashen makaman kakkaɓo jirage marasa matuƙa na ''Shahid' da Iran ke ƙerawa.,governance_civic,Weapons sale to Ukraine,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"kadan kika ci"" spoon din ya dauka ya dibi abincin ya kai mata baki, a hankali ta bude bakin ya xuba mata, haka ya dinga bata har abincin yayi rabi ta kauda kai tace ""Na koshi"" ajiye spoon din yayi yana kallonta yace ""Toh tashi ki je kiyi alwala ki xo kiyi sllh"" mikewa tayi ta nufi toilet yace ""Baki cire hijab din ki ba"" dawowa tayi ta cire Hijab din ta ajiye, ya bi ta da kallo har ta shiga toilet din sai dai bata rufe kofar ba, mikewa yyi ya fita ya koma dakin sa",household_and_care,Meal time interaction,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://gidandabino.blogspot.com/,2026-03-04,44 na dare,culture_and_religion,time of day,public_interest,,safe,false,,,
Hausa,latin,Nigeria,,web_public,www.bbc.com/hausa,2026-02-19,"Boris Johnson ya ce Birtaniya na da ‘’ ‘yancin gashin kanta a hannu’’ da kuma samun damar gudanar da harkokinta ""daban kuma da kyau’’ yanzu dogon bin tsarin nan na Brexit ya zama tarihi",,,,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cx2le5j6429o,2026-01-25T09:07:34.868Z,"Samar da daidaito tsakanin ƙawance da Washington da hulɗa da Tehran, ya kasance babban ƙalubale ga ƙungiyar haɗin gwiwar ƙasashen yankin Gulf.""",media_and_online,news_reporting,public_interest,,safe,true,,39ebd265-04e9-41a1-9102-f42da829cfdc,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Wadannan kalmomi su za ka dauko ka saka, sai a baka damar shiga",governance_civic,instructions or directions,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c368rn00zxgt,2026-01-25T09:06:09.624Z,Wata ƙungiyar kare haƙƙin ɗan'adam da ke Amurka ta ce an kashe fiye da mutane dubu huɗu.,media_and_online,news_reporting,public_interest,,safe,true,,0475a0ab-0978-427f-a81a-102b0ce03e1a,Collected from BBC Hausa
Hausa,latin,Nigeria,Kano,web_public,www.bbc.com/hausa,2026-02-19,"''Abin da yake faruwa aljanu ne ke kira na a waya suna fada min lallai-lallai ga abin da zan yi musu a rayuwa, idan kuma na ƙi abubuwa biyu zuwa uku za su iya faruwa da ni",culture_and_religion,supernatural occurrences,stereotypes,,sensitive,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c368rn00zxgt,2026-01-25T09:07:34.063Z,Wannan shafi ne da ke kawo mu ku labaran abubuwan da ke faruwa a Najeriya da sauran sassan duniya,media_and_online,news_reporting,public_interest,,safe,true,,386f6e71-757f-432e-8c84-5e32a10cab74,Collected from BBC Hausa
hausa,latin,Nigeria,Kaduna,web_public,https://twitter.com/Mymuhammadsani/status/2016318724572127309,2026-01-28,[USER] Gwamnan Al'umma Kaduna Muna qaunarka dawo dawo 4+4,governance_civic,political support,public_interest,,safe,true,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"We don't do that at home"" powering din Tv tayi ita dai Humainah bata ce mata komai ba",household_and_care,Television usage at home,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,A kuma lura cewa yadda aka jera su ba yana nuna wani ya fi wani daraja ba ne,governance_civic,perception of status,stereotypes,,safe,false,,,
Hausa,latin,Nigeria,Katsina,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Barka da Zuwa Masarautar Katsina Kukar Katsi Sarkunan Haɓe Gidan Durɓawa Sarkin Katsina Kumayau Sakin Katsina Rumba Rumba Sarkin Katsina Bataretare Sarkin Katsina Jin Marata Sarkin Katsina Yankatsari Sarkin Katsina Jibda Yaƙi (Sanau) Mai Martaba Sarkin Katsina Abdumumin Kabir Usman, CFR Sarakunan Fulani Dallazawa: Umarun Dallaje 1807 – 1835 Muhammadu Bello 1835 – 1844 Saddiƙu 1344 – 1869 Ahmadu Rufa’i 1869 – 1869 Ibrahim 1869 – 1882 Musa 1882 – 1887 Abubakar 1887 – 1905 Yero 1905 – 1906 Sulluɓawa Muhammadu Dikko 1906 - 1944 A",culture_and_religion,Katsina Emirate history,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Haka kuma koyaushe adabin Hausawa yana kokarin tafiya da duk wani abu da al'ummar ta karu da shi sabo, daga wasu al'ummomin tare da hadawa da nata",culture_and_religion,Hausa culture and literature,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Ana sanar da shigan watan nan take saƙonnin tes suka fara shawagi a tsakanin matasa,media_and_online,tes announcement,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Yin I'InaShugaba Biden ya yi fama da i'ina tun yana ɗan ƙaraminsa kuma hakan ya sa ya fuskanci wulaƙanci da zolaya daga wurin yara,governance_civic,Political discourse,public_interest,ethnicity,sensitive,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Karfe sha biyu da wani abu junaid ya shiga wanka, kan ya fito El-ameen har ya fito masa da sabbin kayan ya feshe su da uban turare, kallo daya junaid ya ma kayan ya nufi closet dinsa ya bude ya fito da wani blue shaddarsa, El-ameen yace ""Ya haka ango ga sabon dinki nayi maka?"" Ko kallonsa junaid bai yi ba ya ajiye kayan kan gadon ya xauna yana goge gashin kansa, tsaki El-ameen yayi ya mike ya dauke kayan ya mayar closet din ya sa key ya jefa makullin aljihunsa, kallonsa kawai junaid ke yi, can yace ""You are provoking me El-ameen"" El-ameen yayi dariya yace ""oho dai tunda ba iya dukana xa ka yi ba, in baxa ka sa sabon dinkin ba ka tafi da singlet da short nicker gun daurin auren ma"" yana murmushi ya fice masa daga dakin, Junaid ya fuxar da iska ya dafe kansa xuciyarsa na tafarfasa, ya kusa minti ashirin xaune sanin lokaci na wucewa ya mike yana kallon kayan da El-ameen ya ajiye masa, wani takaici ya rufesa, sai kace irin yana son auren, tsaki yayi ya fixgo rigar yana kallo, ya kusa wani minti goman tsaye ya sake jan tsaki ya xura rigar ya dau wandon ya sa, kayan suka haska sa sosai, da ganinsa ka ga Ango, toilet ya koma ya dauro alwala ya fito ya tafi gun hulunarsa ya dau daya ya gyara ya daura a kai ya dau takalminsa ma ya saka, ko agogo bae kalla ba bare ya fesa turare ya fice daga dakin rike da wayoyinsa",household_and_care,Personal grooming and fashion,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.292Z,"Ɓangaren da ke alamta jin tausayi na ƙwakwalwa na tattaunawa da da jijiyoyin ido, sai dai hakan na yiwuwa ne ta wata hanya mai tsarkakiya.",media_and_online,news_reporting,public_interest,,safe,true,,a5e6a7b4-c36f-46c9-8b05-84b2b7c8de8e,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Ya zauna a wajen sa tsawon shekaru biyu, sannan kuma ya ɗabi’antu da ɗabi’un wannan malami ta fuskacin jin tsoron Allah, da kuma umarni da aikata kyakkyawan aiki da kuma hani da barin aikata mummunan aiki",culture_and_religion,Behavior and character,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,"""A lokacin da Sowore ya ke sa baki don dakatar da cin zarafin mutumin, sai jami'ar 'yan sanda DSP Altine Daniel, ta yi dirar mikiya a kan sa har da fasa ma sa hanci",governance_civic,police action,hate_or_insult,ethnicity,sensitive,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cx2le5j6429o,2026-01-25T09:06:11.165Z,"A cewar wasu majiyoyin da suka zanta da BBC, irin wannan lamari na iya haifar da ruɗani na tsaro, sakamakon cewa ba zai tsaya ga Iran kaɗai ba, zai iya yaɗuwa zuwa ƙasashen yankin Gulf.",media_and_online,news_reporting,public_interest,,safe,true,,ed351719-2f7f-40da-95d6-3d3e093a8a73,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Allah ya taya maka amin,culture_and_religion,Islamic blessing,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Abu na farko shi ne tasirin wayar salula kan dabi'ar mai amfani da ita,livelihoods_and_work,mobile phone impact,specialized_advice,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c8013e018j9o,2026-01-25T09:07:35.207Z,Amma Efraim Inbar - shugaban Cibiyar Dabaru da Tsaro na Birnin Ƙudus - ya ba da shawarar cewa layin da aka zayyana ba zai iya yin la'akari da shingen da alamomi ba kuma injiniyoyin IDF na iya sanya shingen inda suka sami ''sauƙin sanyawa''.,media_and_online,news_reporting,public_interest,,safe,true,,8a908b54-2cf4-4006-86b3-8e00ff69c68e,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Shi kuma Dalan nan mutum ne mafaruci kuma yana da 'ya'ya,culture_and_religion,person's background,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Wannan ita ce sabuwar duniyar tsarin sadarwa ta Intanet, wadda a farkon lamari ta faro da 'yan kwamfutocin da basu shige ɗari ba, amma a halin yanzu akwai sama da biliyan uku masu ɗauke da bayanai da muke aikawa a tsakaninmu",media_and_online,Internet communication system,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Ko sanya wa mutumin kirki zuciyar mutumin banza?,culture_and_religion,moral and ethical behavior,stereotypes,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.955Z,"Tsohon ministan shari’a kuma babban lauyan gwamnatin tarayya, Abubakar Malami (SAN), ya zargi hukumar tsaro ta farin kaya (DSS) da wasu ayyuka da ya ce suna da nufin tauye masa haƙƙinsa na samun adalci a shari'ar da ake yi masa.",media_and_online,news_reporting,public_interest,,safe,true,,fa96272c-a0b7-402d-b963-63d985800819,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Sai su Hamza Ahmed, da Tanko Yaro Mahmud, daga jahar Filato",culture_and_religion,People from Filato,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"""Aiwatar da hukuncin kisan kan wanda tun yana yaro ya aikata laifi wani gagarumin saɓa dokar kare hakkin bil adama ta kasa da kasace, wacce ta haramta amfani da hukuncin kisa kan kananan yaran da suka aikata laifi,’’ kamar yadda ta ce a wata sanarwa a farkon wannan watan",governance_civic,Hausa law and justice,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Bedroom junaid ya shiga ganin Mumy bata parlor, ya karasa gabanta ya durkusa ba tare da ya bari sun hada ido ba, cikin sanyin murya yace ""Don Allah kiyi hakuri Mumy, forgive me plss kar kiyi fushi da ni"" jin bata tanka sa ba yasa ya dago yana kallonta, a hankali yace ""Kin ji Mumy!"" Tana kallonsa da kyau tace ""Ka min wani abu ne?"" Shiru yayi bai ce komai ba, tace ""Toh baka min komai ba tashi ka fita"" kasa tashi yayi, tace ""Ka tashi na ce"" a sanyaye ya mike ya fita daga dakin",household_and_care,Family conflict,stereotypes,gender,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Saboda haka sai suka tashi da harshen mahaifiyarsu wanda shi ne Fullanci,culture_and_religion,language use,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Zan iya bugar kirji in ce dukkanmu mun ji daɗin mu'amala da juna kuma ma zan iya cewa babu abinda zai hana mu sake kulla alaƙa nan gaba idan dukkanmu mun amince da sharaɗan da za mu gabatawa juna,culture_and_religion,Maintaining relationships,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,"Ita dai Kotun da ke yanke hukunci kan harkokin wasanni ita ce mafi girma a fagen wasanni, kuma ta fada ranar Laraba cewa masu sasanta rikincin sun hadu da bangarorin biyu na tsawon kwanaki 4 a watan da ya gabata",governance_civic,sports court decision,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Ya shaida wa wakilin BBC AbdusSalam Ibrahim Ahmed cewa dalilin da ya sa ba a yi zabukan ba shi ne jihar ta fuskanci wasu matsaloli da suka kawo cikas,governance_civic,Election issues,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://nuriddeen.blogspot.com/,2026-03-06,ana kuma yin kyawawan mafarkai da ita,culture_and_religion,dreams and visions,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,www.bbc.com/hausa,2026-02-19,"Kannywood: Mutanen da ke jan akalar Arewacin Najeriya a fannin nishadiDaga Baƙonmu na Mako: Mene ne ke faruwa tsakanin Aminu Saira da Arewa24 kan Labarina?Tuni dai ƙarƙashin ƙungiyar tata ta CHNF, Fauziyya D Sulaiman ta kai Nagoma asibitin koyarwa na Malam Aminu Kano AKTH, ɓangaren masu matsalar ƙwaƙwalwa",media_and_online,Kannywood entertainment,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Mece ce illar rashin gudanar da zabukan kananan hukumomi a Najeriya?Masharhanta dai na ganin wannan yanayi yana tauye wa talakawa 'yancinsu na samun zababun shuwagabanni na dimokuradiya a kusa da su,governance_civic,local government elections,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Saboda haka sai suka ƙi yi masa biyayya suka goyi da bayan Sulemanu wanda shi kuma mahaifiyarsa ‘yar Sarkin Dutse Gwajabo (1799 – 1807) ce,culture_and_religion,Sulemanu's ancestry,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c8013e018j9o,2026-01-25T09:07:35.213Z,Haka a watan Nuwamba wata kafar yaɗa labaran yankin ta bayar da rahoton cewa sojojin Isra'ila sun kashe wasu yara biyu asu shekara 8 da 10 ko 11.,media_and_online,news_reporting,public_interest,,safe,true,,29ae7538-9841-4be9-9b11-39598d9f54c5,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"Ko kuma a yanayi irin wannan, zai iya zama duka ukun ne.",culture_and_religion,Possibility of situations,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"A tattanawar da muka yi da Martaba Sarkin Pindiga, Alhaji Muhammad Sayoji Ahmad a ranar 13/02/2017, ya shaida mana cewa, Jukunawa sun fito ne daga Yamen, suka shigo ta ƙasar Sudan ta yau, inda suka yada zango a garin Kartum (Khartoum ta Sudan)",culture_and_religion,Hausa-Jukun relations,public_interest,ethnicity,sensitive,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"com"" don bayar da labarin abin da ya same shi, da kuma baiwa jama'a da suka shiga hali irin nashi daman labarta nasu labarin",media_and_online,news report,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Idan ka dauki irin wannan hoto ka loda wa wayarka, sai Allah",media_and_online,taking and sharing photos,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.939Z,"Da farko dai Shettima ya ziyarci birnin Conakry, inda ya halarci bikin rantsar da shugaba Doumbouya, inda ya jaddada rawar da Najeriya ke takawa a cikin ƙungiyar ECOWAS da kuma buɗe sabbin hanyoyin haɗin gwiwa tsakanin ƙasashen biyu a fannin noma da masana'antu.",media_and_online,news_reporting,public_interest,,safe,true,,9a9d0287-716b-46f2-9b98-fd0d866273c4,Collected from BBC Hausa
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cwy884zd9nxo,2026-01-25T09:07:35.558Z,"asiatica zai iya taimaka wa masana kimiyya gano abin da haifar da waɗannan gane-gane da ke faruwa da mutane, watakila ma haifar da sababbin jinya ga mutanen da suka bunƙasa yanayin jijiya, a cewar Domnauer.",media_and_online,news_reporting,public_interest,,safe,true,,0f16ae3d-4d41-4b51-8dc3-e058a66d3172,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Ana aikewa da dakarun Tsaro na kasa daga ko'ina cikin kasar zuwa Washington DC, domin dakile barazanar maimaita mummunar tarzomar da ta faru a ranar 6 ga Janairu",governance_civic,Security forces deployment,public_interest,,safe,false,,,
