language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id,id,notes
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"Idan har wanda ya samu muƙamin jagoran addini na Iran ya zama mai tsattsauran ra'ayi, kafar cimma mafita ta hanyar diflomasiyya za ta ƙara tsukewa.",culture_and_religion,Iran religious leadership,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"A wasu kasashe bayan azumi, ana yanka dabba da ake kira ""Ateerah"", ana kwana sallah a tsakiyar watan, watau ""Salaatur Ragaa'ib,"" ana rarraba gurasa da masa bayan an karanta musu Suratul Mulk, duk wannan bai inganta ba daga Manzon Allah",culture_and_religion,Hausa cultural practices,public_interest,,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,An samar da ita a shekarar 2005 don ta ƙulla dangataka tsakanin Gwamnatin Tarayyar Afirka da ƙungiyoyin Jama’a,governance_civic,Partnerships between African Union and organizations,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Sai kuma makarantar Alhaji Balarabe Kofar Mata, da ke Kano, inda ya yi karatun Al-Ƙur’ani da sauran littattafan Musulunci daga shekarar 1940 zuwa 1942",education,Alhaji Balarabe's Quranic school,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Azumi: Bai halatta mai al'ada ta yi azumi na farilla ko na nafila, idan ta yi kuma bai yiba, saboda haka zata lissafa azumin da ta sha bayan watan ya wuce sai ta ramasu",culture_and_religion,Fasting,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Mutum ne shi mai son bai wa jama’a gudunmawa a fannin ilimi tare kuma da ƙarfafar guiwar na ƙasa da shi domin su taso,education,education support,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Traditional Administrative System in Nigeria,governance_civic,administrative system,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://nuriddeen.blogspot.com/,2026-03-06,"sannan aka rushe gine-gine, aka kona kadarori, al’amarin da masana shari’a ke kallonsa a matsayin take hakkin bil’adama domin kotu ta yanke hukuncin cewa a saki Shaikh Zakzaky da matarsa a biyasu diyya kuma IMN ta ci gaba da gudanar da harkokinta kamar kowani dan Nigeria domin tsarin mulki na 1999 sashi na 38 da kuma na 40 ya baiwa kowa dan kasa damar yin addinin da ya ga dama, amma har yanzu shuru kake ji",governance_civic,Legal proceedings against Zakzaky,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Anan za'a lissafa abubuwan da basu halatta mai al'ada ta yi su ba ko ayi mata ba, wadannan abubuwane guda goma:",culture_and_religion,Religious practices,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Duk da ban kalle shi ba, amma miƙa shi da Najeriya ta yi don ya shiga gasa ya nuna cewa ya dace na ƙirgo shi a nan",livelihoods_and_work,sports competition,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,Saurari cikakken rahoton Souley Moumouni Barma: Embed A Yada Hadakar Jam'iyyun Kawancen PNDS Sun Jaddada Goyon Bayansu Ga Bazoum by VOA Embed A Yada The code has been copied to your clipboard,media_and_online,Souley Moumouni Barma media report,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Idan aka yi hakan kuma, BBC za ta ɗauki matakin shari'a",media_and_online,media action,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"have a special place in my heart!"" Dago idanuwanta da suka rine tayi tana kallonsa, ya sakar mata wani lallausan murmushi ya lumshe ido ya kai mata light kiss a lips dinta, kasa kallonsa tayi ya mike ya daga ta ya dau hijab dinta ya mika mata ta karba ta sa, ya dau karamar jakarta yana rike da hannunta suka fita, dakin Mumy ya nufa da ita, Mumy dake xaune da frnd dinta tayi masu kallo daya ta dauke kai, durkusawa yayi nan gabanta, Humainah ma ta durkusa yace ""Mumy xa mu tafi"" sai a snn ta kalle su tace ""Allah ya kiyaye hanya!"" Mikewa yayi suka fita daga dakin Hajiya Karima na masu Addu'ar xaman lafiya, ana kiraye kirayen Magrib suka isa gida, su sisters din Mumy na gidan har lkcn da wa enda suka kawo amarya su kusan bakwai, junaid dai na dawowa daga masallaci ya shige bedroom dinsa ya sa key, sai da 'yan uwan Mumy suka yi magrib a gidan snn suka fara shirin tafiya, sai kuma da suka tabbatar Humainah ta kwantar da hankalinta snn suka je suka ma Zahrah da mutanen dake dakinta sallama suka tafi",culture_and_religion,romantic intimacy,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Idan ka sa kudin a katin wayarka, sai ka matsa *499*1 sai hash",livelihoods_and_work,mobile money,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"1-7, March 2016",governance_civic,date,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.947Z,"A makon da ya gabata, shugaban Amurka Donald Trump ya bayyana cewa Putin ya karɓi goron gayyata na shiga ‘Kwamitin zaman lafiya’ - ƙungiyar da za ta mai da hankali kan kawo ƙarshen rikice-rikice a duniya.",media_and_online,news_reporting,public_interest,,safe,true,,8d01ad7d-a3ec-4d70-b799-3ce18c213109,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,"Ya ce al’umma bata bin ka’idojin da hukumomi suka gindaya, shi ya sa cutar ta bazu a ko ina",health,Health and societal norms,misinformation,,sensitive,false,,,
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/UTDAhmard/status/2015920388245488032,2026-01-26,[USER] [USER] [USER] ai babu wadanda wannan labari yama zafi kamar yan kudu,culture_and_religion,Comparison to southerners,stereotypes,ethnicity,sensitive,true,,,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Haka nan ta fuskacin addinin Musulunci da kuma karatun Alƙur’ani, Kano tun sama da shekaru ɗari shida aka buɗe makarantu da masallatai a dukkan faɗin masarautar",culture_and_religion,Hausa culture and religion,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.908Z,"Asalin hoton, Abba Kabir Yusuf/Facebook",media_and_online,news_reporting,public_interest,,safe,true,,9ea165ef-3239-4b76-af14-121cf8431fc7,Collected from BBC Hausa
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cwy884zd9nxo,2026-01-25T09:07:35.556Z,Ya ci gaba da cewa faɗaɗa bincikene kan abin da ke haifar da gane-ganen bayan sun ci tsiron na L.,media_and_online,news_reporting,public_interest,,safe,true,,4d3ca8cf-d7ac-43d4-9ac1-d925dfc3d961,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Fifa ta zabi mata uku cikin waɗanda za su alƙalancin Club World Cup4 Janairu 2021Asalin hoton, Getty ImagesHukumar kwallon kafa ta duniya, Fifa ta bayyana alƙalan wasa da za su ja ragamar gasar Zakarun nahiyoyin duniya wato Club World Cup da za a yi a Qatar",media_and_online,FIFA World Cup Club,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"27/32, Beirut Road, Kano",household_and_care,address,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,(Babu shekara),culture_and_religion,time period,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Jihar Legas ce cibiyar cutar a Najeriya,health,Location of disease center,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Babu maganar wani a saman tasa, idan ya ce e, to e, ne haka ma kuma ‘a’a",culture_and_religion,Making decisions,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Sai ka gangara kasa ka matsa “More Symbols”, hoton da ke ƙasa zai buɗo:",media_and_online,Accessing online content,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Sannan kuma akwai Yarurrukan da suma suke da nasu salon gudanar da mulki, amma kuma yanayinsu bai yi kama da masarauta ba ballantana ya kai daula",governance_civic,Hausa political leadership,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Kasuwar cinikin 'yan ƙwallon ƙafa: Makomar Ozil, Aguero, Nketiah, Trippier, Brandt, Rojo, Romero, Omar RichardsSa'o'i 8 da suka wuceAsalin hoton, Getty ImagesBayanan hoto, Kungiyar Manchester City ta sayi Sergio Aguero a 2011Kocin Paris Saint-German Mauricio Pochettino na son daukar dan wasan Argentina Sergio Aguero a kyauta a karshen kakar bana, lokacin da kwantaraginsa zai kare a Manchester City",livelihoods_and_work,Football player transfers,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62nnpd268qo,2026-01-25T09:07:36.612Z,Yawancin mata da aka gwada sun kasance fararen fata kuma ba su taɓa aure ba.,media_and_online,news_reporting,public_interest,,safe,true,,26b5a748-75b8-43d7-9ac4-c2ddf43d32ad,Collected from BBC Hausa
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c8013e018j9o,2026-01-25T09:07:35.204Z,"""Mukan shiga yanayin tashin hankali cikin dare.",media_and_online,news_reporting,public_interest,,safe,true,,b661522e-3441-41a0-98c7-64692fadc771,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Kada a mance, wadannan labarai dai fadakarwa ne",media_and_online,warning or caution,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,Real Madrid na tunanin daukar tsohon kocin Tottenham Mauricio Pochettino don maye gurbin Alvaro Arbeloa a Bernabeu a kakar wasa mai zuwa. (ESPN),livelihoods_and_work,Real Madrid coach hiring,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"K'in sakin jiki Jasmine tayi duk kuwa da Kanwar Aliyun dake gidan, hatta abinci taki ci, banda kuka babu abinda take ita ya kai ta gidan Captain, bayan la'asar gari yayi sanyi Aliyu yace ""Toh tashi in kai ki"" mikewa tayi tana share fuskarta ya fara tafiya ta bi bayansa, Ramla da duk xaman gidan ya isheta ta bi su da kallo, wata kofa ya bude ya fita tana biye da shi a baya, babban garden ne sosai ga carpet grasses Kore shar shimfide a ko ina na garden din, sannan ga babban swimming pool xagaye daga gefe, tsuntsaye ke ta shawagin su a wajen gwanin sha'awa, kare idonta ta shiga yi tace ""Ohhsh, My head is aching, I can't follow here"" ya kalleta yace ""This is the only road"" tana kare fuskarta ta shiga takowa a hankali, xaunawa yayi ya nuna mata gefensa yace ""Sit"" ta ki xama tace ""Noo mu wuce plss, I don't like here, it's making me dizzy"" hade rai yayi yace ""Sai in kira dog yanxu idan baki xauna ba"" da sauri ta xauna tana rurrufe idonta, a hankali yace ""Open ur eyez!"" Girgixa kai tayi kmr xata yi kuka tace ""It's aching me"" yace ""Ki bude a hankali"" a hankali ta shiga bude idon ta shiga bin ko ina na garden din da kallo, yace ""What did you see?"" Shiru tayi sai kuma murya can kasa tace ""Green grasses!"" Yace ""No!",household_and_care,Jasmine and Aliyu's day,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,""" D'ago kanta yayi ta kasa kallon fuskarsa sai kokarin kwace kanta take, yayi murmushi murya can kasa yace ""Ba fitsara ba!"" Ta girgixa kai da sauri ba tare da ta bari sun hada ido ba tace ""don Allah kayi hakuri ban gane kai bane, baxan kara ba"" Muryar fatima da ya ji yasa ya saketa da sauri, ko second uku bata kara ba ta fice daga kitchen din tana tuntube, juyawa yayi shi ma ya fita yana mamakin hakan da yayi don bai taba shigen haka ba, mumynsa kadai yake runguma a rayuwarsa",culture_and_religion,romantic interaction,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c368rn00zxgt,2026-01-25T09:06:09.615Z,"An hana ƴan jarida a Tanzaniya halartar zaman kwamitin bincike kan rikicin da ya biyo bayan zaɓen shugaban ƙasa, yayin da waɗanda rikicin ya rutsa da su ke bayar da shaida.",media_and_online,news_reporting,public_interest,,safe,true,,bee222b3-8f9b-4bf2-9e77-cdf727c69df6,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Labarin da ya fi shahara, shi ne cewa, tun Mark Zuckerberg yana ɗan shekara 12 ya fara gina ko ƙirƙirar softuwayar kwamfuta",media_and_online,Mark Zuckerberg's early life,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Matakin ya nuna cewar babu wasu bayanai game da na'urar a kundi mai dauke da horaswa a rubuce ga matukin jirgin sama, wacce ta rika nuna wa matukin jirgin bayanai masu kuskure, ta tilasta wa jirgin subutowa kasa jim kadan bayan tashinsa",media_and_online,Airplane safety information,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,Sai dai har yanzu ba a samu lasisin fara fitar da makaman ba.,governance_civic,government document release,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Littafin farko da ya fara fitarwa shi ne ""The Atlas of Creation,"" wanda babban kundi ne kan bayanan da suka shafi halittu, da tsarin halittarsu, da hotunansu, da kuma mu'jizar Allah da ke cikin halittatarsu",culture_and_religion,Hausa literature and creation,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Wa alaikumus salam, na tura maka sakon",culture_and_religion,Greeting,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Sirrantawa A Inda Ake Sirrantawar: Abinda ake nufi da sirrantawa shine ka motsa harshe domin yana furta karatun Alkur’ani, wato bakinka na motsi kenan, amma idan mutum ya yi shiru yai dunkum ba’a kiran wannan asurtawa",culture_and_religion,Hausa language and recitation,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,Ta je bashi hakuri tare da yi masa bayani amma sai ya fusata ya yi mata tsawa a gaban kowa,culture_and_religion,interpersonal conflict,hate_or_insult,gender,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Shi soja ne mai ritaya, sai da ya kai matsayin birgediya janaral (Brigadier General) a soja kafin zamowarsa sarkin Musulmi",livelihoods_and_work,military career,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Kawun yace ""Na'am mahaifin yarinyar nan ya bukaci da ka aureta, don me da ku ka dawo baka sanar ma iyayenka komai ba sai abokin ka ne ke fadi ma Abbanka few dayz back",culture_and_religion,Marriage proposal,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Falalu Dorayi ya sha hada kai da manyan hukumomi wajen shirya fina-finai, kamar hukumar UNICEF don wayar da kan al'umma a arewacin Najeriya kan matsalolin shayarwa da yin bahaya a bainar jama'a da cutar shan Inna da dai sauransu",media_and_online,media and awareness campaigns,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Shehu Usmanu Bafulatani ne a Ƙabila,culture_and_religion,Person from Ƙabila,public_interest,tribe,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"""Ma'aikatun gwamnati za su tantance tare da haɗa kai da hukumomin da suka dace domin ganin baƙin sun kasance cikin kwanciyar hankali",governance_civic,government employee assessment,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,""" El-ameen yace ""Kaga am in station yanxu, am not my self, a sister of mine is missing tun jiya"" Aliyu ya lumshe ido ya bude yace ""Jasmine?"" Mikewa El-ameen yayi daga xaunen da yake yace ""Exactly, you know anything about it?"" Aliyu yace ""Come over yanxu",household_and_care,Missing person inquiry,public_interest,,safe,false,,,
