language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id,id,notes
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Daga cikin irin waɗannan jama'a akwai ƙabilu da suka fi yawa kamar irin su Gbagyi wanda Bahaushe yake kira Gwari, da kuma Fulani",culture_and_religion,Hausa ethnic groups,public_interest,ethnicity,safe,FALSE,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,""" Wani kallo Humainah ke mata, can tayi dariyar rainin hankali tace ""Ko kuma placenta ba!"" Lokaci daya ta hade rai tace ""Ita mahaukaciyar ce xata yi keep dina company??"" Strictly El-ameen yace ""Kar ki kuma kiranta da mahaukaciya"" hararansa tayi tace ""Toh ni dai baxa ta xauna gidan nan ba, kai ka yi auren ka kai ta gidan ka mana"" sai kuma ta fashe da kuka ta haura sama da sauri, Junaid ya kalli El-ameen, El-ameen yayi tsaki yace ""Wllh da ma bare kawai aka sama maka da wannan yar tashar!",household_and_care,Personal relationships and conflict,stereotypes,gender,sensitive,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62nnpd268qo,2026-01-25T09:07:36.608Z,"Sakamakon binciken ya nuna babu wata alaƙa tsakanin cire gashi gaba ɗaya da haɗarin kamuwa da STI, in ji masu binciken.",media_and_online,news_reporting,public_interest,,safe,true,,41a61741-8c15-4805-a700-553c8a389f02,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,Tsohon ɗan wasan tsakiya na Tottenham Ryan Mason ne ake sa ran zai maye gurbin Igor Tudor a matsayin kocin riƙon ƙwarya a Spurs.,livelihoods_and_work,Tottenham Hotspur manager change,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://nuriddeen.blogspot.com/,2026-03-06,"Allah [T] cikin alkur’ani mai girma yana cewa; ‘’Ku yi tafiya a doron kasa, za ku ga yadda makomar wadanda suka gabacesu ya kasance",culture_and_religion,Quranic verse,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cy9ygw9p1v2o,2026-01-25T09:07:33.806Z,"""Na biyu kuma shi ne, kusan kullum tana fitowa fili cewa Wike na da babban zabi a gabansa, wato ko dai ya koma jam'iyyar APC, ko kuma ya ci gaba da zama a jam'iyyarsa ta PDP, amma kuma ya bar mukaminsa na minista.",media_and_online,news_reporting,public_interest,,safe,true,,88c493a1-5e10-41f6-add2-0b3dcedd5783,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Wannan shi ne kashi na biyu na sakonnin masu karatu, kamar yadda muka yi alkawari a makon da ya gabata",education,Education and reading,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"1961 – 1962, babban sakatare (Secretary General), na jama’iyyar Sawaba ta Najeriya",governance_civic,Sawaba political party,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Bauchi,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"A kwanaki ukun da suka gabata ba karamin Buduri aka sha a masarautan bauchi ba sai ka rantse baxa a mutu ba, safe, rana, dare sae an samu wani program da aka ce xa ayi kuma duk ba na wasa ba, kudi kam sun yi kuka ba kadan ba wanda hakan xai tabbatar maka da cewa ba karamar yar gata bace Zahrah, abun mamaki ya dinga ba junaid don ko kadan bbu abinda ya burgesa a shagalullukan da aka yi duk ya kagu a kyalesa ya bar garin, sai dai fa shi kansa yasan jin sa yake daban idan ya tuna Jasmine matarsa ce ynxu",culture_and_religion,Buduri incident in Bauchi,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,computerhistory,education,computer history,specialized_advice,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://ibrahim-sheme.blogspot.com/,2026-03-06,"To amma ba kowa ba ne ya san wani mutum mai suna Dakta Rupert Moultrie East; wanda ma ya san shi ɗin, to sanin shanu ya yi masa",livelihoods_and_work,Familiarity with a person,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://gidandabino.blogspot.com/,2026-03-04,Kuma hakan aka yi suka rubuto da hannunsu,education,writing with hands,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Idan abu ne mai kyau, zai samu nishadi a yayin da yake yinsa, kuma zai dauki tsawon lokaci yana yi bai gaji ba",livelihoods_and_work,Doing enjoyable work,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Cikin wannan adadi har wa yau, kashi 68 maza ne, sauran kashi 32 mata ne",livelihoods_and_work,gender statistics,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Daular Birtaniya ta Farko Daular farko ta Birtaniya, ta fara ne daga shekarar 1583 zuwa 1783 (Wikipedia, 2017; University of Wien, 2017; Microsoft Encarta, 2009; Encyclopaedia Britannica, 2010)",culture_and_religion,Hausa history,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Sokoto,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Printing Press Sokoto Nigeria,livelihoods_and_work,Printing Press,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Sai dai, kamar yadda na sha fada ne, duk abin da mutum zai yi a rayuwa, ba wajen mu'amala da wayar salula kadai ba, to ya yishi daidai ruwa daidai gari",household_and_care,Everyday life and activities,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,org/ny_archives/08%20Guides/AU_08,media_and_online,file path,specialized_advice,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,Idan akace ibadu to jam'ine na ibada ita kuma ibada ''Gamamman sunane da ya tara dukkan abinda Allah yake so kuma ya yarda da shi na ayyuka ko na Magana na zahiri ko na baxini'',culture_and_religion,Islamic prayer and devotion,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cwy884zd9nxo,2026-01-25T09:07:35.536Z,"A lardin Yunnan, ana sayar da tsiron L.",media_and_online,news_reporting,public_interest,,safe,true,,3324c2c6-e527-49fd-9a3c-f1a971cb3357,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://gidandabino.blogspot.com/,2026-03-04,Samar da wani fili a yanar gizo (internet) domin tallata hajar fasahar rubutun zube,media_and_online,internet usage,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"Cikin wata sanarwa da ƙungiyar ta fitar ta hannun kamfanin dillancin labarai na Amaq mai alaƙa da mayaƙan na Iswap, ta ce a makon jiya ne ta ƙaddamar da hare-haren.",media_and_online,Terrorist group Iswap attack,public_interest,,sensitive,false,,,
Hausa,latin,Nigeria,Kano,web_public,www.bbc.com/hausa,2026-02-19,"Omar na rayuwa ne da iyayensa, da ƴan uwansa 10 da danginsu, a wani matsakaicin gida mai ɗaki biyar a wani rukunin gidaje na matsugunin mafi yawanci ƴan Bidoon",household_and_care,Family and home,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Mamba na Majalisar Ƙoli ta Soja (Member Supreme Military Council) 1 ga Agusta 1975 zuwa Oktoba 1979,governance_civic,Military Council Member,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Haka nan kuma ya yi fice wajen son zaman lafiya da haɗin kai,culture_and_religion,Seeking peace and unity,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c8013e018j9o,2026-01-25T09:07:35.206Z,"""Matsar da kan iyakar bayan kuma akwai iyakar da aka amince da ita, Ira'ila na nuna cewa tana da ikon matsar da inda ƴan Gaza za su zauna, su yi yawo su je gona ba tare da ayyana sauya iyakar a hukumance ba,'' in ji shi.",media_and_online,news_reporting,public_interest,,safe,true,,e4dff276-a006-4c16-8e31-3759e2dc8c2c,Collected from BBC Hausa
Hausa,latin,Nigeria,Sokoto,web_public,www.bbc.com/hausa,2026-02-19,"Jam'iyyar APC ba ta yarda da aniyar gwamna Aminu Tambuwal baJihar Sokoto na daya daga cikin jihohin Najeriya inda jam'iyyar hamayya ta kasar wato PDP ke mulki, kana jam'iyar APC mai mulki a matakin tarayya kuma ta ke matsayin babbar jam'iyyar hamayya a jihar",governance_civic,Hausa political party,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Misali, idan ka budo masarrafan rubuta sakonnin tes ne, kada kace za ka kashe wayar bayan baka rufe manhajar da ke bude ba",livelihoods_and_work,Using mobile phones,public_interest,,safe,false,,,
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/bmjvermerlleey/status/2015400097459102040,2026-01-25,Kuɗin da ki ke roƙar saurayi kafin ki haɗu da shi ya ki ke rayuwa? Bayan ya gane gaskiya ya gudu ya ki ka cigaba da rayuwar?,household_and_care,Relationship questions,public_interest,,safe,true,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.293Z,"A cewar farfesa Ad Vingerhoets a Jami'ar Tilburg da ke Netherlands, ya ce yin kuka akai akai na nuna cewa akwai tausayi sosai a wajen mutum maimakon jin wani abu iri ɗaya kawai.",media_and_online,news_reporting,public_interest,,safe,true,,cf177100-5b14-4e38-8f03-1f3efdca51a8,Collected from BBC Hausa
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Dangane da mutanen da suka kafa garin Kano, Dokaji (1958), ya tafi akan cewa wasu maharba waɗanda ba a san ko su wanene ba, kuma ba a tabbatar daga ina suka fito ba, sai dai cewa ana ganin daga arewaci suka zo yankin da nufin farauta, su suka fara zama a wannan yankin",culture_and_religion,History of Kano,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Wannan ne ya sa muka garzaya kotu domin a dakatar da gwamnatin,governance_civic,Legal action against government,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Wato zuriya guda,culture_and_religion,family,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"After juma'at prayer, xa ma ka iya xuwa kuwa"" junaid yace ""No!"" Suna isa kt Junaid ya nufi gida shi ma El-ameen ya nufi nasa gidan",culture_and_religion,religious conversation,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Wane hali annobar ta jefa tattalin arziƙin ƙasar ciki?A cewar masanin, shige da fice da aka dakatar da kuma hulɗar kamfanonin ƙasar da takwarorinsu na ƙasashen duniya ya jefa tattalin arziƙin ƙasar cikin halin ha'u'la'i",livelihoods_and_work,Economic impact of crisis,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Duk da cewa kafofin yada labarai na gida suna nuna fargaba kan rashin tsaro a Najeriya, sun yi tantama kan alakanta sace daliban Kankara da Boko Haram",media_and_online,Media coverage of insecurity in Nigeria,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Suka ce wuri na farko da Allah ya ambaci zuciya yana alakanta ta da tunani shi ne cikin Suratul A'araaf, aya ta 179, inda yake cewa: ""Kuma lalle ne hakika, mun halitta, saboda Jahannama, masu yawa daga cikin aljannu da mutane; suna da zukata, ba su fahimta da su…",culture_and_religion,Qur'anic verse,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"Shugaban ya nemi afuwar ne a ranar Asabar, a matsayinsa na ɗaya daga cikin mambobin kwamitin riƙon-ƙwarya na jagorancin ƙasar.",governance_civic,Government official's activities,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Wannan jahadi duk da Nana Asma'u aka yi,culture_and_religion,Jahadi (struggle/jihad),public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Wasu daga cikin tambayoyin da za su yi wuyar amsawa su ne a kan lamuran Gabas ta Tsakiya,governance_civic,Middle East topics,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Sokoto,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"A shekarar 1934 zuwa 1948, Sir Ahmadu Bello ya zamo hakimin Raɓah bayan naɗa shi da sarkin musulmi na wancan lokacin ya yi, kamar yadda ya rubuta da hannunsa a cikin littafinsa, “Babban sauyi ya zo a 1934, lokacin da Sultan ya naɗa ni hakimin Raɓah dan na gaji ɗan’uwana bayan rasuwarsa",governance_civic,Ahmadu Bello's appointment as Emir,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Haka kuma kasar da za ta karbi bakunci da kuma Fifa za su gabatar da dukkan matakan kariyar yada cutar korona a lokacin gudanar da gasar da ya kamata a buga a badi, amma aka dage saboda bullar annobar",health,Coronavirus prevention measures,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Sai kuma ya zama jami’in tuntuɓa na sojojin gamayyar tattalin arziƙin ƙasashen Afirka ta yamma (military liaison officer for the Economic Community of West African States (ECOWAS)),livelihoods_and_work,Military liaison officer for ECOWAS,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,Uba ya ce ya dauki matakin ne a madadin shiyar Arewa wadanda ke fama da rashin tsaro tun tsawon shekarun da Shugaban Buhari ya ke mulki,governance_civic,Northern Nigeria security challenges,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"An umarci iyaye su saya wa yaransu takunkumi, ita kuma gwamnati ta yi alƙawarin raba wa marasa ƙarfi takunkumin kyauta",household_and_care,Parenting and education support,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,=== Kwamandojin sojin Najeriya uku da aka kashe cikin mako ɗaya ===,governance_civic,Nigerian army killings,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Sokoto,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Kano a Daular Shehu Ɗan Fodiyo Tun da farko, Kano masarauta ce mai zaman kanta wacce tarihin ta ke farawa daga 999, har zuwa 1807 inda ta koma ƙarƙashin daular Shehu Usmanu ɗan Fodio, wacce ke da helikwata a Sakkwato, sakamakon Jahadi da Shehu Ɗan Fodiye da almajiransa suka zo da shi, suka kuma yi nasarar fatattakar sarkin wannan lokacin daga fadarsa, sannan suka kafa tutar Musulunci ƙarƙashin Jagoranci Mujadaddadi Shehu Usmanu Ɗan Fodiyo",culture_and_religion,History of Kano Emirate,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Cikin shekarar da ta gabata ne aka gabatar da wani kuduri a majalisar dattawa na kasa, wadda ke neman majalisar ta amince a rika amfani da sakonnin tes da na Imel a matsayin sheda a kotu",governance_civic,Legislation and government,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Wannan daula ta kafu a 1869, sannan kuma ta zamo daula mafi ƙarfi a yankin, wacce kasuwannin yankin suka koma ƙarƙashin mulkin sarkinta Jaja",culture_and_religion,Hausa kingdom history,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c2lgrqxylzjo,2026-01-25T09:06:10.306Z,"Bournemouth na dab da kammala yarjejeniya kan karɓo aron golan Lazio da Girka Christos Mandas, mai shekara 24.",media_and_online,news_reporting,public_interest,,safe,true,,5699b74d-b515-43e2-a283-d20406792339,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Waƙar da ya fara rerawa ita ce ta waƙar Karen mota, wacce ake yiwa laƙabi da waƙar “Malam na Baya” Duba varin dama na wannan shafi ka saurari wannan waƙar",culture_and_religion,Music and transportation,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.962Z,"Jam’iyyar NNPP ta buƙaci magoya bayanta a Kano da su kwantar da hankalinsu tare da bin doka, su kuma yi taka-tsan-tsan kan duk wani abu da zai iya haifar da tarzoma a siyasance ko kuma ta da zaune tsaye.",media_and_online,news_reporting,public_interest,,safe,true,,7f2d7574-266e-495a-8dc6-51b130d490f5,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Manazarta Abubakar B,culture_and_religion,Personal name,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Published 1984,media_and_online,publication date,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"Shugaban kamfanin samar da makamashi na Geregu Power Plc, shi ne mutum na 22 cikin jerin attajiran nahiyar Afirka 23 da mujallar Forbes ta wallafa.",livelihoods_and_work,Business leader in Africa,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"A cewar mujallar ƙarfin jarin attajirin ya kai dala biliyan 1.3, kodayake mujallar ta ce attajirin ya yi asarar dala miliyan 200 saboda sayar da mafi yawan hannayen jarin kamfaninsa na samar da makamashi.",livelihoods_and_work,Business and finance,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Lagos,web_public,www.bbc.com/hausa,2026-02-19,"Bisa sabbin alkaluman hukumar, har yanzu jihar Legas ce ke kan gaba da mutanen da suka kamu da cutar cikin kwana ɗayan inda take da mutum 435",health,COVID-19 cases,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"Ko a watan jiya ma rahotanni sun nuna cewa mayaƙan sun yi yunƙurin kutsawa sansanin, amma sojoji suka tare su, tare da tarwatsa su.",governance_civic,military operation,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,Sai dai taron ƙungiyar ministocin kuɗi na ƙungiyar G7 da hukumar kula da makamashi ta ƙasa da ƙasa ya tashi ba tare da an cimma yarjejeniya game da yadda za a wadata duniya da man ba.,governance_civic,Finance group meeting,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cy9ygw9p1v2o,2026-01-25T09:06:09.040Z,""" Na farko shi ne gasgata zaton mutane da dama cewa 'ya'yan jam'iyyar APC fa ba sa jin dadin irin kutse da wasu abubuwa da Wike ke yi, inda har ma sun fara fitowa fili suna fada inda suke masa hannunka mai sanda kan cewa ba sa kaunarsa.""",media_and_online,news_reporting,public_interest,,safe,true,,74910158-d5ed-4129-baf4-3076721440cf,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Tasirin wayar salula da tsarin sadarwarta na da gamewa matuka, kamar yadda na san da dama daga cikinmu zasu sheda",media_and_online,technology and communication,public_interest,,safe,false,,,
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/bmjvermerlleey/status/2015400097459102040,2026-01-25,Kuɗin da ki ke roƙar saurayi kafin ki haɗu da shi ya ki ke rayuwa? Bayan ya gane gaskiya ya gudu ya ki ka cigaba da rayuwar?,livelihoods_and_work,Seeking financial assistance,public_interest,,safe,true,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cx2le5j6429o,2026-01-25T09:07:34.872Z,"Hisham Ghannam, ɗan ƙasar Saudiyya kuma masani a cibiyar Carnegie ta Gabas ta Tsakiya, ya ce gwamnatin Iran na yanzu, duk da ""matsaloli da halin da suke ciki"" ta kasance wanda lissafinsa da martaninsa ya kasance abin fahimta wanda ya yi nuni da yanayin hasashen da dta ke yi kan al'amuran duniya.",media_and_online,news_reporting,public_interest,,safe,true,,76ed6053-d14c-484b-94f6-bd33aeae2fdd,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"Mista Adenuga shi ne shugaban kamfanin mai na Conoil, wanda ya faɗaɗa kasuwancinsa zuwa fannonin sadarwa da harkokin bankuna da cinikayyar mai da iskar gas.",livelihoods_and_work,Prominent business figure,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Kaduna, ta ci gaba da kasancewa a matsayin helikwatar mulkin Lardin Arewa (Northern Region) wanda ya haɗe dukan jahohin arewa guda 19 ciki har da Abuja a ƙarƙashinsa, har zuwa 1967 lokacin da shugaban Najeriya Janaral Yakubu Gowon ya rarraba ta zuwa jahohi shida wanda daga cikinsu akwai Jahar Tsakiyar Arewa (North-Central State) wacce ita Kaduna ta ci gaba da zama helikwatar mulkin ta",governance_civic,history of Kaduna region,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Wannan yasa duk wanda ya shiga sau ɗaya sau biyu, ba ya buƙatar wani darasi kuma",livelihoods_and_work,Completing a task,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Printed by Uniɓersity Press Limited, Ibadan-Nigeria",education,printing,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Wannan babbar masarrafa ita ake kira ""Capacitor"", wanda ita ce ke gudanar da wutar lantarki a tsakanin rediyon a sadda take kunne",livelihoods_and_work,electrical capacitor,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,org Preye A,unknown,unidentified Hausa phrase,unknown,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"1, inda ya ƙaru da kashi 12 fiye da bara",livelihoods_and_work,Increase in price,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,www.bbc.com/hausa,2026-02-19,"Sai dai batun na ci gaba da faɗaɗa inda ko a Kano, ake tafka mahawara tsakanin samari da ƴan mata kan ƙungiyar samari masu matse bakin aljihu ko masu dunƙule hannu da ya zuwa yanzu take da mabiya sama da dubu 120",livelihoods_and_work,Youth group activities,public_interest,,safe,false,,,
