language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id,id,notes
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,org/nigerdelta/essays/BalaUsman/ Oyetunji,media_and_online,file path,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,” A cewar dokar,governance_civic,legal system,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,com/article5000/NEWS5153,media_and_online,news article,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cwy884zd9nxo,2026-01-25T09:07:35.551Z,"Domnauer ya kuma ziyarci Philippines, inda ya samu makamanciyar jita-jitar mutanen China da na Papua New Guinea.",media_and_online,news_reporting,public_interest,,safe,true,,3b7b77b5-d912-474a-89fe-e9e64012465a,Collected from BBC Hausa
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cwy884zd9nxo,2026-01-25T09:07:35.538Z,"Dole ne mutum ya kula sosai wajen dafa shi, in ba haka ba kuma ya riƙa gane-gane bayan cinsa.",media_and_online,news_reporting,public_interest,,safe,true,,534f6804-b68d-4443-8099-2380faa90b43,Collected from BBC Hausa
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Toh ni dai ban da ni a kai ka in har baxa ka tashi muje saloon ba"" tashi daga xaunen junaid yayi fuskar nan tasa daure ya shige daki, El-ameen ya fashe da dariya yace ""Oho dai, ana saukowa juma'a xa a daura",household_and_care,Conversation about going to the saloon,public_interest,,safe,false,,,
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/_abdulrahmern/status/2016521791477350734,2026-01-28,[USER] Gwamnati dq kanta???,governance_civic,Government action,public_interest,,safe,true,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,"Jam’iyyun na kawancen ""Coalition Bazoum 2021"" na ganin akwai alamun samun galaba a zagaye na biyu bisa la’akari da nasarorin da ‘yan takarar jam’iyyun kawancen da ke mulki suka samu a zagayen farko",governance_civic,2021 coalition election,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Kun ji abin da Umar (2015) ya ce: """,culture_and_religion,Quotation,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"City za ta buga fafatawar ba tare da yawancin 'yan ƙwallonta ba, sakamakon kamuwa da cutar korona, ko da yake da hakan kungiyar ta doke Chelsea 3-1 a gasar Premier League a karshen mako",livelihoods_and_work,Premier League football match,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,"Yanzu haka Pele wanda ke da kwallaye 767 na gaban Ronaldo da kwallaye 17 yayin da Romario ke da kwallaye 772, wato yana gaban Ronaldo da kwallaye 22 kenan",livelihoods_and_work,Football player statistics,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Katsina,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Haihuwarsa Janaral Muhammadu Buhari, haifaffen garin Daura ne ta cikin Jahar Katsina",culture_and_religion,Buhari's birthplace,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/ATEEQ003/status/2016437183297495043,2026-01-28,[USER] Seriously fa budurwa ta ma jia ceman tayi wai brother abun duka ne,media_and_online,Gossip and hearsay,misinformation,,sensitive,true,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Najeriya dai na fama da matsalolin tsaro da dama ciki har da ta masu satar mutane domin neman kudin fansa, da fashi da makami da ayyukan 'yan tayar-da-ƙayar-baya, baya ga rikice-rikicen ƙabilanci da na Manoma da Makiyaya",governance_civic,Security challenges in Nigeria,public_interest,,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"To ka ga idan kaine mai amsa kira, da aka maka bankwana, sai baka kashe wayar ba kawai ka ajiyeta, to ana jin duk abin da kake fada",livelihoods_and_work,Answering a call,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"A duk wayewar gari sukan aiko ayoyin Ƙur'ani gundarinsu, sannan su yi sharhi kansu, don faɗakar da jama'a",culture_and_religion,Quran recitation and commentary,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,"WASHINGTON, DC — A wata hira ta musamman da yayi da muryar Amurka a Abuja, tsohon dan takaran ya ce ba shugabanin tsaron kadai ya Ke so a cire ba",governance_civic,Political commentary,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Ba kowane dan adam bane dodon kunnensa ke iya jure sauti mai karfi,health,auditory perception,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Assalaamu Alaikum, Baban Sadik ka yi bayani gamsasshe (kan zuciya da kwakwalwa), kuma muna godiya, Allah saka da mafi alherinsa, amin",culture_and_religion,Greeting and gratitude,public_interest,religion,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,""" Kuma da shi nake shiga shafin Facebook",media_and_online,Using Facebook,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"Ɗaya daga cikin kamfanonin na cewa kamfaninsa zai iya ƙera makaman kakkaɓo jiragen na shahid da aka bukata a ilahirin yankin Gabas ta Tsakiya, ba tare da cutar da tsaron Ukraine ba.",livelihoods_and_work,Military equipment,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.921Z,Wine ya ce an tsare matarsa ​​Barbara Kyagulanyi da bindiga inda aka umarce ta da ta bayyana inda yake.,media_and_online,news_reporting,public_interest,,safe,true,,555523a2-2b4d-4c93-ab96-419b34004096,Collected from BBC Hausa
Hausa,latin,Nigeria,Kano,web_public,https://www.voahausa.com/,2026-03-04,Ya ce an neme su wurin wani taron koli a kan tsaro a jihar Kano wanda ministoci Kano guda biyu suka gudanar amma kuma ya ce ba a bawa jama’a dama sun bayyana ra’ayoyin su ba wanda ta hakan ne za a samu hanyar warware matsaloli,governance_civic,security meeting in Kano,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cx2le5j6429o,2026-01-25T09:07:34.866Z,"Ahmed Shizawi, marubucim dan ƙasar Oman kuma manazarcin siyasa ya yi imanin cewa, ƙasashen yankin Gulf na fuskantar babban koma-baya dangane da yadda tashe-tashen hankula ke ƙara ƙamari a baya-bayan nan tsakanin Washington da Teheran, kuma suna kallon matakin na diflomasiyya a matsayin wani yunƙuri na tabbatar da tsaronsu a yankin da ka iya ganin taɓarɓrewar al'amura da ke barazana ga zaman lafiyarsu.",media_and_online,news_reporting,public_interest,,safe,true,,41557668-580a-473e-a92e-c86bde299f89,Collected from BBC Hausa
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.920Z,"''Sun ƙwace wayoyi da kwamfuta da na'urorin intanet da na kyamarar CCTV, da duk wani abun da za su iya ɗauka,"" in ji shi.",media_and_online,news_reporting,public_interest,,safe,true,,9cd2efd9-2f10-4b31-9ba7-88978f22eb2f,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Wadannan sakonnin da na buga a yau duk wadanda aka turo ne kafin 10 ga watan Oktoba,media_and_online,notification release,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,www.bbc.com/hausa,2026-02-19,Tuni kafar yada labaran cikin gida ta zargi mayakan Houthi da shirya harin daga Yemen mai makwabtaka,governance_civic,Houthi rebels in Yemen,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"To amma tunda a kullum ci gaba ake yi, a yanzu an gano cewa, cikin jerin jakunkunan haruffan kwamfuta mai suna Arial Unicode, akwai haruffan Hausa masu lanƙwasa, da dukkan wasu haruffa na harsunan Afirka masu lanƙwasa",education,Hausa script and characters,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,"WASHINGTON, DC — Ibrahim Ka’almasih Garba: Me ke tafe da kai?",culture_and_religion,Greeting and conversation,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Ana samar da bitcoin ne sannu a hankali kuma a ƙayyade, sannan babu wanda zai iya ƙirkirar bitcoin a lokacin da ya so",livelihoods_and_work,Bitcoin trading,specialized_advice,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Bude ido yayi jin an bude kofa don ko k'adan bashi da nauyin bacci, El-Ameen ne ya shigo dakin yana ganinsa ya dauke kai, kallo daya El-Ameen yayi masa yana murmushi bai ma san idonsa biyu ba ya karasa gun da take kwance a kasa, durkusawa yayi gabanta ya dagota, ta bude ido da sauri, lumshe ido yayi jin xafin jikinta a hankali yace ""Sorry, Jewel"" xata koma ta kwanta yaki saketa, ya mike ya dauketa ya nufi kan gado da ita ya kwantar, kokarin sauka ta shiga yi da kyar, ya hade rai yace ""No"" bata kuma yunkurin saukan ba, ya gyara mata kwanciya ya mike ya shiga bayi, duk wannan abun Junaid na kallonsu, ya dawo dakin rike da bowl din ruwan sanyi ya bude closet ya ciro towel karami da babba ya saka karamin cikin ruwan bowl din ya dawo kan gadon ya ajiye bowl din kan bedside drawer, ya dagota yana kallonta don idonta biyu, ya dawo da bowl din ruwan gefensa ya matse ruwan towel din a hankali yana goge mata forehead dinta da shi, kara ta saki xata sauka ya hade rai yace ""Wait!"" Bata kuma yunkurin saukan ba, haka ya ci gaba da goge jikinta da yayi xafi sosai da towel din yana mata sorry, mikewa Junaid yayi, El-Ameen ya juya da sauri ya kallesa sannan yayi saurin rufeta da bargo yace ""Ohh you weren't sleeping dama"" Junaid bai tanka sa ba ya dauke bargon da ya shimfida kasa ya mayar cikin closet, El-Ameen ya tabe baki yace ""Ni ban ma yi tunanin xan dawo in same ka ba Mumy's boy, theatre muka shiga da Abba and we came out few minutes ago, saboda nasan condition din patient dinka shi yasa na fito cikin daren nan, I ought to",household_and_care,Intimate scene,stereotypes,gender,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,An ciro a: [URL],media_and_online,Link sharing,public_interest,,safe,TRUE,,,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,edu/Newsletters/irinw52799,media_and_online,url path,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"1964 – 1966: An sake zaɓensa a karo na biyu a kan wannan kujera da ƙuri’ar da yawanta ya kai 14,256, adadin da ya bashi damar yi wa abokin takararsa Alhaji Sani Kanta daga jama’iyyar adawa ta NEPU kayen raba gardama",governance_civic,Politician's re-election,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Haka nan kuma babu wata masarauta mai tushen sarautar da ake gado ƙwaya ɗaya rak!,culture_and_religion,Lack of inherited monarchy,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Junaidu M,culture_and_religion,personal name,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Kano,web_public,www.bbc.com/hausa,2026-02-19,"Shamsuddin Muhammad, wani masanin tattalin arziki kuma malami a Jami'ar Bayero da ke Kano, tattalin arzikin Najeriya ya soma farfaɗowa dab da zuwan annobar korona, kamar a watan Oktoban 2019, inda cigaban ya kai kusan kashi 2",livelihoods_and_work,Hausa economy expert,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,Daga 50 - 69: Idan jini ya zowa mace a tsakanin wadannan shekaru wato daga shekara hamsin zuwa sittin da tara (50-69) to malamai sukace za'a tambayi kwararrun mata da likitoci domin sanin wannan jinin na ciwone ko na al'ada,health,Menstrual health,public_interest,age,sensitive,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cx2le5j6429o,2026-01-25T09:06:11.171Z,"Ya kuma yi gargadin cewa mayaƙan sa-kai da ke da alaƙa da Iran waɗanda ke Iraki da Lebanon da Yemen da sauran ƙasashe za su iya zama abin da ya kira ""ƙungiyoyin ta'addanci"" masu zaman kansu idan gwamnatin tsakiya ta ruguje, lamarin da zai ƙara ta'azzara barazanar tsaro a yankin.",media_and_online,news_reporting,public_interest,,safe,true,,88376ed7-de19-4299-871c-3026918a3119,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://nuriddeen.blogspot.com/,2026-03-06,Lallai na yaba wa jamhuriyar Niger wajen rawar ganin da take takawa don raya aladun gargajiya da kuma adana kayan tarihi,culture_and_religion,Preservation of cultural heritage,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"July, 2014 Suleman U",culture_and_religion,date,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.973Z,"Jam'iyya mai mulki, Rally of Houphouëtists for Democracy and Peace (RHDP), ita ke riƙe da sama da kashi 75% na kujerun majalisar dokokin.",media_and_online,news_reporting,public_interest,,safe,true,,7a154b4b-5361-4d81-a7e6-55c9136b1b5c,Collected from BBC Hausa
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c368rn00zxgt,2026-01-25T09:06:09.621Z,Har yanzu ba a tabbatar da ko za a mai do da damar kafofin watsa labarai na shiga zama na gaba ba.,media_and_online,news_reporting,public_interest,,safe,true,,76ac80c8-c88a-46ef-8c81-de68d634dd6a,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,A lokacin ne za mu iya shiga yarjejeniya da duk waɗanda suka ga ya burge su kuma ya kai irin mizanin da suka ajiye kafin su nuna wani shiri a kafarsu,governance_civic,Negotiation and agreement,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"A hakikanin gaskiya dai gano hakikanin abin da ke haddasa bacci abu ne mai wahala, domin alakar da ke tsakanin bacci da ruhin dan adam",culture_and_religion,Sleep and the human soul,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c2lgrqxylzjo,2026-01-25T09:07:34.394Z,"Sunderland ta tuntuɓi Borussia Monchengladbach game da golan Switzerland Jonas Omlin, mai shekara 32.",media_and_online,news_reporting,public_interest,,safe,true,,9607257c-722c-4049-a75f-4d87d114ca28,Collected from BBC Hausa
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,html#sthash,media_and_online,website content,specialized_advice,,safe,FALSE,,,
Hausa,latin,Nigeria,Unknown,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,""" Yace ""Alryt xan xo in same ki later, I will cal you idan na xo"" tace ""Ohk",media_and_online,communication,public_interest,,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Wani drugs din ka siya mata?"" ?",health,Drugs inquiry,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c2lgrqxylzjo,2026-01-25T09:06:10.308Z,"Ɗanwasan baya na Ukraine Oleksandr Zinchenko, mai shekara 29, na ci gaba da tattaunawa da Arsenal kan batun zama ɗanwasan Ajax maimakon aro.",media_and_online,news_reporting,public_interest,,safe,true,,e3cee4fc-6c10-4be2-89b5-c7611fa9dcea,Collected from BBC Hausa
Hausa,latin,Nigeria,Kano,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Wannan masarrafa ce ta musamman wacce ke taimakawa wajen aiwatar da hirar yanzu-yanzu, amma ta hanyar wayar BlackBerry",media_and_online,BlackBerry phone usage,specialized_advice,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Waƙoƙin nasa, waɗanda suka fi mayar da hankali kan al'amarin jama'a, suna wa'azanarwa kan son juna da daidaito da kuma sauƙin hali"", Rev",culture_and_religion,Hausa literature,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,""" Akwai hadisan karya sama da talatin da aka kaga aka ce Manzon Allah ne ya fada, masu nuna falalar watan Rajab",culture_and_religion,Islamic history and traditions,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Unknown,web_public,https://www.bbc.com/hausa,2026-03-13,(Il Mattino),media_and_online,newspaper,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,Daily Trusta ta ce kwamandojin guda uku da aka kashe a cikin mako ɗaya su ne: Manj U.I.,governance_civic,Killing of three commandos,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Hajia Fanta ta rasu ne tana da shekara 75,health,elderly woman's age,public_interest,age,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Domin idan aka yi rashin sa'a batirin da ke wayar jabu ne ba ingantacce ba, kuma wayar ta gama caji ba a cire ta ba, tana iya fashewa ta kama da wuta",livelihoods_and_work,Faulty mobile device,specialized_advice,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Kakakin kawancen Turki al-Maliki ya ce sun harbo jiragen ne bayan ƴan tawayen sun kaddamar da su daga yankin Hudaydah sansanin da suke kaddamar da hari kan Saudiyya,governance_civic,Military conflict in Yemen,public_interest,,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Duk da cewa babu cikakken adadin waɗanda suka tsere, majiyoyi sun bayyana cewa ana tsare da mafi yawansu ne kan laifin fashi da kuma garkuwa da mutane waɗanda aka kama su cikin wata biyu da suka wuce bayan zanga-zangar EndSars",governance_civic,EndSars protest arrests,public_interest,,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Ba a ga ɗalibar mai shekara 20 ba tun ranar 4 ga watan Janairu,culture_and_religion,date of an event,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Baka sha bne"" a hnkli yace ""Na sha"" tace ""Toh taso mu je kayi break, sae ka kuma sha, kar ka makara"" mikewa yyi ya bi bayanta suka koma falo yace ""Ina su Fatima?"" Tace ""Sun tafi makaranta"" da kanta ta jera masa breakfast kan dinning, ta hada masa tea me kauri, snn ta koma falonta dauko masa magani, ko kan ta dawo ya shanye tean, don ba da xafi ta hada masa ba sanin bae shan abu me xafi, tana tsaye kansa ya kora maganin snn ya mike yace ""Mumy bari in tafi am almost late"" tace ""OK, amma ka shiga ka gaida 'yan gidan, tun da ka dawo baka shiga ba"" bude dara daran idanuwansa yyi bae ce komae ba ya kafa hularsa sai dai da gani kasan ransa bai so ba, ta rakasa har bakin kofa don ta tabbatar ya shiga gaida mutan gidan, part din Hajiya Fati ya nufa, ya tura kofar da sallama, xaune ya sameta tana karyawa a babban falo, xaunawa yyi yace ""Ina kwana Hajiya"" ta dan kallesa tace ""lfya lau mutan misra, an ga daman shigowa gaida mu kenan"" shiru yayi bai ce komai ba sai kuma ya mike yace ""Na tafi aiki"" daga haka ya fice daga falon, ta bi sa da kallo ba dae ka iya gane ma'anar expression din fuskarta, ta dan yi murmushi ta ci gaba da cin kwan gabanta, Part din Hajiya Bilki ya shiga, ita kuma ya sameta tana kunduma ma 'yan aikinta xagi kmr xata dokesu, 'yar ta Sadiya na kwance tana danna waya, daga bakin kofa ya tsaya ya dan duka ya gaisheta, harara ta 6alla masa tace ""Ehh lallai Ahmad a 6akin kofa ka gaida Uwarka yau d'an rainin wayo, sai yanxu kasan da mu a gidan?"" Hade rae yyi wanda hkn ya kara fito da ainahin kyansa na dan fillo, tsaki tayi ta ci gaba da 6abatun ta ma 'yan aikin ya juya yyi ficewarsa, parkin lot ya nufa ya dauki motar da xae dauka ya bar compound din bayan masu gadi sun bude masa gate, today at work was so stressful for Captain Junaid don duk a gajiye yake from yesterday's journey",household_and_care,Morning routine,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,sinadaran makamashin lantarki ne,livelihoods_and_work,electrical work,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,) Ado Bayero shi ne sarkin da ya fi kowane sarki daɗewa a kan karagar mulkin Kano,culture_and_religion,Ado Bayero's long reign as Emir of Kano,public_interest,,safe,FALSE,,,
