language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id,id,notes
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,""" Yace ""Ohk naji, fito ku gaisa da su Aysha"" tace ""Babu inda xan je"" kallonta ya tsaya yyi, tayi kwanciyarta, ya kusa minti biyar xaune sannan ya mike ya fita daga dakin yana tunanin abinda xai ce masu har ya sauko parlor ya xauna, shafa kansa yayi yace ""Bacci take, bata jin dadi ne"" Hajiya tace ""Allahu Akbar, baiwar Allah abun ka da rashin sabo"" mikewa tayi tace ""Bari inje dai in dubota"" gabansa ne ya fadi sai dai bai dago ya kalleta ba, Umma ma ta mike tace ""Mu je kam Hajiya, in ya kama aje asibiti ne sai a je"" su Suhaima suka tashi wai su ma xa su, Hajiya tace ""Kaji min fitsararru ku je kuyi me"" ita dai Aysha bata ce komai ba har suka haura sama, Junaid ya ja tsaki ya mike ya fita xuwa balcony, Da sallama suka bude kofar suka shigo Humainah ta mike xaune da sauri tana goge fuskarta ganinsu, Umma tace ""Allahu Akbar, sannu 'yar nan"" Hajiya tace ""Allah sarki, amma har da son jiki Humainah"" ita dai bata ce masu komai ba, Umma tace ""Ya jikin?"" Ta sunkuyar da kai tace ""Da sauki"" Hajiya na kare ma dakin kallo ganin uban dukiyar da aka xuba tace ""Wayyo sannu 'yar nan, kowa sai da yayi wannan experience din"" bata sake cewa komai ba nan suka gama surutansu suka fita daga dakin ko Wanne da tunanin da yake a xuciya, sai da suka sauko sannan Aysha ta tafi dakin ita ma, Humainah na ganinta ta fashe da kuka, ta karasa da sauri tace ""Meye haka Humainah"" xaunawa kusa da ita tayi ta rungumeta tana lallashinta amma kamar tunxurata take kuma yi, Aysha tace ""Wai kukan Meye haka kike?"" Cikin kuka tace ""Anty ni gida xan koma"" Aysha ta d'an bude ido tace ""Saboda me?"" Kin cewa komai tayi, Aysha tace ""Toh ni bari in tashi in tafi tunda baxa kiyi shirga ba"" ta rikota da sauri tana kuka tace ""Anty kin ga ya A jay baya kulani sai wannan yarinyar da ya kawo",culture_and_religion,Conversation between two people,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Kasuwanci Babban ɗankasuwa, kuma hamshaƙin mai kuɗi, Alhaji Atiku Abubakar ya fara kasuwancinsa a shekarar 1974, ya fara ne da gina gida ya bayar da shi haya",livelihoods_and_work,Atiku Abubakar's business,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Assalaamu Alaikum Baban Sadik, ina fatan kana lafiya",culture_and_religion,Greeting and well-wishes,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Galibi ina ganin kalmar a bangaren tsare-tsaren Intanet,media_and_online,Online security,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Bayan waɗannan gurare kuma ana samun Kanurai a garuruwan Lafiyan Barebari, cikin jahar Nassarawa; garin Tofa, Kano duk a cikin jahar Kano; Zaria a jahar Kaduna; Gwaram, Dutse, Haɗejia, Kirikasamma, Mallam Madori duk a cikin jahar Jigawa da kuma sauran guraren da ƙididdige su yake da wahala",culture_and_religion,Hausa cultural and geographic locations,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Wa alaikumus salam, Malam Mujtaba kana iya kira na a lambar da ke sama, na ba ka izini",culture_and_religion,Greeting and request,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.904Z,Mista Trump ya janye gayyatar da ya yi wa Mista Carney na shiga ''Kwamitin zaman lafiyar Gaza'' bayan da firaministan na Kanada ya soki wasu manufofin gwamnatin Trump.,media_and_online,news_reporting,public_interest,,safe,true,,9fdd5f44-c03f-4782-8f83-8534944d47d7,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Jahar Tsakiyar Arewa A shekarar 1967, Kaduna ta tashi daga helikwatar mulkin Lardin Arewa ta Koma Jahar Tsakiyar Arewa",governance_civic,History of northern Nigeria,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/Marah09512008/status/2016692155918561523,2026-01-29,[USER] ما شفت مثلك بشر,culture_and_religion,Admiration,stereotypes,,safe,true,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Sannan kuma idan muka ɗauki Masarautar Dutse daga cikinsu, za mu samu cewa akwai ƙaramar hukuma ɗaya mai gundumomi da yawa",governance_civic,Dutse emirate government,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Twitter da Facebook sun dakatar da shafukan Shugaba Trump7 Janairu 2021Asalin hoton, Getty ImagesAn dakatar da Donald Trump daga aika saƙonni a Twitter da Facebook bayan saƙon da ya aika wa magoya bayansa da suka kai hari ginin majalisar dokokin Amurka",media_and_online,Social media suspends Trump,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Institute of African Studies University of Nigeria, Nsukka",education,education,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Idan muka fahimci haka, sai mu san cewa abin da muke bukata kadai ya kamata mu rika la'akari da shi a jikin waya",livelihoods_and_work,using mobile phones,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.298Z,"""Kuma bayan fara kuka nan ne ake ganin jiki ya kwanta wato komai ya daidaita"", in ji ta - sakamakon wani ɓangare a cikin jiki da ke taimakawa wajen kwantar da hakali.",media_and_online,news_reporting,public_interest,,safe,true,,cdaa83cc-d96f-41b0-a007-ba10dbf8032c,Collected from BBC Hausa
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Ana zaton cewa ko dai an kamo shi Ahmadu ne a lokacin yaƙi, ko kuma an sayo shi ne aka kawo garin Kano",culture_and_religion,Capture or purchase of Ahmadu,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Masallacin yana kusa da garin Wukro, mai nisan kilo mita 800 daga babban birnin kasar, Addis Ababa",culture_and_religion,Mosque location,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"Mataimakin shugaban kamfanonin tsaron Ukraine, Sergey Vysotsky, ya shaida wa BBC cewa makaman Ukraien na da farin jini tsakanin ƙasashe tun ma kafin fara yaƙin Iran.",media_and_online,Ukraine security advisor comments,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"An ciro a shekarar (2016), daga shafin: htpps://en",media_and_online,year 2016,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,Saboda me?,culture_and_religion,Reason or Cause,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Daular da ta ruguje daga baya ta samar da sabuwar daular Jukun Zalla da ke da helikwata a garin Wukarin Jahar Taraba,governance_civic,Jukun Zalla government,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"School of Management Sciences, National Open University of Nigeria",education,educational institution,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Sama da riga-kafin korona miliyan guda ne Birtaniya ta ƙarba, kamar yadda sakataren lafiya na ƙasar Matt Hancock ya bayyana",health,COVID-19 vaccine in the UK,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Yadda za a rage tabargazar da gwamnoni suke yiFarfesa Jega ya ce duk da yake yana da ra'ayin rage ayyukan gwamnatin tarayya domin a bai wa jihohi, akwai kuma bukatar fitar da tsarin da zai sanya ido kan tabargazar da gwamnatotcin jihohin suke yi",governance_civic,Reducing government bureaucracy,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Ina godiya da addu'o'inku,culture_and_religion,thanks and prayer,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Ta farkon, wato CourseMatch, tana bai wa ɗalibai damar zaɓar aji ta hanyar yanke hukunci bisa la’akari da zaɓukan wasu ɗaliban tare kuma da taimaka musu wajen haɗa zauren karatu (Study Group)",education,Course selection and study groups,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Saboda haka sai ita Birtaniya ta je a matsayin mai shiga tsakani, ta basu yarjejeniyar cewa duk wani rikici da zai taso nan gaba, za a kai abun gaban gwamnan riƙon ƙwarya da ke Legas",governance_civic,British involvement in Nigeria,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Sai dai tunaninmu ya sha bamban da nasu,culture_and_religion,Differences in perspective,stereotypes,,safe,false,,,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Yoruba Traditional Adjudicatory Systems,culture_and_religion,Yoruba traditional justice,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Misali, akwai waɗanda suka nemi tallafin Jukunawa dan samun kariya daga hare-haren yaƙuƙuwan Kano, Katsina da Zazzau a cikin shekarun ƙarn5 na g60a sha huɗu",governance_civic,Tallafin Jukunawa,public_interest,ethnicity,sensitive,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://nuriddeen.blogspot.com/,2026-03-06,Mutane Da Yawa Sun Gwada Wannan Magani Sun Yi Wa Allah Godiya,health,medicine and gratitude,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"To, amma abin da wannan batu ke nufi shi ne, in dai kana da wani abu da ka san sirri ne na rayuwarka; hoto ne, bayanai ne, kasida ce, bidiyo ne, sauti ne, to kada ka loda a shafin Intanet",media_and_online,online content advice,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,uk/ Microsoft Encarta,media_and_online,Microsoft Encarta,specialized_advice,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Kaduna kenan,livelihoods_and_work,location,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Mrs Sharma ta bayyana cewa tana da yaƙinin cewa ɗaya daga cikin ƴaƴanta sun kamu da cutar korona a makaranta inda cutar ta bazu a cikin gidansu cikin sauri,health,COVID-19 in school,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Majalisar Zartarwa (The Executive Council) Majalisar zartarwa, majalisa ce da ta ƙunshi ministocin harkokin waje na mambobin-jahohi ko kuma duk wanda ƙasar ta wakilta",governance_civic,Executive council,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"A cikin shekarar 1663, sai kuma Amsterdam a cikin shekarar 1664",culture_and_religion,historical dates,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Sakkal, wanda shi ne maginin wannan tsarin haruffa na Arial Unicode, inda ya tabbatar masa cewa akwai waɗannan haruffa na Hausa da ya gina a ciki",education,Hausa language and typography,specialized_advice,,safe,false,,,
Hausa,latin,Nigeria,Unknown,web_public,https://www.voahausa.com/,2026-03-04,"WASHINGTON, DC",governance_civic,Location,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Biyar saura ya isa gida ko uniform bai cire ba ya haye gado dai dai lokacin da wayarsa ya dau ruri, jawo wayar yayi da kyar yana kallon screen din da kamar ya ajiye sai kuma ya daga ya kai kunne, El-ameen yace ""Ashe kana lag!"" Junaid yace ""Yeah",media_and_online,phone call conversation,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Saboda haka suka juya suka fara yaƙar ƙasar Nupe,governance_civic,War in Nupe land,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,"Duk da yake mahaifin tare da yaran na sa biyu da suka yi wannan aika-aikar suna hannun hukumar ‘yan sanda, jami'in tsaro na banga mai suna Muhammad Dan kurma wanda shi ganau ne, shi ne ya kama mutanen kafin ya mika su ga hukuma",governance_civic,Security operations,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"He soo deserve you sis, he gave you all his time, he took care of you, bai kyamace ki ba, bai kuma taba gajiya da ke ba",household_and_care,romantic relationship,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"Ya zuwa yanzu akasarin maƙaftwan Iran na taka-tsantsan, wasu kuma sun yi gum da bakunansu, suna jira su gani ko afuwar da shugaban ya nema za ta kawo sauyi a halin da ake ciki.",governance_civic,Iran political situation,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Lokacin da majalisa ta ga wannan hoto a shafinsa, nan take aka bukaci yayi bayanin dalilin da yayi wannan danyen aiki, a matsayinsa na dan majalisa da ya kamata ya kare wa jama'a mutuncinsu da nashi?",governance_civic,Political discussion,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cx2le5j6429o,2026-01-25T09:06:11.174Z,"A taƙaice dai ƙoƙarin da ƙasashen yankin Gulf suke yi na hana ɓarkewar rikicin soji a ɓangare guda da kuma tabbatar da kasancewar gwamnatin Iran ɗin ""duk da la'akari da irin da sukar da ake yi mata"" a ɗaya ɓangaren ana iya fahimtar da su a cikin tsarin ""taƙaita haɗari""; Hanyar da ta kasance wata siffa ta diflomasiyyar wasu manyan ƙasashen yankin Gulf a shekarun baya-bayan nan.",media_and_online,news_reporting,public_interest,,safe,true,,2ce682cb-5d05-4288-bc45-fd650cbf4ba0,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Rundunar sojin Amurka ta ce ta kashe mayaƙan ƙungiyar al-Shabab da suka haɗa da wani babban kwamandanta - a wani harin sama da ta kai a SOmaliya,governance_civic,Military operation against Al-Shabab,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Etienne ce ta fara cin kwallo ta hannun Romain Hamouma daga baya PSG ta farke ta hannun Moise Kean,media_and_online,sports event,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Wannan babbar kasada ce a gareka da kuma ga Ryan, lauyanka,"" inji Mista Trump",culture_and_religion,Conversation,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,"Sakatariyar harkokin sojin saman Amurka Tun farko a jawabin da ta yi, Ms",governance_civic,Military aviation,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Kazamin ShiriAsalin hoton, Kazamin ShiriAlhaji Sammani (Rabi'u Rikadawa) wani attajiri ne wanda ke zaune lafiya da iyalansa",livelihoods_and_work,Kazamin Shiri Alhaji Sammani,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Kowa na son a san shi wane ne, ko ita wance ce",culture_and_religion,Curiosity about identity,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Sai kuma katafaren gidan namun daji na Kano (Kano Zoo), shi ma, aikinsa ne",culture_and_religion,Kano Zoo,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Hakan na ƙunshe a wata sanarwa da makarantar ta fitar bayan wani zama da Majalisar Sanatocin Jami'ar ta yi ranar Litinin,education,school announcement,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Irin wannan rikici a El -Geneina a shekarar da ta gabata ya yi sanadiyyar asarar daruruwan rayuka,governance_civic,conflict and violence,public_interest,,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Da suka isa Maiduguri sun zauna kusan tsawon shekaru uku,livelihoods_and_work,Arrival and stay in Maiduguri,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Ɗa ne shi ga fitaccen marubucin tarihin Kano, wato Dakta Uba Adamu; marubucin littafin tarihin Kano mai suna Kano Ƙwaryar Ƙirar Matattarar Alherai, mujalladi na ɗaya zuwa na huɗu",culture_and_religion,Hausa literature and history,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Cikin wata sanarwa da gwamnatin ta fitar, ta ce dakatarwar za ta ci gaba da aiki har sai an kammala wani bincike mai zaman kansa da ake yi game da zargin",governance_civic,Government announcement,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"A maimakon haka, yana aiki ne a hanyoyin intanet da wasu dubban na'urori da ke hadawa da ajiye bayanan yadda ake kasha kuɗin",livelihoods_and_work,Internet and technology,public_interest,,safe,false,,,
