language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id,id,notes
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Kenan a taƙaice, garin Pindiga, gari ne da Jukunawa suka kafa shi a ƙarni na goma sha shida zuwa ƙarni na goma sha bakwai",culture_and_religion,Pindiga settlement history,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Toh Muhammadu ya fito ayi ta ta kare yau, duk ko wannensu ya kwashe agololinsa a gidan nan don ba gidan ubansu bane nan din, shima maganinsa knn da auren xawarawa, haka kawae xa a sa mashi 'ya ya a gaba, kuma bari kiji abinda baki sani ba Bilki, wllh Khadija ta fi kusanci da Ahmadu a kan da warcan bakar yar taki a gidan nan, don uba daya ba wasa bane"" ae sum sum Hajiya Fatee ta bar wajen, Mumy ce ta fito jin hayaniya ta karaso da sauri tana tambayar abinda ya faru, Hajja ta shiga mata bayani cikin fada, shiru Mumy tayi tana kallon Junaid, Umma ta fixgi hannun Suhaima suka bar wajen tana huci, Hajja tace ""haka kawae, xata kawo mana agola a gida ta adaddabe mu, ita ma wancan mai kama da kutaren ma haka ta kawo nata agolar, duk an cika masa gida da agololi,"" juyawa tayi tana kallon Khadija tace ""Toh wllh ki rike d'an uwanki, don shine dolen ki kuma kun fi kusanci da shi akan wancan bakar don uba daya ba wasa bane"" tana kai wa nan ta nufi bangarenta kamar xata tashi sama, Humainah dake tsaye balcony tana kallon film din sae dariya take, Fitowa Khadija tayi daga palon ta bi bayan Hajja don tasan ko hauka take baxa ta nufi sashinsu yanxu ba, Mumy ta sauke ajiyar xuciya ta karasa cikin palon Junaid ya bi bayanta, a hankali ta soma magana tace ""Ahmad ina raba ka da shiga tsabgan mutanen nan baka ji koh, ba sonka suke ba kai kanka ka sani, ina ruwanka da shiga tsakanin Khadija da 'yar uwarta?"" Junaid yace ""Marinta fa tayi Mumy"" Mumy tace ""koma dai meye ni dae ka kiyaye su bbu ruwanka da su, tsakanin ka da Khadija daban tsakanin Khadija da Suhaima daban"" yace ""Toh shknn Mumy kiyi hakuri,"" juyawa tayi ta fita daga palon, ya koma ya xauna yana kallon agogo don duk ya kagu ya fita xuwa gidan El-Ameen",culture_and_religion,Family and marriage,public_interest,,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Asalin hoton, AFPBayanan hoto, Yawan tsofaffi na saka wa ƙasar matsin lamba matuƙaA watan da ya gabata, Shugaban Koriya Ta Kudu Moon Jae-in ya ƙaddamar da sabbin tsare-tsare da yunƙurin magance matsalar ƙarancin haihuwa a ƙasar, ciki har da bayar da tallafin kuɗi ga wasu iyalan",health,Demographic trends in South Korea,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Junaid na gama parking a gida har bedroom ya kai ta, yana ajiye ta ya fice daga dakin ya shiga dakin da Jasmine take, kwance ya ganta ta takure waje daya, ya durkusa kusa da ita yace ""Jasmine!"" Bude ido tayi a hankali, tana ganinsa ta mike xaune yace ""Me ya faru?"" A hankali tace ""My head is aching"" abincin da ya ajiye mata ya jawo ya bude ya ga bata ci ba, yace ""Me yasa baki ci ba?"" Shiru tayi bata ce komai ba, ya bude take away din ya dau spoon ya sa mata a ciki ya mika mata ta karba, yace ""Eat"" ba musu ta fara cin abincin yana kallonta, da ta dago ido sai taga kallonta yake, ganin irin kallon yasa ta matso kusa da shi a hankali tace ""Captain!"" Ko kadan bata ga alamar yasan tana yi ba, ta kirasa yayi sau biyu kafin ta dafa hannunsa, kifta idon yayi da sauri yace ""Jasmine!"" Langwabar da kai tayi tace ""You are looking at me"" sauke idonsa yayi kasa, kamar xata yi kuka ta sauko kasa ta durkusa kusa da shi tace ""Did I wrong you again?"" Murmushi ne yayi escaping lips dinsa yace ""No!"" Mikewa tayi ta koma kan gadon ya bi ta da kallo ta xauna ta ci gaba da cin abincinta, ya tashi ya fita daga dakin ya koma nasa, sha daya da wani abu ya sake dawowa dakin, kwance ya ganta ya karasa kusa da gadon ya durkusa ya ga bacci take, ya cire bargon jikinta yana kallonta, sleeping gown ne jikinta, ya dinga kallonta, lumshe ido yayi ya daura lips dinsa a goshinta ya gangaro a hankali har xuwa kan lips dinta, bude ido tayi da sauri ya koma baya, ta mike xaune tana kallonsa, kasa motsi yayi a gun bai kuma bari sun hada ido ba can ya mike da kyar ya fice daga dakin, ya koma nasa, ya kusa minti talatin xaune kafin ya mike ya fita ya shiga dakin Humainah, kwance ya ganta cikin bargo ya karasa gadon ya xauna ya cire bargon, ta bude ido tana kallonsa, shiga yayi cikin bargon ta mike xaune xata sauka ya jawota jikinsa ya kashe wutan dakin",household_and_care,Romantic interaction,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,"Soja: Tsakani da Allah, ba karya, Najeriya Army tana da makamai amma a bamu, an ki",governance_civic,Military power,public_interest,,sensitive,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Junaid na isa layinsu ya kira Abdul don ya fito ya karbi motar sa, Abdul ya fito yayi instructing mai gadinsu ya bude gate, yana budewa Junaid ya shiga yayi masa parking a parking lot din gidan sannan ya fito ya mika masa makullinsa yace ""Thanks Abdul, sae da safe",livelihoods_and_work,"Car pickup, instruction",public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,BUDA BAKI A JIRGIN SAMA,culture_and_religion,aircraft,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Lokacin da ya cika shekaru 30 ya mallaki Dala miliyan 200 a asusun ajiyar banki,livelihoods_and_work,Personal finance,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"An Ciro a shekarar 2017, daga shafin: [URL]",media_and_online,Year 2017,public_interest,,safe,TRUE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Norway dai ta cirewa motoci masu amfani da lantarki haraji, a wani mataki na kawo karshen motoci masu amfani da fetir zuwa shekarar 2025",governance_civic,Vehicle taxation policy,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Saboda a kodawane lokaci akan samu waɗanda za su zo da nufin kasuwanci amma sai su yi ‘Zuwan Sojan Badaskare’,livelihoods_and_work,Business and trade,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Daga baya ne muka sauya wa shafin take daga: Kimiyya da Fasaha zuwa Kimiyya da Kere-kere,education,Curriculum change,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Me ya same ka ne…?"" kafin ta karaso ya tarbe ta",culture_and_religion,Conversation,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Matakin da ya ce ya yi koyi ne da fitaccen ɗan siyasar ƙasar Birtaniya, wato firimiya, Sir Harold Wilson, wanda ya sauka daga kan kujerarsa ta firimiyan Birtaniya bayan an zaɓe shi a karo na biyu",governance_civic,British politician Harold Wilson,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/dawisu/status/2016641748546506853,2026-01-28,I really love this project! Gaskiya a nan kam zamu ci dadi lafiya [URL],culture_and_religion,love and enjoyment,public_interest,,safe,true,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Maitama, a zamansa na wannan makaranta ya shiga ƙungiyar wasan kwaikwayo, ƙungiyar da ya riƙe shugabancinta har na tsawon shekaru biyu",education,Student joins acting group,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Wannan cibiya kuwa, kamar yadda bayanai suka zo a baya, suna kiranta da suna: Biological Clock, ko Internal Clock ko kuma Circadian Rhythm",health,Biological clock,specialized_advice,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cx2le5j6429o,2026-01-25T09:06:11.165Z,"Bugu da ƙari, suna nuna damuwa cewa ɗora gwamnatin da Amurka da Isra'ila ke marawa baya zai ƙara tasirin Isra'ila a cikin Iran.",media_and_online,news_reporting,public_interest,,safe,true,,86e28bea-f7aa-4741-8f00-e78c8e82ced8,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Bayan wani lokaci sai shugaban makaranta ya fara kiran sunayen shugabannin ɗalibai, ɗalibai sun yi shiru suna ji, ba su ji an kira sunan Maitama ba, can da aka zo ɗaki na ƙarshe, kuma shi ne ɗakin da Maitama ya ke, da aka kira sunan ɗakin, kafin shugaban makaranta ya furta sunan mai unguwar, sai ɗalibai caraf suka cafke, “Malam Yusufu!”, shugaban makaranta ya umarci ɗalibai da su yi shiru, ya kuma sake ambatar wannan suna na ɗaki, ɗalibai suka sake amsawa da cewa, “Malam Yusufu!",education,School principal calling students,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.302Z,"Bylsma ta ce babu wata hujja da ke nuna cewa girman sassan jiki a lokacin al'ada na shafar yadda muke kuka, sai dai ta ce mai yiwuwa yanayin jiki na taka rawa saboda bambanci tsakanin jinsi da kuma abubuwa kamar juna biyu da kuma tsufa.",media_and_online,news_reporting,public_interest,,safe,true,,97e8eb20-ffda-406b-b523-4209d8d23838,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Faruwar wannan, ta saka Turawan fatattakar Kwamtagora daga yankin",governance_civic,Removal of government officials,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cwy884zd9nxo,2026-01-25T09:07:35.550Z,"Sun ɗauki samfurin tsiron inda suka kai shi ƙasar Swiszerland domin gudanar da cikakken bincike, amma daga ƙarshe sun gano cewa abin da mutanen ke cewa ya fi kama da camfi ba binciken kimiyya ba, daga nan kuma ba a faɗaɗa bincike.",media_and_online,news_reporting,public_interest,,safe,true,,41b3b6e5-2558-44ea-a64c-0c49d90aa6a7,Collected from BBC Hausa
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c368rn00zxgt,2026-01-25T09:07:34.065Z,"An hana ƴan jarida a Tanzaniya halartar zaman kwamitin bincike kan rikicin da ya biyo bayan zaɓen shugaban ƙasa, yayin da waɗanda rikicin ya rutsa da su ke bayar da shaida.",media_and_online,news_reporting,public_interest,,safe,true,,49c4d3be-1d5c-40bd-abae-5dfd19ed91ba,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Yusuf Bala Usman,culture_and_religion,Person name,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"2006: Jami’ar London, da ke London",education,University of London,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,""" Na gode matuka kan addu'o'inku, da nasihohinku, da kulawarku, da kuma kasancewarku a tare da ni a wannan shafi a duk mako",culture_and_religion,Appreciation and support,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.981Z,"Kasancewar masu riƙe da madafun iko a jam'iyya na taimaka mata sosai.""",media_and_online,news_reporting,public_interest,,safe,true,,55abbe79-9e75-4db0-92f6-f48fe9e36e82,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Duk wanda yace ya yi mafarki, da zarar an duba sai a ga a sadda kwayan idanunsa ke jujjuyawa ne a halin baccinsa",culture_and_religion,Dreams and sleeping,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.928Z,"Amurka za ta ""taƙaita"" irin taimako ta fannin tsaro da ta ke bai wa ƙasashen da ta ke ƙawance da su bisa ga sabon dabarun tsaron ƙasa na ma'aikatar Pentagon ta fitar.",media_and_online,news_reporting,public_interest,,safe,true,,62fade9f-3afb-4692-baca-e2f5fa9ec02a,Collected from BBC Hausa
Hausa,latin,Nigeria,Sokoto,web_public,www.bbc.com/hausa,2026-02-19,Sheikh Gumi: 'Abin da ya sa na shiga daji yin wa'azi'4 Janairu 2021Na'urarku na da matsalar sauraren sautiBayanan sautiAbin da ya sa na shiga daji yin wa'azi - Sheikh GumiLatsa lasifikar da ke sama domin sauraren hira da Sheikh GumiNeman bakin zaren matsalar tsaron da yankin arewacin Najeriya ya faɗa ta sa mutane da dama tunanin yadda za su ba da gudunmawarsu domin ceto yankin daga halin da ya tsinci kansa a ciki,culture_and_religion,Sheikh Gumi's reason for going to the forest,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Ya ce gwamman masu ikirarin jihadi ne suka kutsa yankin a kan babura,governance_civic,jihad accusation,misinformation,ethnicity,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Hakan ya ba da dama ta tsara manufofi a kan Gabas ta Tsakiya tare da biyayya ga masarautar Saudiyya sannan da matsin lamba ga Iran,governance_civic,Gabas ta Tsakiya affairs,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Wannan duniya dai ba wata bace illa sabuwar duniyar da ci gaba a fannin kimiyyar sadarwa da fasahar sarrafa bayanai ya tsunduma mu ciki tsundum, daidai gab da ƙarshen karnin da ya gabata",media_and_online,New digital world,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,Sai dai wannan tamkar abu ne mai wuya a harkar diflomasiyya.,governance_civic,Diplomacy challenge,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Halima Aden: Musulmar da ke tallar kayan ƙawa ta faɗi dalilin da ya sa ta bari15 Janairu 2021Asalin hoton, Giliane Mansfeldt PhotographyHalima Aden, mai ado da hijabi ta farko, ta bar masana'antar ƙawa a watan Nuwamba tana mai cewa hakan bai dace da tsarin addinin Musulinci ba",livelihoods_and_work,Halima Aden's resignation from modeling,public_interest,religion,safe,false,,,
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/aminuyaro_/status/2016256928184234083,2026-01-27,[USER] Ku ne gwamnati,governance_civic,government,public_interest,,safe,true,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Wadannan sakonni da ake iya aikawa ta hanyar GPRS dai su ne rubutattun sakonnin tes (SMS) ko Imel ko mu’amala da fasahar Intanet ta hanyar wayar salula ko kuma tsarin kira ta hanyar bidiyo (video call),media_and_online,Mobile communication channels,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Wannan aiki ne ba ƙarami ba,livelihoods_and_work,work or task,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"""Manyan batutuwan da ke gaban wannan gwamnatin kan harkokin kasashen wajen sun hada da maganar Iran",governance_civic,foreign affairs,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Babbancin kiran sallah da ikama shine: Kiran sallah sanar da mutane shigar lokacin sallah (Ladani kuma shi ya kamata ya fi kowa tantance lokutan sallah), ita kuma ikama: sanar da wadanda ke cikin masallaci anfara sallah",culture_and_religion,Calling for prayer and performing it,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://www.bbc.com/hausa,2026-03-13,A cewar mujallar ta Forbes a shekara mai ƙarewa arzikin attajirin - ɗan asalin jihar Kano da ke arewacin Najeriya - ya ƙaru da kusan dala biliyan 4.6.,livelihoods_and_work,Wealthy Nigerians,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"(Guardian)Kazalika, ana alakanta Arsenal da dan wasan Borussia Dortmund mai shekara 24, Julian Brandt, yayin da kungiyar ke da niyyar sayar da dan wasan",media_and_online,Arsenal football player,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"A shirya tunkarar hadari/asara Wannan abu ne guda da yake a bayyane karara -Dole ka/ki shige cikin fafutikarka don yin aiki mai kyau, amma Elon Musk ya tunkari dimbin hadurran iya ririta asara fiye da mutane da dama",livelihoods_and_work,warning about risk and advice,public_interest,,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,Amma yadda wasu suke yi da sun yi ruku'I sai su wuce sujjada kai tsaye ba tare da sun tasoba wannan laifine mai girman gaska,culture_and_religion,Performing religious rituals,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Ga ranakun komawa makaranta na wasu jami'o'in NajeriyaSa'o'i 4 da suka wuceAsalin hoton, Getty ImagesWasu jami'o'in gwamnati a Najeriya sun fara shirye-shiryen koma wa makaranta daga ranar 18 ga watan Janairun 2021",education,school reopening in Nigeria,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Marhala ta Hudu,culture_and_religion,journey stage,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Ka huta lafiya,culture_and_religion,farewell and well-wishes,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.927Z,"Rundunar ta kuma jaddada aniyar ta na kare rayuka da dukiyoyin jama’a, inda ta sha alwashin sake haɗa waɗanda harin na Kurmin Wali ya rutsa da su da iyalansu.",media_and_online,news_reporting,public_interest,,safe,true,,125c4560-1159-4db9-9b31-45d91bb84d7c,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"One, wanda tauraronsa ke haskawa a cikin matasan mawaƙa, a wannan karon ya ƙera waƙar soyayya mai suna 'Shalele Na', kuma babu muryar mace a cikin ta",culture_and_religion,Hausa love song,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Ina da wani dan tsokaci a kan amsar da ka bayar wanda a dunkule ya karkata ne ga tabbatar da cewa ainihin zuciya ita ce kashin bayan tunani wajen 'yan adam,culture_and_religion,Introspection and human nature,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Ya bayar da gudunmawa wajen tabbatar da zaman lafiya da haɗin kan al’ummu, garuruwa, ƙasashe a faɗin duniya",culture_and_religion,peace and unity,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,""" Kallon junaid El-ameen yayi yace ""It seems he knows her whereabout"" mikewa Junaid yayi fuskar nan tasa a daure ya fice daga station din, El-ameen ya sallami yan sandan ya bi bayansa da sauri, shi yayi driving din har ya isa gidansu Aliyu, parking yayi daga waje ya kira sa, Aliyu na dagawa El-ameen yace ""ga mu a waje"" Aliyu yace ""Ka shigo mana"" El-ameen ya kalli Junaid ya bude motar ya fita shi ma ya bi bayansa, har lokacin Jasmine na xaune parlo da Aliyu El-ameen ya bude kofar parlon, suka shigo tare da Junaid, mikewa Jasmine tayi da sauri ganinsu ta wara ido, da gudu ta nufesu idonta har ya fara cikowa, sai dai idonta na kan captain dake kallonta ko kiftawa bai yi, bata san lokacin da ta nufesa ba ta rungumesa tace ""Captain!"" Wajen seconds goma bai ce komai ba yana jin yanda ta rirriqeshi duk k'arfinta kamar za a rabasu kamin ya janyeta daga jikinsa a hankali, juyawa tayi da sauri ta kalli El-ameen tace ""Uncle"" xata rungumesa shi ma ya matsa daga wajen ya hade rai, shi dai Aliyu kallonsu kawai yake, murmushi ta kirkira tana kallon El-ameen a hankali tace ""Uncle!"" Kallo daya Junaid ya ma Aliyu ya kama hannunta ya nufi kofa, ta xaro ido tana kallonsa, bin sa da kallon mamaki suka yi su ma, Jasmine tace ""Captain plss wait let me say goodbye to my new friends, they helped me",livelihoods_and_work,Junaid's interaction,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cwy884zd9nxo,2026-01-25T09:07:35.543Z,"""Son ƙwaƙƙwafina ya sa na gano abubuwa da dama game da tsiron.''",media_and_online,news_reporting,public_interest,,safe,true,,42f7a277-cb60-4c87-83c9-e68440ed3ec4,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Tsarin sadarwa ta GPRS na amfani ne da wasu hanyoyi masu zaman kansu wajen aikawa da sakonni,media_and_online,GPRS communication system,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"""Gwamnoni ne suka gudanar da allurar riga-kafin cutar shan-inna (polio) kuma mun samu kwarewa, inda muka yi aiki da Hukumar Lafiya a Matakin Farko",health,Polio vaccination campaign,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Yi tunanin yadda za ka samu 'yantuwa daga kangi,governance_civic,seeking freedom from oppression,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Wannan na daga cikin sakamakon binciken da suka shahara matuka, musamman ganin yadda a karnin baya dukkan masana suka hadu kan cewa a sadda dan adam yake bacci, kwakwalwarsa a tsaye take cak; ba ta aiki",health,medical research findings,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"''Bayan mun kamo shi mun samu kayayyaki a tare da shi da suka haɗa da layu, da kudade Dalar Amurka da Nairori duk na bogi, da sauran tarkacen kayayyaki irin na tsubbu''",livelihoods_and_work,Obtaining goods and money,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Wannan ne kashin bayan sakamakon galibin binciken da ake ta yi kan bacci, musamman dangane da alakar dabi'a da gangar jikin dan adam a sadda yake bacci",health,Sleep and human physiology,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://nuriddeen.blogspot.com/,2026-03-06,Muna rokon duk wanda ya karanta wannan rubautun ya yi wa wannan baiwar Allah salati goma ga Annabi [S,culture_and_religion,Prayer request,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Saboda haka babban abinda ya kaika shine ziyarar wannan masallaci da wannan Annabi cikamakin Annabawa farin jakada ya gina da hannayanshi masu albarka, sabo dahaka kada hankalinka ya dauku daga barin salloli da karatun alkur'ani da zikiri a cikin wannan masallaci, domin duk ibadar da ka gudanar a cikin wannan masallaci ladanta ya nin-ninka wacce aka yi a wajan wannan masallaci inbanda masallaci Ka'abah",culture_and_religion,Islamic religious practices,public_interest,,safe,false,,,
