language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id,id,notes
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.907Z,"A ranar Talata wasu ƴanbindiga da ba a san ko su wane ne ba suka harbe wasu mutum biyu mabiyar ɗariƙar da ke gadin shaguna, tare da ji musu munanan raunuka a Faizabad da ke kudancin lardin Badakhshan, inda mafiyar mabiya ɗarikar ta Ismaili ke zaune.",media_and_online,news_reporting,public_interest,,safe,true,,659f2f7d-cb82-48c1-b985-04d147f94766,Collected from BBC Hausa
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62v7mx80g5o,2026-01-25T09:07:36.978Z,"Kabiru Sufi, malami a kwalejin ilimi da share fagen shiga jami'a da ke Kano kuma mai sharhi kan al'amuran yau da kullum, ya ce tafiyar Kwankwasiyya ta yi babban rashi.",media_and_online,news_reporting,public_interest,,safe,true,,998fadf3-879c-4209-bb03-9d708f94808f,Collected from BBC Hausa
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,softschools,education,software,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c368rn00zxgt,2026-01-25T09:06:09.630Z,Masu bibiyar shafin BBC Hausa kai-tsaye barkanmu da safiyar wannan rana ta Lahadi.,media_and_online,news_reporting,public_interest,,safe,true,,b707ec87-8fdf-4bd9-8992-95749b4541c4,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Lulluɓe titunan cikin gidan sarki da tayil mai kyau,culture_and_religion,beautiful decor in the palace,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"You are our family frnd"" wani kallo yake mata kafin yace ""Toh tashi ki tafi"" ta mike ta nufi kofa ya bi ta da ido, tsaki yayi ya mike ya shiga bathroom",household_and_care,family interaction,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,Amma shi Pezeshkian kai-tsaye ya amince cewa an kai farmaki kan ƙasashe masu maƙwaftaka sannan ya ce a yanzu an buƙaci dakaru su tsagaita daga kai musu hari har sai idan daga cikin ƙasashen ne aka kai wa Iran hari.,governance_civic,Military action against Iran,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Sai ga shi masu shirya fina-finan sun bullo da wani sabon salon yin fim wanda za a kwashe wata da watanni ana nuna shi wato duk mako akan saki sabon bangare, ko kuma episode",media_and_online,Film production,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,Mike Adenuga ɗan asalin jihar Ogun ne da ke yankin kusu maso yammacin Najeriya.,livelihoods_and_work,Mike Adenuga's background,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Tun daga farkon sarautar Kano zuwa yau (2017), marigayi Alhaji (Dr",culture_and_religion,Kano Emirate history,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Sindh,web_public,www.bbc.com/hausa,2026-02-19,Hukumomin lafiya a yankin Sindh sun ce mutum uku ne suka kamu da sabon nau'in cutar a Karachi,health,COVID-19 cases in Sindh,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"President Muhammadu Buhari Full Biography,Life And News",governance_civic,Muhammadu Buhari biography,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"• Za a tsaurara kan batun muhimman shaguna da ke da harabobi kamar su - wuraren wasan zamiyar kankara, manyan shaugunan sayar da kaya, da wuraren sayar da kayan kwalliya da aka bukaci su kasance a rufe",livelihoods_and_work,Important public facilities,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Amma duk da haka, ya riƙe marayun ‘ya’ya",household_and_care,Caring for children,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,Wannan dai ya nuna an fanso kowanne yaro daya daga yaran a kan Naira miliyan daya kenan​,livelihoods_and_work,financial compensation,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62nnpd268qo,2026-01-25T09:07:36.611Z,Kusan duk mata a cikin binciken sun ce sun taɓa amfani da nau'ukan cire gashin al'aurar daban-daban da suka haɗa da amfani da reza da ba na lantarki ba.,media_and_online,news_reporting,public_interest,,safe,true,,2e064ed2-a658-4dd6-b537-7db4abffd5bd,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Hakanan yana daga cikin labudda a ci abinci kafin a fita sallar idi a karamar sallah, da kuma jinkirta cin abinci a babbar sallah har sai an yi sallah, da kuma cin wani abu na hantar dabbar layyah ga wanda ya yi",culture_and_religion,Fasting and Eid prayers,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"But it is difficult to predict how, when, or to what degree someone is going to get better, the major treatment for disorders are Medication, Rehabilation, psychotherapy, and brain surgery, but we are only going for Medication and psychotherapy yanxu, by Allah's own grace xa a dace in'sha Allah"" d'an murmushi kawai junaid yayi, El-Ameen ma yayi murmushin yace ""Sai dae kuma kudin da xaka kashe fa ba na wasa bane guy, daina murmushi"" wani murmushin junaid yayi yace ""Wannan ba matsala bane, Allah ya bata Lfya"" El-Ameen ya d'aga kafada yace ""Gud!",health,health and religion,specialized_advice,,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"Bayanai sun nuna cewa a harin ne mayaƙan suka kashe kwamandan sansanin sojin, Laftanal kanal Umar Faruq tare da wasu sojoji da ba a ƙididdige ba.",governance_civic,Military operation,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,Kuma Ma'aikin Allah (Tsira da amincin Allah su tabbata a gareshi) yana cewa dangane da Madina,culture_and_religion,Islamic teachings,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"kuma niece din Junaid ce"" Ummi tayi shiru tana hararansa yace ""Allah kuwa Ummi, naji kamar ina sonta"" tace ""Toh ae xanje gidansu junaid din kuwa"" bai kuma cewa komai ba sai tunani yake anya gskya ya fadi ma Ummi kuwa, can dai ya mike yace ""Bari in tafi office Ummi"", tace ""Allah ya tsare"" Karfe Hudu saura Junaid yayi parking kofar gidan El-Ameen ya fito, ya koma back seat ya cire hularsa ya ajiye da rigar khakinsa ya dauki well ironed shirt dinsa dake bayan mota don bae rasa mofti a motar ya saka sannan ya fito ya shiga gidan, Mama jummai na share parlor ita kuma tana tsaye jikin bango kamar xata shige ciki, Mama jummai tayi masa sannu da xuwa, ya amsa tare da gaisheta hankalinsa na kanta, Mama jummai tace ""ka ganta can tafi awa biyu tsaye taki xaunawa"" murmushi yayi ya karasa inda take tsaye, ya kama hannunta suka dawo parlorn ya xaunar da ita, ya rike chin dinsa da duk hannunsa biyu yana kallonta ita ma kallon nasa take, fine beard din da ya xagaye bakinsa ta kai hannunta ta taba, yayi murmushi ya kama hannun cikin nasa yana kallon manyan fararen eyeballs dinta cikin sanyin murya yace ""I will call you Jasmine!",culture_and_religion,conversation between Ummi and Junaid's niece,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,Amma ga kwararren likita mai zaman kansa a Abuja Dr,health,medical professional,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"Halin da siyasar ƙasar ciki yanzu yana da sammatsi: an kashe da dama daga cikin jagororin ƙasar waɗanda suka kasance masu tsattsauran ra'ayi, sauran da suka rage na ƙasa-ƙasa kuwa na yin taka-tsantsan.",governance_civic,Current political situation,public_interest,,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,BBCCopyright: BBCMa'aikatar Tsaro ta Aljeriya ta ce an kashe sojojinta uku a wani yaƙi da ta'addanci da ta ƙaddamar a Tipaza da ke arewacin ƙasar,governance_civic,military conflict in Algeria,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Sauran jihohin da aka samu ƙarin masu ɗauke da cutar cikin sa'a 24 da ta wuce, akwai Benue da mutum 5, Imo na da mutum 3 sai Borno mai mutum 2 yayin da Sokoto da Osun aka samu mutum 1 kowannensu",health,COVID-19 cases in Nigerian states,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"Haka nan kuma saƙon na alamta halin da siyasar yankin ke ciki: Duk da cewa Amurka na da sansanoni da kuma dakaru a wasu daga cikin ƙasashen da ke maƙwaftaka da Iran, ƙasar za ta mayar da kanta saniyar ware idan ta riƙa kai musu hari.",governance_civic,Geopolitical situation,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"""Raba NajeriyaTsohon shugaban INEC ya ce masu rajin raba Najeriya ba su san kalubalen da za su fuskanta ba idan an yi hakan shi ya sa suke wannan fafutika yana mai cewa zaman Najeriya a matsayin dunkulalliyar kasa shi ne mafi alheri",governance_civic,Divisions and unity in Nigeria,misinformation,ethnicity,sensitive,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Ta ce mani ya kamata na yaƙi cutar matuƙa saboda ina da yara a gida,health,medical treatment,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Zinder,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Wannan dalili na kasancewar garin Zinder mai ni’imar ruwa, ya bai wa jama’ar yankin damar zama manoma sannan kuma makiyaya a lokaci guda; wato suna sana’ar noma da kuma kiwon dabbobi",livelihoods_and_work,"Zinder city, agriculture and pastoralism",public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,Sai dai ƙasashe dama musaman na yankin Gulf na cikin zakuwar sayen makamai domin kare kansu daga hare-haren da Iran ke kai musu abaya-bayan nan.,governance_civic,Arms trade and Gulf region,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,"A ranar 6 ga watan Maris, kwamandan bataliya ta 222 a Konduga, Laftanal Kanal S.I Iliyasu ya rasu a wani harin mayaƙan Boko Haram, a cewar Jaridar ta Daily Trust.",governance_civic,Military death in Boko Haram attack,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Burumawa sun ɗauki tsawon shekaru 35, suna fafutikar ganin kafuwar wannan masarauta a yunƙurinsu na kufcewa danniya da binne tarihinsu da masarautar Kanam ta yi yunƙurin aikatawa",culture_and_religion,history of Kanam Emirate,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Kazalika, an sha zargin kamfanin da ƙin biyan haraji da kuma gaza biyan dala miliyan 48 ga gwamnatin Najeriya",governance_civic,tax evasion,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Getty ImagesCopyright: Getty ImagesA fara aikin rigakafi mafi girma a fadin duniya, inda Indiya ke fatan yi wa yan ƙasarta miliyan 300 rigakafin korona nan da watanni masu zuwa",health,COVID-19 vaccination campaign in India,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cx2le5j6429o,2026-01-25T09:06:11.147Z,"Yaya ƙasashen yankin Gulf na Farisa ke kallon ""makwabciyarsu da ek fama da rashin kwanciyar hankali"" kuma menene damuwarsu kan halin da ta ke ciki?",media_and_online,news_reporting,public_interest,,safe,true,,586e934d-a243-4c92-8ca4-8e3ab6f5d23d,Collected from BBC Hausa
Hausa,latin,Nigeria,Sokoto,web_public,https://www.voahausa.com/,2026-03-04,Aliyu Mustaphan Sokoto: Su wadannan sojojin wa suke yaka?,governance_civic,Military activity,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"4 ta auka wa tsakiyar ƙasar Croatia, Lamarin ya yi sanadiyar rushewar gine-gine masu ɗimbin yawa",culture_and_religion,natural disaster,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Mun kuma ba kasidar taken: ""Steve Jobs: Gwarzo a Fannin Kimiyyar Sadarwa ya Kwanta Dama",education,Steve Jobs biography,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Assalamu alaikum, Malam mun gode da kasidar da ka fara gabatar mana mai taken 'tsarin amfani da wayar salula'",culture_and_religion,Hausa greeting and appreciation,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Da zuwansa hannun liman sai aka ɗora inda aka tabbatar ya iya karanta gajerun surori tun da Fatiha zuwa Alamtarakaifa kamar yadda aka saba a makarantun Allo,culture_and_religion,Islamic prayer and reading,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Malamin makaranta sannann kuma ma'aikacin banki; gogaggen masanin tattalin arziƙi,education,Education and work,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Ya zo cewa, ya gina wa mahaifinsa wata softuwayar sadarwa mai suna ZuckNet (Chidurala, 2016; Tarɓer, 2018; Zipkin, 2018; Bellis, 2019; Wikipedia, 2019; Encyclopaedia Bratannica, 2019), wanda mahaifin nasa ya riƙa amfani da ita wajen sadarwa tsakaninsa da ma’aikatan asibitinsa na kula da haƙora",media_and_online,Social media platform,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Getty ImagesCopyright: Getty ImagesDan wasan tsakiya na Arsenal Mesut Ozil ya kusa kammala kulla yarjejeniyar tafiya kungiyar kwallon kafar Fenerbahce da ke Turkiyya,livelihoods_and_work,Arsenal player Mesut Ozil's contract with Fenerbahce,public_interest,,safe,false,,,
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/AnnasihaTv/status/2016566765463933251,2026-01-28,"""Idan da ace Demokuraɗiyya Mulki ne na mutane, ga mutane, yadda mutane suke so, sadda da idda da abinda suke so, babu yadda za'a yi ace su Jama'ar da ake cewa za'a yiwa Demokuraɗiyyar ga wanda suke so, amma kuma ƴan Demokuraɗiyyar basa son wannan mutumin, su kuma ga wanda suke so",governance_civic,Democracy and governance,public_interest,,safe,true,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cm2yervn196o,2026-01-25T09:07:36.285Z,"Yayin dabbobi da dama ke yin kuka domin nuna damuwa da suke ciki, ba su da ƙwaƙwalen da za su yi tunani har su yi hawayen tausayi.",media_and_online,news_reporting,public_interest,,safe,true,,3ef965b2-3e6b-4633-aaa4-273ce787c4ef,Collected from BBC Hausa
Hausa,latin,Nigeria,Kano,web_public,www.bbc.com/hausa,2026-02-19,Amma hotunan zaɓen ƙananan hukumomin Kano sun nuna ba a kiyaye matakan ba,governance_civic,election results,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.bbc.com/hausa,2026-03-13,Mujallar ta ce Dangote na da yawan jarin da ya kai dala biliyan 28.5.,livelihoods_and_work,Dangote's wealth,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Kwanakin Layyah: Abinda aka fi so shine mutum ya yanka layyarsa a ranar sallah bayan ansakko sallah kenan, amma idan hakan bai samuba ya halatta ya yanka washegari wato ranar shadaya idan hakan bai yiwuba ya samu ya yanka wanwashegari wato ranar shibiyu duk wadannanan layyarsu ta yi ba kuma ramuwa suka yi ba",culture_and_religion,Layyah sacrificing during Eid,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Dalilan bunƙasa da haɓakansu kuwa ba nesa suke ba,household_and_care,location of people,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,• Kada daliban jami'a su dawo harabar makaranta kuma za su rika karbar darussa ta yanar intanet,education,university student return to campus,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Mata uku da aka zaɓa sun hada da Edin Alves Batista wadda ta hura wasa a gasar matasa ta duniya ta 'yan kasa da shekara 17 a Indiya a 2017 da Esther Staubli da kuma Claudia Umpierrez, wadda ta alƙalanci wasa biyu a gasar cin kofin duniya ta matasa 'yan kasa da shekara 17 da aka yi a Brazil a 2019",culture_and_religion,Women's football achievements,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Akwai ƴan Najeriya biyu cikin jerin attajiran Afirka 10, inda Mike Adenuga mai kamfanin Glo yake matsayi na biyar, sai kuma Abdulsamad Rabiu mai kamfanin Bua a matsayi na shida",livelihoods_and_work,Wealthy Nigerians,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Karim Benzema ya buga wasa na 527 a Real MadridMakomar Pogba, Rice, Wijnaldum, Garcia, Wilshere, Martinez, NetoBenzema ya ci kallo 27 a bara da ya bai wa kungiyar damar lashe La Liga, inda Jovic ya ci kuwa, Mariano kuwa daya ya zura a raga",livelihoods_and_work,Football player activities,public_interest,,safe,false,,,
Hausa,latin,Nigeria,,web_public,www.bbc.com/hausa,2026-02-19,Wannan karawa da kungiyoyin biyu suka yi ranar Alhamis ta kawo karshen wasa 68 da Liverpool ta yi ba a ci ta ba,,,,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://nuriddeen.blogspot.com/,2026-03-06,’’ To lallai jamhuriyar Niger tana kokarin kiyaye tarihin al’umarta,culture_and_religion,Niger's history,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Tarihin Marigayi Danmaraya Jos,culture_and_religion,History of Marigayi Danmaraya Jos,public_interest,,safe,FALSE,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c368rn00zxgt,2026-01-25T09:06:09.630Z,"Kamar kullum, yau ma za mu kawo muku abubuwan da ke faruwa a Najeriya da sauran sassan duniya.",media_and_online,news_reporting,public_interest,,safe,true,,b8322ffe-b426-40da-aeef-730f70e24337,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"(Foot Mercato) Makomar Messi, Ozil, Kean, Son, TraoreBarcelona ta bayar da aron Alena ga GetafeƘalubalen da ke gaban Real Madrid cikin watan JanairuYa kamata dan wasan tsakiyar Man United Donny van de Beek ya matsa wa kocin kungiyar Ole Gunner Solskjaer, a cewar tsohon dan wasan gaban kungiyar Dimitar Berbarov",media_and_online,Football transfer news,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cx2le5j6429o,2026-01-25T09:07:34.858Z,"A cikin wannan yanayi, wasu manyan biranen yankin Gulf sun ƙulla hulɗar diflomasiyya da ɓangarori daban-daban don hana ɓarkewar rikici kan Iran, wanda zai iya haifar da sauyin gwamnati.",media_and_online,news_reporting,public_interest,,safe,true,,7e9cdac7-7f7b-45fc-9789-8845d41b39fc,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Wannan ke nuna mana cewa lallai babu wata wayar salula wacce za a ce ta fi kowanne,technology,Comparing mobile phones,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Kuma ya maimaita ikirarinsa na bogi kan maguɗin zabe,governance_civic,election campaign,public_interest,,safe,false,,,
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c368rn00zxgt,2026-01-25T09:06:09.624Z,Ɗaukewar intanet ɗin ya sa an gaza tabbatar da adadin mutanen da aka kashe a lokacin zanga zangar.,media_and_online,news_reporting,public_interest,,safe,true,,b0f41d90-9529-403e-a799-81a336a1f751,Collected from BBC Hausa
hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/cwy884zd9nxo,2026-01-25T09:07:35.559Z,Ya kuma amince cewa gano sinadarin ka iya haifar da gano wani sabon magani.,media_and_online,news_reporting,public_interest,,safe,true,,b7a96803-28fe-416e-bd10-c284eca422b9,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Shafin ya ɓullo da wasu sabbin sharuɗɗa ne da suka shafi bayanan sirrin mutane,governance_civic,privacy and personal data,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Abubuwan da suka haɗa mu sun fi waɗanda suka raba mu,culture_and_religion,Connections and divisions,public_interest,,safe,FALSE,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Tun kashin da Chelsea ta sha a Goodison Park, kungiyar ta yi rashin nasara a hannun Wolvrhampton da Arsenal da kuma Manchester City da yin canjaras da Aston Villa da doke West Ham United",livelihoods_and_work,Football match results,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Don karin bayani ka duba littafin ""Al-Fawaa'idul Majmoo'ah fil Ahaadeesil Mawdoo'ah"" wanda Shawkaani ya rubuta, lambar hadisi na 287, da 288, da 289, da 290 da kuma 291",culture_and_religion,Hausa book reference,specialized_advice,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"iii) Maryam Alkali wadda aka fi sani a shafin sada zumunta da Mamu, sunan shafinta, www",media_and_online,Maryam Alkali's social media,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,org domin ganin ƙarin sunayen da aka wallafa bayan waɗanda aka tuntuba ta wakon karta kwana da kuma Email,media_and_online,Accessing online resources,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Sun kuma yi imani da cewa masallacin ne mafi tsufa a Afirka, sai dai wasu sun ce wani masallaci a Masar ya fi shi dadewa",culture_and_religion,Oldest mosque in Africa,public_interest,,safe,false,,,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Saboda haka, sai sunansa ya zama Yusuf Maitama",culture_and_religion,Name change,public_interest,,safe,FALSE,,,
