language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Idan ya shiga madaidaicin bacci, zai ci gaba da yin bacci, kafin wani lokaci sai kuma ya sake dawowa matakin bacci mai nauyi na uku, wato Delta Sleep kenan, kamar yadda bayani ya gabata a baya",health,sleep patterns,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Daga nan ya sake gangarowa matakin bacci na biyu, wato True Sleep",health,Sleep stage,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Da zarar ya kwashi mintuna 20 a wannan mataki na bacci, sai kuma ya sake komawa nau'in bacci na biyu, wato nau'in baccin da kwayar idanunsa za su rika jujjuyawa a ciki",health,sleeping patterns,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Bincike ya nuna cewa masu bacci kan maimaita wannan yanayi sau uku zuwa hudu a kowane lokacin baccinsu, daga nan kuma sai su farka",health,sleeping patterns,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Wannan ke nuna mana cewa, bayan mai bacci ya wuce mataki na farko har zuwa na hudu, zai shiga yanayin bacci madaidaici, daga nan sai baccinsa ya sake nauyaya, sanadiyyar komawa mataki ba uku, daga nan kuma ya saukaka, sanadiyyar shiga mataki ba biyu, sai ya sake komawa yanayi madaidaici",health,Sleep cycle stages,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Wannan zai maimaitu kamar sau uku ko hudu kafin farkawa,culture_and_religion,sleeping patterns,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,To me ke haddasa bacci ne?,household_and_care,sleeping inquiry,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Me Ke Haddasa Bacci?,health,question about sleep,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Wannan tambaya ce da galibin masana suka ta kokarin amsa ta tsawon shekaru, amma har zuwa wannan lokaci samun amsa gamsasshiya ya gagara",education,Difficult question,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Wani mai tambaya a yanar sadarwa ta duniya ya jera wasu tambayoyi kan asali da samuwar bacci ga dukkan masu binciken kimiyya a duniya, wanda a cawarsa har yanzu sun kasa amsawa",education,scientific research,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Yace me yasa, duk kwarewarsu a fannin kimiyya, da samuwar hanyoyi da na'urorin sadarwa da binciken kimiyya a duniya, amma sun kasa gano abin da ke haddasa bacci?",education,Science and technology,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Yace idan har da gaske suke yi a fanninsu na bincike wanda a kanshi suka kware kuma aka sansu, me yasa har yanzu suka kasa gano dalilin da yasa dan adam da sauran halittu ke bacci?",health,reasons for human sleep,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Ta yaya aka yi suka kera kumbo har suka je duniyar wata, suka jefa wasu kumbon nazari da bincike zuwa wasu duniyoyin, suka gano cututtuka da yadda ake tiyata har ma a cire zuciya a dasa wata, a cire koda a dasa wata, amma ga bacci, wanda dabi'a ce da dan adam ya sifatu da ita, kuma shi ne abin da dan adam yafi yi cikin kashi biyu na ukun rayuwarsa, amma sun kasa gano dalili da abin da ke haddasa shi?",education,space exploration,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,A hakikanin gaskiya akwai alamar cewa lallai malaman kimiyya sun gaza a wannan janibi,education,scientific knowledge,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Farfesa Allan Rechtschaffin, babban malami a fannin bincike kan bacci da yadda yake samuwa, wanda farfesa ne a Jami'ar Chicago da ke kasar Amurka, ya kwashe shekaru 50 yana gudanar da bincike kan bacci yadda yake samuwa da dukkan alamunsa",education,Academic research on sleep,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Amma da kansa ya sanar da mujallar New York Times cewa, sadda aka masa tambaya kan dalilin da ke sa dan adam ya shiga yanayin bacci, yace: ""Wannan wani kalubale ne mai girma ga malaman ilmin halitta (Biologists)",health,sleep issues,specialized_advice,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,""" A wani wuri kuma da tambaya makamanciyar wannan ta sake maimaituwa, sai ya sake cewa: ""A takaice dai, har yanzu babu wani bayani kan me yasa muke bacci; kawai muna yi ne a duk sadda baccin ya dauke mu",culture_and_religion,Sleeping and not having information,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,""" Wannan kamar alamar gazawa ce, to amma akwai da yawa cikin malaman kimiyya da ke ganin har yanzu bincike ake yi, kuma ba a fid da rai ba",education,Scientific research,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"A hakikanin gaskiya dai gano hakikanin abin da ke haddasa bacci abu ne mai wahala, domin alakar da ke tsakanin bacci da ruhin dan adam",culture_and_religion,Sleep and the human soul,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Agogon Dabi'a (Biological Clock),health,Biological clock,specialized_advice,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Duk da cewa ba a gano hakikanin abin da ke haddasa dan adam bacci ba, cikin bincike da ake yi an gano lallai akwai wani yanayi na dabi'a da ke cikin jikin dan adam, wanda ke la'akari da yanayin mahalli, don tilasta wa jiki shiga yanayin bacci",health,sleep and physiology,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Wannan yanayin dabi'a kuwa shi ne abin da a turancin kimiyya suke kira Biological Clock, ko Circadian Rhythm",health,Biological Clock,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Wannan yanayi tun cikin shekarar 1960 malaman kimiyya suka tabbatar da samuwarsa a jikin dan adam,education,scientific discovery,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Wasu malamai kan kira shi Cibiyar Bacci, wato Sleep Center, amma babu wanda ya san a ina yake a jikin dan adam",health,sleep center,specialized_advice,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Wasu na ganin a kwakwalwa yake,culture_and_religion,visual perception,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Sai dai wannan hasashe ne,culture_and_religion,reflection or observation,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"yanayi ne kawai gamamme, wanda ke amfani da mahallin da dan adam ke rayuwa a ciki",livelihoods_and_work,environment and living conditions,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Malaman kimiyya suka ce idan dan adam yana rayuwa a wuri, sai dare ko yamma ya shiga, nan take dabi'ar halittar jikinsa zai fahimci canjin yanayi a muhalli",culture_and_religion,human nature and environment,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Daga nan sai wannan agogon dabi'a ya tilasta wa jikin dan adam samar da wani sinadari mai suna Melatonin wanda ke haddasa bacci nan take,health,sleep and melatonin,specialized_advice,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Da zarar gari ya fara wayewa kuma, jikin adam zai sinsini irin canjin da ke faruwa a lokacin da gari ya fara wayewa, sai wannan sinadari na Melatonin ya fara narkewa ko zagwanyewa, sai bacci ya kaura daga idanun mai bacci, ya farka",health,Melatonin and sleeping,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Da zarar rana ta fito, ko an shiga lokacin yini kuma, sai hasken rana ya hana wannan sinadari na Melatonin zuba",health,natural light,specialized_advice,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Wannan abu ne mai kamar saukin fahimta, amma yiwuwarsa ya sha bamban da yadda mai karatu ke karantawa ko hankaltarsa a zuciyarsa daga abin da yake karantawa a yanzu",education,Understanding and implications,specialized_advice,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Domin na san yanzu haka wani zai ce ya aka yi wasu ke yin bacci da rana?,culture_and_religion,Questioning actions,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Wannan tambayar ma dai har yanzu tana jiran amsa,governance_civic,Pending response,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Sabubban Samuwar Bacci,culture_and_religion,Bacci rituals,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Duk da cewa malamai basu gano hakikanin abin da ke haddasa bacci ba, amma sun gano sabubba da dama, wadanda ke da alaka na kut-da-kut wajen jefa dan adam cikin yanayin bacci",health,Causes of sleep,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Daga cikinsu akwai yawan gajiya,health,Fatigue,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Kamar yadda masu karatu suka sani, yawan gajiya kan sabbaba bacci",health,fatigue and sleep,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Abu na biyu shi ne cin bashin bacci,culture_and_religion,Sleeping habits,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Ma'ana, a rashin kwanciya a lokacin da ya kamata mutum ya kwanta, wato lokacin da bacci ya bijiro masa kenan",health,sleep and rest,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Galibi mukan sha shayin kahwa ko mu tauna goro don hana bacci zuwa, ko mu sha wasu kwayoyi ko a mana allura",health,Staying awake,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Duk wadannan kan hana bacci ne na wani dan gajeren lokaci, amma ba har abada ba",health,Sleep interruption,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Binciken malamai ya nuna cewa cin wani abu ko shan wani abu da manufar hana bacci zuwa a lokacin da ya kamata a yi shi, yana da cutarwa mai girma, sannan hakan kan canza dabi'ar jikinsa (ma'ana agogon dabi'arsa) wanda ke bayuwa zuwa ga canza masa lokacin bacci",health,impact of food and drink on sleep,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Cin bashin bacci, abin da malamai ke kira Sleep Debt, yana da illa sosai, kuma kwashe tsawon yini ana bacci ba ya sa mutum ya biya bashin baccin da ake binsa",health,Importance of sleep,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Domin kuwa lokacin baccinsa ya riga ya canza, dole sai ya sake tarbiyyar dabi'ar jikinsa wajen tilasta mata yin bacci a lokacin da ya kamata yayi",health,Changing habits,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Galibin masu gadi a lokutan dare kan samu matsalar bashin bacci, musamman idan aka sake canza musu lokacin aiki zuwa rana",livelihoods_and_work,Sleep issues for security guards,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Daga cikin dalilan da ke haddasa bacci akwai yanayin mahalli, kamar yadda bayani ya gabata",health,Sleep causes,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Da zarar yamma ya gabato, akan samu sauyin yanayin dabi'ar jiki (Biological Clock), wanda hakan ke haddasa samuwar sinadarin Melatonin, nan take sai jiki ya fara canza yanayinsa, daga farkawa zuwa kasalar da ke kai mutum ga bacci",health,Biological clock and sleep,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Daga cikin abin da ke canza yanayin zuban wannan sinadari dai akwai yawan zama cikin duhu a kullum, da yawan zama cikin haske a lokacin dare; duk suna canza yanayin zubansa",culture_and_religion,Changing light and darkness,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Rashin Bacci,livelihoods_and_work,Missing item,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Rashin bacci matsala ne mai girman gaske ga dan adam,health,sleep and problems,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Domin yana rage kaifin fahimta,education,understanding,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Sannan dan adam kan shiga wani yanayi na rashin daidaituwar kwakwalwa da fahimtar abubuwa,education,mental state,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Rashin bacci kan taimaka wajen yawan zuban sinadaran insulin a jikin dan adam, wanda hakan ke taimakawa wajen haddasa yawan kiba a jiki Rashin bacci na haddasa yawan mantuwa, domin kwakwalwa kan samu kanta ne cikin halin rudu",health,Insulin and sleep,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Bincike ya nuna cewa rashin bacci na tsawon awanni 17 na iya haddasa nakasar darajar fahimta a kwakwalwar dan adam da kashi 0,health,sleep deprivation cognition,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"05%, iya gwargwadon abin da zai iya sa mutum ya shiga halin maye idan ya sha barasa cikin moda biyu",health,Alcohol consumption,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Rashin bacci na haddasa hauhawan jini ga dan adam, da kuma yawan kiba, kamar yadda bayani ya gabata",health,health issues,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Binciken Kimiyya a Karni na 20 (20th Century),education,science history,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Har zuwa karshen karni na 19 malaman kimiyya sun hadu kan cewa a lokacin da dan adam ke bacci, da gangar jikinsa da kwakwalwarsa duk ba su aiki; a sake suke",health,science and sleep,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Wannan tunani da fahimta ta shahara sosai,culture_and_religion,Thought and understanding,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Abin da ya bambanta tsakanin masu bincike dai shi ne, me ke haddasa bacci?",health,Differences in research,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Ko wani bangaren jikin dan adam ne ke da alhakin sa shi bacci?,health,sleep and health,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Wanda kuma har aka shigo karni na 20 babu wani sakamako mai gamsarwa,culture_and_religion,Historical development,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"A farkon karni na 20 ne aka samu karuwar sanayya da budi wajen bincike, sanadiyyar bunkasar ci gaba a fannin kere-kere, inda aka samu na'urorin gudanar da binciken kimiyya da kiwon lafiya a duniya",livelihoods_and_work,Industrial revolution in early 20th century,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"A cikin kasidarsa na musamman cikin shekarar 1922, Curt Richter ya bayyana sakamakon binciken da ya gudanar kan wasu dabbobi da kuma shuke-shuke, inda ya kara tabbatar da cewa lallai muhalli na da tasiri na musamman wajen sabbaba bacci ga dabbobi da shuke-shuke",education,Hausa scientific research,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"A shekarar 1929 kuma bincike ya tabbatar da cewa lallai kwakwalwar dan adam a farke take a sadda yake bacci, sabanin yadda bincikensu ya nuna musu a karnin baya",education,historical research findings,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Wannan na daga cikin sakamakon binciken da suka shahara matuka, musamman ganin yadda a karnin baya dukkan masana suka hadu kan cewa a sadda dan adam yake bacci, kwakwalwarsa a tsaye take cak; ba ta aiki",health,medical research findings,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Wannan na cikin sakamakon binciken masanin kimiyya Johannes Berger, inda yake bincike kan bambancin da ke tsakanin yanayin bacci da yanayin farke a rayuwar dan adam",education,Scientific research on sleep and wakefulness,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Sanadiyyar wannan bincike ne aka kirkiri na'urar nazarin kwakwalwa mai suna Electroencephalograph (EEG) a shekarar 1929 din dai,health,neuroscience technology,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Daga nan kuma wasu masana suka yi amfani da wannan na'ura wajen gudanar da bincike kan dan adam mai bacci, na tsawon wasu lokuta",health,research on sleeping person,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Wadannan masana dai su ne: Alfred Loomis, da Newton Harvey, da kuma Garret Hobart, wanda sanadiyyar binciken ne aka gano matakan bacci da dan adam ke bin cikinsu, a sadda yake bacci",education,Hausa scientists,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Sun gano matakai guda biyar ko nau'ukan bacci guda biyar, kamar yadda bayanai za su biyo baya nan ba da dadewa ba",health,sleep patterns,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Bayan wannan hobbasa da aka yi, inda masana kimiyya da binciken dabi'ar dan adam suka fara ganin haske cikin sakamakon bincikensu, a shekarar 1936, masani Erwing Bunning ya sake gudanar da bincike kan dalilan da ke jefa dan adam wannan yanayi dai",education,scientific research,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"A sakamakon bincikensa ne ya gano cewa akwai wani agogo na dabi'a, wato Biological Clock ko kuma Internal Clock, da jikin dan adam ke amfani da shi wajen gano lokutan da suka kamace shi zuwa bacci",health,Biological clock and sleep,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Bayan wannan bincike sai ga wani masani mai suna Parlor,education,research study,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Shi kuma ya gudanar da nashi bincike ne kan wasu karnuka, inda ya gano cewa lallai har yanzu dai kwakwalwa kan daina aiki a sadda dan adam ke bacci, sanadiyyar wasu sinadaran lantarki dake shigowa daga babbar kafar sadarwar jikin dan adam, wato Central Nervous System",health,Hausa scientific research,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"To amma da tafiya tayi nisa sakamakon wannan bincike nashi bai samu karbuwa ba, domin babu bayanai na sheda dake nuna haka a rubuce, ko a kimiyyance",education,Research and acceptance,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Ana cikin haka kuma sai ga wani sabon yanayi, wanda a cikinsa masana kimiyya suka mayar da hankulansu gaba daya kan kwakwalwa, wajen neman dalilin da ke jefa dan adam shiga bacci",education,Describing a new phenomenon,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Basu daddara ba dai,culture_and_religion,negation,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Wadannan masana dai sun hada da: Von Economo, da Nathaniel Kleitman, da Horace Mogoon, da kuma Ruth Rhines, inda suka gano cewa akwai alaka ta kut-da-kut tsakanin bacci a bangare daya, da kuma gajiya da fahimta (raguwa ko kari ko kyautatuwarsa) a daya bangaren",health,Sleep and fatigue research,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Bayan su, a cikin binciken su Gustav Kramer, da Klans Hoffman, da kuma Colin Pittendrigh, sun tabbatar da cewa lallai akwai wata cibiya ta musamman da ke lura da halin da dan adam ke shiga a lokacin bacci",education,scientific research,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"A shekarar 1960 ne dai masana kimiyya gaba dayansu suka amince da wannan fahimta da bincike ya tabbatar da ita, cewa lallai akwai wata cibiya ta musamman da ke jefa dan adam cikin halin bacci, da zarar lokaci ko abin da ke haddasa shi ya yi",education,science and research,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Wannan cibiya kuwa, kamar yadda bayanai suka zo a baya, suna kiranta da suna: Biological Clock, ko Internal Clock ko kuma Circadian Rhythm",health,Biological clock,specialized_advice,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Da wadannan ci gaba aka fita daga karni na 20 zuwa karni na 21,culture_and_religion,Historical periods,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Amma duk da haka, bayani kan hakikanin bacci da yadda yake samuwa dai, ba a kai gare su ba",health,sleep and sleeping,specialized_advice,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Binciken Kimiyya a Karni na 21 (21st Century),education,Scientific research in 21st century,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Kafin karni na 21, masana sun mayar da hankulansu ne wajen yanayin mai bacci, da tsarin mafarki, da karin bincike kan nau'ukan bacci da dai sauransu",health,sleep and dreams,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Daga cikin sakamakon da suka samo, akwai bayanai kan: matakan bacci (Sleep Stages), da agogon dabi'a (Biological clock), da amfanin bacci, da cutarwar rashin bacci, da tasirin cin bashin bacci (Sleep Debt), da tasirin mahalli kan bacci, da kuma bayanai kan me ke haddasa bacci?",health,Sleep stages and factors,specialized_advice,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Bayan dukkan wadannan bayanai, za mu dubi mahangar addinin Musulunci kan bacci, da dukkan abubuwan da suka dandgance shi, a takaice",culture_and_religion,Islamic religion and sleep,public_interest,,safe,false,
